Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
J. Matos,CD Universitario,CD Universitario,LB,23,371,0,0.28,0,0.16,Panama,7.04,5.82,62.5,0.97,25,0,0,0,3.4,5.45,1.46,2,0.49,0,0,2.91,0,0,0,0.07,0,0,6,1.46,50,0,0,3.64,13.33,2.43,70,6.06,48,1.94,2.43,0,19.41,1.94,0.49,27.41,77.88,10.67,77.27,3.64,100,7.52,67.74,2.43,60,23.21,33.95,0.04,0.97,0,0,0,0,0,2.67,81.82,3.4,35.71,0,0,0.97,0.49,5.82,79.17,0,,0,,0,0,0,0,,,0.97,,
M. Vega,Atlético Nacional,Atlético Nacional,"RCB, LCB",24,370,1,1.01,0,0,Panama,9.73,6.08,72,5.11,57.14,0.73,1.07,0.73,4.62,6.79,0.49,1,0.24,1,0.24,0.97,0.24,1,0.24,0.25,0,0,6,1.46,66.67,16.667,0,0.24,0,0,0,1.22,40,1.22,0.73,0,15.32,0.24,0.49,28.7,85.59,15.08,80.65,2.92,91.67,8.76,91.67,4.86,70,23.97,42.8,0,0,0,0,0,0,0,3.65,66.67,0.24,0,0,0,0,0,6.57,74.07,0,,0,,0,0,0,0,,,1.7,,
G. Rangel,Alianza,Alianza,"RCMF, LCMF",21,360,0,0.06,0,0.67,Panama,7.25,5.75,60.87,2.75,63.64,0,0,0.5,3.75,4.69,1.25,0,0,0,0,1,0,0,0,0.02,0,0,3,0.75,0,0,0,1.25,20,0.5,100,6.5,61.54,0.25,0.25,0.5,20.25,0.75,2.75,30.75,73.98,10.75,58.14,3.75,93.33,12.25,83.67,3.5,42.86,18.5,24.78,0.17,1.25,0.25,0,0.25,100,0.5,5,65,2.75,54.55,1,50,1.5,0.5,6.25,64,0,,0,,0,0,0,0,,,0,,
L. Choy,UMECIT,UMECIT,"DMF, RCMF",29,357,0,0.03,0,0,Panama,5.8,6.55,46.15,3.28,61.54,0.25,0.42,0.25,2.52,4.17,2.52,1,0.25,0,0,0.76,0,0,0,0.01,0,0,1,0.25,0,0,0,0,0,0.76,100,2.77,81.82,0,0.5,0,24.96,0.76,1.51,36.3,84.72,15.13,73.33,3.28,100,13.36,92.45,2.52,70,17.48,17.79,0,0,0,0,0.25,0,0,5.8,86.96,0.5,0,0.25,0,0,0,7.06,67.86,0,,0,,0,0,0,0,,,0.5,,
V. Ávila,Independiente,Independiente,"CF, LAMF, LW",27,357,2,2.47,0,0.08,Panama,4.54,4.29,76.47,1.76,14.29,0.25,0.48,0,1.01,1.9,0.5,1,0.25,0,0,2.77,0.5,2,0.5,0.62,1,0.25,13,3.28,30.77,15.385,0,0.76,33.33,4.03,37.5,9.83,41.03,3.28,2.02,0,19.66,0.5,1.51,24.71,85.71,7.82,90.32,5.04,95,6.81,88.89,1.76,85.71,19.44,15.33,0.02,0.76,0.25,0,0,0,0.25,4.54,88.89,2.77,90.91,0,0,1.51,0.25,5.8,82.61,0,,0,,0,0,0,0,,,0,,
L. Fields,Independiente,Independiente,"RCMF, DMF",22,356,0,0.15,0,0.2,Panama,8.85,9.86,69.23,2.28,33.33,0,0,0,2.02,3.04,1.77,1,0.25,0,0,0.76,0,0,0,0.04,0,0,3,0.76,33.33,0,0,0.25,0,1.01,50,7.58,60,0.25,1.01,0,18.46,0.51,3.29,31.6,78.4,10.11,57.5,3.29,100,12.13,89.58,1.26,80,17.6,21.17,0.05,0.25,0,0,0,0,0.51,5.56,63.64,1.26,80,0.25,100,1.01,0,5.81,73.91,0,,0,,0,0,0,0,,,0,,
E. Ceballos,Veraguas,Veraguas,"RB, LB",24,352,1,0.07,0,0.09,Panama,11.76,7.67,56.67,2.05,50,1.02,1.29,0,6.39,8.06,1.02,1,0.26,0,0,1.28,0.26,1,0.26,0.02,0,0,2,0.51,50,50,0,0.51,50,1.53,50,5.11,45,1.02,1.02,0,14.57,2.3,2.3,25.06,65.31,11.51,55.56,2.56,100,7.67,73.33,4.09,37.5,17.81,24.53,0.02,0.26,0,0,0.26,0,0.26,4.86,52.63,1.28,40,0.77,33.33,0.51,0.26,7.41,51.72,0,,0,,0,0,0,0,,,0.26,,
A. Mosquera,San Francisco,San Francisco,"DMF, RDMF, RCMF",20,342,0,0.01,0,0.13,Panama,6.84,7.37,50,1.58,50,0.53,0.8,0.26,2.63,4,1.58,1,0.26,0,0,0.79,0,0,0,0,0,0,2,0.53,0,0,0,0.26,0,0.79,100,3.68,57.14,0.26,0.26,0,19.47,0.79,1.32,27.89,87.74,7.89,76.67,2.37,100,13.42,94.12,2.89,63.64,21.45,26.47,0.03,0.26,0.26,0.26,0,0,0,4.21,56.25,0.79,33.33,0,0,0.53,0,3.42,76.92,0,,0,,0,0,0,0,,,0.26,,
A. Saldaña,UMECIT,UMECIT,"CF, RW, RWF",25,338,0,0.46,1,0.99,Panama,2.93,4.79,33.33,4.79,44.44,0.27,0.43,0,1.07,1.71,1.07,1,0.27,0,0,5.33,0,0,0,0.12,0,0,4,1.07,75,0,0.27,2.4,33.33,5.06,73.68,11.45,51.16,2.4,2.93,0.8,12.78,1.6,1.07,18.11,77.94,3.99,73.33,2.66,70,6.92,80.77,0.8,33.33,17.29,7.6,0.26,1.07,0.27,0,0,0,0.53,2.66,70,2.66,40,0,0,1.07,0.53,3.2,83.33,0,,0,,0,0,0,0,,,0,,
É. Moreno,CD Universitario,CD Universitario,"AMF, LCMF, RCMF",19,335,0,0,0,0.22,Panama,6.99,9.13,44.12,0.81,0,0.27,0.34,0.27,2.69,3.37,2.42,0,0,0,0,0.81,0,0,0,0,0,0,0,0,0,0,0,0.54,50,1.88,28.57,6.45,25,0.54,1.34,0.27,10.21,1.61,0.54,19.61,73.97,4.03,60,3.49,92.31,8.6,78.13,1.34,20,16.69,20.8,0.06,1.07,0,0,0.27,0,0,2.69,70,1.07,25,0.27,0,0.27,0.27,2.69,50,0,,0,,0,0,0,0,,,0,,
K. Mosquera,Sporting San Miguelito,Sporting San Miguelito,GK,25,333,0,0,0,0,Panama,2.43,0,0,0.54,100,0,0,0,2.43,4.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3,0,0,14.32,81.13,9.19,70.59,0,0,5.14,100,6.22,65.22,42.37,48.33,0,0,0,0,0,0,0,2.97,63.64,0.27,0,0,0,0,0,5.95,68.18,4,1.08,10,2.7,0,60,3.53,0.95,-0.47,-0.127,0,1.35,0.54
V. Medina,UMECIT,UMECIT,"LB, LCB",21,326,0,0,0,0.16,Panama,9.66,5.25,57.89,1.66,33.33,0.28,0.42,1.1,6.35,9.58,1.66,1,0.28,0,0,2.48,0,0,0,0,0,0,0,0,0,0,0,1.66,50,2.21,75,5.25,68.42,0,2.48,0.28,20.71,0.55,2.48,30.92,86.61,11.04,77.5,3.31,100,11.87,90.7,2.21,37.5,19.81,41.6,0.04,0.28,0,0,0.28,0,0.28,3.87,57.14,2.48,55.56,0.28,0,0.28,0.83,3.87,85.71,0,,0,,0,0,0,0,,,0,,
G. Soler,Independiente,Independiente,"CF, LCMF, AMF",26,323,1,1.21,0,0.43,Argentina,6.69,6.69,41.67,3.34,8.33,0.28,0.44,0,3.62,5.74,3.07,1,0.28,0,0,1.67,0.28,0,0,0.34,0,0,4,1.11,50,25,0,0.28,100,1.95,28.57,8.64,35.48,1.11,0.56,0,13.65,0.56,2.51,21.46,84.42,5.29,63.16,4.74,100,7.52,88.89,0.84,66.67,14.4,13.97,0.12,0.84,0,0.28,0.28,100,0.56,2.51,55.56,0.84,66.67,0.28,100,0.56,0.28,2.79,60,0,,0,,0,0,0,0,,,0.28,,
C. Villegas,UMECIT,UMECIT,"RCB, LCB",29,322,0,0.18,0,0,Colombia,7.55,5.03,77.78,5.03,50,0,0,0,3.63,6.39,0.84,0,0,0,0,0.56,0,0,0,0.05,0,0,2,0.56,0,0,0,0.28,100,0,0,0.56,100,1.12,0.84,0,32.98,1.12,0.56,42.48,88.82,18.17,78.46,1.68,100,18.73,98.51,5.31,57.89,18.88,30,0,0,0,0,0.28,100,0,2.52,55.56,0,0,0,0,0,0.28,7.83,67.86,0,,0,,0,0,0,0,,,1.12,,
C. Zúñiga,Veraguas,Veraguas,"CF, RWF, RW",33,322,0,0.65,0,0.01,Colombia,3.91,3.63,46.15,6.43,47.83,1.4,1.9,0.28,0.84,1.14,1.4,1,0.28,0,0,1.96,0,0,0,0.18,0,0,6,1.68,33.33,0,0,1.12,0,2.24,62.5,8.39,46.67,2.8,0.56,0,10.62,1.96,3.07,12.86,65.22,1.68,33.33,5.31,89.47,3.07,45.45,1.68,33.33,14.92,25.42,0,0.28,0,0,0,0,0,1.68,50,0.56,50,0,0,0.28,0,0.28,100,0,,0,,0,0,0,0,,,0,,
L. Meyers,Herrera,Herrera,"RCB, LCB",,322,0,0,0,0,Panama,8.11,5.31,57.89,4.75,35.29,0.56,0.8,1.4,4.47,6.4,1.12,1,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,50,0.28,0,0,13.98,0.28,0.84,19.29,78.26,10.62,71.05,0.56,100,6.99,84,3.91,50,28.31,58.36,0,0,0,0,0,0,0,2.8,50,0.84,33.33,0.56,0,0,0,3.63,69.23,0,,0,,0,0,0,0,,,0.56,,
Y. Menchaca,Atlético Nacional,Atlético Nacional,"LCMF, LDMF",29,317,0,0.31,0,0.02,Panama,9.94,9.65,73.53,1.7,33.33,0.85,1.29,0,1.99,3,1.7,2,0.57,0,0,0.28,0,0,0,0.09,0,0,5,1.42,20,0,0,0,0,0.85,0,5.68,50,0.57,1.42,0,24.13,1.14,1.99,34.35,83.47,12.49,75,1.7,100,14.2,88,1.99,57.14,18.71,32.19,0.01,0.28,0,0,0,0,0,5.11,66.67,0.85,33.33,0.28,0,0.57,0,6.81,70.83,0,,0,,0,0,0,0,,,0.28,,
A. Holness,Potros del Este,Potros del Este,"RCB, LCB",,305,0,0.08,0,0,Panama,8.26,5.9,60,6.49,40.91,0,0,0.3,4.72,7.74,1.18,1,0.3,0,0,0.3,0,0,0,0.02,0,0,3,0.89,0,0,0,0,0,0.3,100,0.59,50,0.89,0.59,0,23.02,0,0.3,36.3,87.8,20.66,87.14,1.48,100,8.85,93.33,7.67,76.92,20.1,33.97,0,0,0,0,0,0,0,6.2,85.71,0,0,0,0,0.3,0,10.92,83.78,0,,0,,0,0,0,0,,,0,,
E. Espinosa,Veraguas,Veraguas,"RW, RB, CF",28,305,0,0.27,0,0,Panama,6.2,4.72,62.5,3.84,30.77,0.3,0.41,0.3,2.95,4.11,0.89,0,0,0,0,0.89,0,0,0,0.08,0,0,5,1.48,20,0,0,3.54,16.67,0.3,0,3.84,30.77,2.36,2.36,0.89,19.48,5.61,0.59,23.61,56.25,8.56,48.28,3.25,100,6.79,43.48,1.77,16.67,18.92,22.94,0,0,0,0,0,0,0,3.54,50,3.54,16.67,0,0,0.3,0.89,3.25,72.73,0,,0,,0,0,0,0,,,0,,
J. Gondola,Veraguas,Veraguas,RCB,34,305,0,0.02,0,0,Panama,8.85,7.08,62.5,5.31,55.56,0.3,0.41,0,4.13,5.75,1.77,1,0.3,1,0.3,0.3,0,0,0,0.01,0,0,1,0.3,0,0,0,0.3,0,0.3,100,3.25,45.45,1.18,0.59,0,19.77,0,1.18,38.66,74.81,20.07,64.71,2.95,80,13.28,88.89,8.56,41.38,23.94,42.93,0,0,0,0,0,0,0,5.02,29.41,0.89,0,0.59,0,0,0,9.15,54.84,0,,0,,0,0,0,0,,,1.77,,
A. Cifuentes,Independiente,Independiente,"LCB, LB",35,305,0,0.02,0,0.03,Panama,7.67,3.25,54.55,3.25,54.55,0.59,0.81,0,5.31,7.3,1.18,1,0.3,0,0,0,0,0,0,0.01,0,0,1,0.3,0,0,0,0.3,0,0.3,0,1.77,16.67,0.3,0.3,0,21.54,0.3,0.3,33.93,80,18.89,71.88,1.77,100,9.15,90.32,6.2,57.14,19.97,39.66,0.01,0.3,0,0,0,0,0.3,5.02,58.82,1.48,20,0.89,66.67,0,0,8.85,63.33,0,,0,,0,0,0,0,,,0.89,,
F. Cordoba,Árabe Unido,Árabe Unido,CF,26,304,3,2.21,1,0.06,Panama,3.55,4.14,50,9.77,48.48,0.59,0.97,0.3,0.89,1.45,2.96,1,0.3,0,0,2.66,0.89,3,0.89,0.65,2,0.59,13,3.85,38.46,23.077,0.3,0,0,1.48,80,9.18,32.26,4.44,0.89,0,9.77,3.26,1.48,15.39,69.23,3.55,58.33,5.03,82.35,3.85,53.85,0.89,33.33,15.15,10.97,0.02,0.59,0,0,0,0,0.3,1.78,50,0.89,33.33,0,0,0.59,0,1.78,83.33,0,,0,,0,0,0,0,,,0,,
C. Hinojosa,Tauro,Tauro,GK,25,296,0,0,0,0,Panama,1.52,0,0,0.91,66.67,0,0,0,1.52,2.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,100,0,0,0,16.72,0,0.61,25.54,89.29,13.68,80,0,0,10.64,100,6.99,65.22,30.32,50.75,0,0,0,0,0,0,0.3,1.52,60,0.3,0,0.3,100,0,0,7.3,70.83,6,1.82,9,2.74,0,33.33,3.71,1.13,-2.29,-0.696,0,3.04,0.91
R. Montenegro,Veraguas,Veraguas,"AMF, CF, RW",23,295,0,0.11,0,0.88,Panama,8.54,7.63,56,2.75,33.33,1.83,3.16,0,2.44,4.21,1.22,0,0,0,0,0,0,0,0,0.03,0,0,3,0.92,0,0,0,1.22,0,1.22,0,10.07,21.21,0.61,2.75,0,30.81,0.92,2.14,38.75,77.17,7.93,69.23,6.1,95,16.78,78.18,3.97,46.15,19.46,24.81,0.27,2.14,0,0,0.31,0,0,7.02,69.57,1.22,50,0.31,0,0.61,0.31,4.88,68.75,0,,0,,0,0,0,0,,,0,,
O. Alba,Sporting San Miguelito,Sporting San Miguelito,RCB,21,291,0,0,0,0,Panama,5.26,4.95,62.5,2.47,50,0.31,0.42,0,1.86,2.54,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.86,50,0,0.93,0,20.1,0,0.62,35.26,80.7,15.46,68,2.78,100,12.37,95,7.42,50,23.36,45.16,0,0,0,0,0,0,0,5.26,41.18,1.55,0,0.62,0,0,0,8.04,69.23,0,,0,,0,0,0,0,,,1.86,,
J. Angulo,Veraguas,Veraguas,"CF, DMF",23,290,2,1.55,0,0.06,Panama,3.41,4.34,42.86,6.21,30,0.62,1.03,0,0.93,1.55,3.72,2,0.62,0,0,1.24,0.62,2,0.62,0.48,0,0,7,2.17,42.86,28.571,0,0.31,100,0.62,0,11.79,13.16,3.1,0,0,11.48,1.24,0.93,15.21,85.71,3.1,70,3.41,90.91,5.9,94.74,0.93,66.67,15.89,5.06,0.02,0.62,0,0,0,0,0.31,2.48,87.5,0.62,100,0,0,0.31,0.31,2.79,77.78,0,,0,,0,0,0,0,,,0,,
R. Emanuel,Árabe Unido,Árabe Unido,"CF, RW",29,289,0,0.94,0,0.43,Panama,3.11,5.29,41.18,3.74,41.67,0,0,0,0.93,1.58,2.8,0,0,0,0,1.25,0,0,0,0.29,0,0,10,3.11,10,0,0,1.25,0,2.8,33.33,7.79,24,3.74,0.31,0.62,8.41,1.25,0.62,10.9,71.43,3.11,80,3.11,90,2.18,57.14,1.25,75,26.31,19.17,0.13,0.93,0,0,0,0,0.62,2.49,75,0.62,50,0.31,100,0.62,0,2.49,87.5,0,,0,,0,0,0,0,,,0,,
Y. Reed,Veraguas,Veraguas,"RW, CF, RWF",22,288,0,0.13,2,0.34,Panama,2.81,4.06,53.85,0.94,0,0,0,0,0.63,0.98,1.25,0,0,0,0,3.75,0,0,0,0.04,0,0,3,0.94,33.33,0,0.63,3.13,30,7.19,34.78,17.81,35.09,3.44,3.75,0.31,14.06,2.5,3.13,20.63,68.18,5.31,58.82,5.31,94.12,5.63,61.11,0.94,66.67,18.97,17.5,0.11,1.25,0,0,0.31,0,0.94,3.13,80,1.88,0,0,0,0.63,0.63,4.06,76.92,0,,0,,0,0,0,0,,,0,,
Y. Hurtado,Árabe Unido,Árabe Unido,"LCMF, DMF",30,287,0,0.43,1,0.08,Panama,6.9,6.27,55,2.51,50,1.57,3.06,0.94,1.88,3.67,2.2,1,0.31,0,0,1.88,0,0,0,0.14,0,0,3,0.94,33.33,0,0.31,0.63,100,0.94,100,7.53,50,0.63,1.88,0,26.97,0,3.14,39.83,81.1,16.31,61.54,7.21,100,11.6,94.59,6.27,60,21.88,32.92,0.03,0.31,0,0,0,0,0.31,8.47,62.96,1.88,33.33,0.63,50,0,0.63,7.21,78.26,0,,0,,0,0,0,0,,,0.63,,
A. Valencia,Atlético Nacional,Atlético Nacional,"RB, RCB",24,280,0,0,0,0,Panama,9.64,7.71,66.67,1.29,50,0,0,0.96,4.5,6.36,0.96,0,0,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0,1.61,40,0.96,33.33,4.18,38.46,0,0.64,0.32,9.96,0.96,0,19.29,73.33,9.64,76.67,1.61,80,3.21,70,0.96,66.67,16.55,16.14,0,0,0,0,0,0,0,2.57,75,0,0,0,0,0,0.64,6.43,75,0,,0,,0,0,0,0,,,0,,
S. Díaz,Atlético Nacional,Atlético Nacional,CF,26,280,0,0.56,0,0.14,Panama,4.82,4.18,76.92,7.39,43.48,0.32,0.48,0,1.29,1.94,1.29,1,0.32,0,0,0.96,0,0,0,0.18,0,0,3,0.96,33.33,0,0,1.61,20,1.61,20,8.04,20,2.25,0.96,0,16.71,1.93,0.64,21.54,67.16,3.86,50,3.86,75,7.39,60.87,0.64,0,15.66,14.12,0.05,1.61,0,0,0.32,0,0.32,3.54,54.55,0.96,0,0,0,0.32,0,0.64,50,0,,0,,0,0,0,0,,,0,,
J. Betancourt,Sporting San Miguelito,Sporting San Miguelito,"RW, LW, RWF",18,279,0,0.04,0,0.78,Panama,9.03,10.65,60.61,2.26,14.29,0,0,0.32,2.58,3.16,1.61,0,0,0,0,2.9,0,0,0,0.01,0,0,1,0.32,0,0,0,2.58,50,4.84,33.33,14.52,24.44,2.26,1.61,0,14.52,1.29,0.65,23.55,67.12,7.74,54.17,5.48,88.24,6.77,61.9,2.26,0,15.99,34.94,0.25,2.26,0,0,0,0,0.97,3.23,50,2.9,33.33,0.32,0,0.97,1.29,4.52,57.14,0,,0,,0,0,0,0,,,0,,
J. Narváez,Independiente,Independiente,"LCMF, DMF, LDMF",22,278,0,0.31,0,0.05,Panama,8.42,9.71,56.67,1.29,50,0.32,0.47,0,2.59,3.75,2.91,0,0,0,0,0.65,0,0,0,0.1,0,0,8,2.59,25,0,0,0.32,0,0.32,0,5.18,25,0.97,0,0,20.72,0,0.65,27.84,81.4,9.39,65.52,4.86,100,10.68,84.85,2.27,28.57,15.66,23.59,0.02,0.65,0,0,0,0,0,2.91,44.44,0,0,0,0,0,0,2.91,66.67,0,,0,,0,0,0,0,,,0,,
R. Buitrago,Plaza Amador,Plaza Amador,"CF, AMF, RCMF",39,276,2,1.61,0,0.4,Panama,5.54,5.22,62.5,2.61,12.5,0,0,0.33,2.28,4.47,1.3,1,0.33,0,0,2.28,0.65,0,0,0.52,0,0,4,1.3,100,50,0,1.63,60,0.65,0,11.09,29.41,2.28,2.93,0,31.96,2.28,2.28,39.78,86.07,9.46,75.86,8.8,100,14.35,88.64,2.28,71.43,16.67,18.1,0.13,1.63,0,0,0.33,0,0,4.24,69.23,2.61,62.5,0.33,100,1.3,0.98,3.26,100,0,,0,,0,0,0,0,,,0,,
M. Muñoz,Árabe Unido,Árabe Unido,LB,,275,0,0.03,0,0.18,Panama,8.18,6.87,57.14,5.56,70.59,0,0,0,4.25,7.09,2.95,3,0.98,0,0,2.29,0,0,0,0.01,0,0,1,0.33,100,0,0,2.95,33.33,1.96,50,7.53,34.78,0.33,0.98,0,14.4,0.98,0.98,29.78,72.53,15.05,67.39,2.95,88.89,7.2,72.73,4.25,53.85,20.22,27.14,0.06,0.65,0,0,0,0,0.33,3.6,54.55,3.6,45.45,0.65,50,0.65,1.31,6.55,60,0,,0,,0,0,0,0,,,0,,
J. Rivera,Atlético Nacional,Atlético Nacional,"LWF, LW, LAMF",,271,0,0.65,0,0.17,Panama,5.98,4.65,71.43,1.33,25,0,0,0,2.66,3.64,0.33,0,0,0,0,5.65,0,0,0,0.22,0,0,9,2.99,22.22,0,0,3.32,10,5.65,76.47,15.61,42.55,3.32,4.65,0,18.93,0.33,1.99,27.56,66.27,7.31,68.18,4.98,80,10.63,50,1.33,25,18.32,33.12,0.06,1,0,0,0.33,100,0,2.99,66.67,4.98,33.33,0.33,100,1.99,0.33,3.65,90.91,0,,0,,0,0,0,0,,,0,,
O. Berrocal,Independiente,Independiente,"LB, LW",21,271,0,0.09,2,1.22,Panama,8.97,5.98,66.67,1.99,16.67,0,0,0,4.98,6.72,0.33,0,0,0,0,3.32,0,0,0,0.03,0,0,1,0.33,0,0,0.66,2.99,66.67,1.99,50,5.65,58.82,1,2.99,0.66,16.94,1.33,1,29.89,76.67,12.95,71.79,3.65,90.91,9.96,76.67,3.99,50,19.61,34.22,0.4,1.99,0,0.66,0.33,100,1.33,5.65,76.47,3.65,72.73,1,33.33,1,1.99,11.62,80,0,,0,,0,0,0,0,,,0,,
A. Licona,Junior,Tauro,RB,21,270,0,0,0,0.69,Colombia,8.33,5.67,64.71,2,83.33,0.33,0.61,0.33,4.33,7.96,1.67,0,0,0,0,2.67,0,0,0,0,0,0,0,0,0,0,0,3.67,45.45,2,50,6.33,42.11,0.33,1.33,0.67,26,1.33,0.33,36,81.48,11.67,80,7,90.48,11.33,82.35,1,33.33,17.65,24.24,0.23,1.67,0,0,0,0,1.33,3,44.44,3.33,50,0,0,0.33,1.33,5.33,93.75,0,,0,,0,0,0,0,,,0.33,,
Calito,Herrera,Herrera,LB,21,269,0,0.06,0,0.19,Panama,11.71,9.03,62.96,4.35,69.23,1,1.36,0.33,5.02,6.82,3.68,2,0.67,0,0,1.67,0,0,0,0.02,0,0,2,0.67,50,0,0,1,33.33,2.01,50,5.02,33.33,0,0.67,0,11.71,1.34,1.34,18.4,74.55,10.04,73.33,2.01,100,4.35,76.92,2.34,71.43,21.65,39.31,0.06,0.33,0,0,0,0,0.33,3.35,70,1,33.33,0,0,0,0.33,5.69,64.71,0,,0,,0,0,0,0,,,0,,
G. Herbert,Árabe Unido,Árabe Unido,"RCMF, LWF, LW",19,267,1,0.28,0,0.08,Panama,8.43,7.08,61.9,3.37,30,0,0,0.34,4.04,5.22,2.7,2,0.67,0,0,2.36,0.34,1,0.34,0.09,0,0,3,1.01,66.67,33.333,0,1.69,60,2.02,33.33,8.76,26.92,1.69,2.02,0.67,18.88,0.34,0,35.39,78.1,10.45,61.29,3.37,100,16.18,81.25,1.69,20,17.78,24.26,0.03,1.01,0,0.34,0.34,0,0.34,7.08,71.43,1.69,40,0.34,0,0.67,0.67,5.39,75,0,,0,,0,0,0,0,,,0,,
C. Dupuy,Sporting San Miguelito,Sporting San Miguelito,LCB,29,265,0,0,0,0,Panama,5.77,4.08,58.33,4.75,64.29,0.34,0.63,0,3.06,5.63,1.7,1,0.34,1,0.34,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34,100,3.74,45.45,0,0.68,0,22.42,0.68,1.02,37.7,82.88,24.11,76.06,1.36,75,11.21,96.97,10.19,63.33,25.06,42.2,0,0,0,0,0,0,0,7.13,61.9,0.34,100,0,0,0.34,0,11.55,73.53,0,,0,,0,0,0,0,,,0.34,,
J. Clarke,CD Universitario,CD Universitario,"LWF, LAMF, RWF",,265,0,0.39,0,0.03,,9.51,8.83,69.23,1.36,75,0,0,0.34,3.4,5.45,1.7,1,0.34,0,0,2.72,0,0,0,0.13,0,0,9,3.06,0,0,0,2.38,14.29,3.4,70,11.89,31.43,3.06,2.38,0,15.62,1.36,1.02,22.42,77.27,6.45,78.95,4.75,92.86,7.47,68.18,2.04,83.33,22.02,28.11,0.01,0.34,0,0,0,0,0.34,3.06,77.78,2.72,37.5,0.34,100,0.68,1.02,4.42,69.23,0,,0,,0,0,0,0,,,0,,
S. Batchelor,Herrera,Herrera,"RCB, RCMF, RB",19,264,0,0,0,0,Panama,11.25,9.2,70.37,3.75,63.64,1.02,1.36,0.68,3.75,5,1.02,0,0,0,0,1.02,0,0,0,0,0,0,0,0,0,0,0,0.34,100,1.36,50,6.82,35,0,1.7,0,6.48,0,0.34,15.34,66.67,8.52,64,1.36,50,4.77,78.57,2.73,50,23.86,27.38,0,0,0,0,0,0,0,2.73,62.5,1.02,33.33,0,0,0,0.34,7.5,54.55,0,,0,,0,0,0,0,,,0.68,,
A. Castillo,UMECIT,UMECIT,"RDMF, LCMF, RWB",24,262,0,0.01,0,0.03,Panama,6.18,4.12,66.67,2.4,57.14,0.34,0.55,0,3.09,4.91,0.69,1,0.34,0,0,0.69,0,0,0,0,0,0,2,0.69,0,0,0,0,0,1.37,50,3.78,36.36,0,0.69,0.34,24.39,1.03,0.69,38.13,81.08,10.31,60,5.84,94.12,17.52,88.24,2.06,16.67,17.24,21.23,0.01,0.34,0,0,0,0,0,6.87,55,0.34,0,0.69,0,0,0,4.47,61.54,0,,0,,0,0,0,0,,,0,,
D. Spencer,Alianza,Alianza,"RB, LWF, LAMF",,249,0,0.9,0,0,Panama,12.29,9.04,76,3.25,55.56,0.36,0.57,0.36,5.06,7.92,1.45,0,0,0,0,2.89,0,0,0,0.33,0,0,7,2.53,28.57,0,0,0.72,50,2.53,71.43,5.42,60,2.17,1.81,0,10.84,1.08,1.08,20.24,67.86,10.48,55.17,1.81,80,4.34,91.67,2.89,62.5,19.57,14.24,0,0,0,0,0,0,0,3.61,60,0,0,0,0,0.36,0.36,6.51,61.11,0,,0,,0,0,0,0,,,0,,
