Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
J. Iredale,Hibernian,Hibernian,LCB,29,2526,0,0.31,0,1.22,Scotland,8.55,5.7,65,3.17,51.69,0.14,0.19,0.53,4.7,6.12,0.82,4,0.14,0,0,1.46,0,0,0,0.01,0,0,3,0.11,33.33,0,0,2.03,43.86,0.75,66.67,1.85,48.08,0.36,1.14,0.14,38.05,0.57,0.29,50.95,82.38,25.26,74.19,3.88,94.5,17.03,92.05,7.91,41.44,22.01,42.47,0.04,0.46,0.04,0,0.07,50,0.29,8.3,63.95,2.35,45.45,0.46,23.08,0.25,0.93,11.44,75.08,0,,0,,0,0,0,0,,,1.5,,
R. Naderi,Rangers,Rangers,"CF, AMF",22,475,1,2.29,1,0.02,Germany,6.06,4.55,62.5,9.09,35.42,0,0,0.38,3.22,5.48,1.71,0,0,0,0,2.08,0.19,1,0.19,0.43,0,0,13,2.46,38.46,7.692,0.19,0.57,0,1.52,62.5,6.44,41.18,4.17,1.14,0,14.21,2.27,0.76,17.81,69.15,6.06,53.13,3.03,93.75,3.22,64.71,0.19,0,13.65,10.29,0,0.38,0,0,0.19,100,0.38,1.52,50,1.33,57.14,0.19,100,1.14,0,2.65,64.29,0,,0,,0,0,0,0,,,0.38,,
V. Ševelj,Dundee United,Dundee United,"RCMF, RCB, LCMF",25,2292,0,3.66,2,1.07,Croatia,8.99,6.05,60.39,3.69,54.26,0.16,0.19,0.51,5.18,6.35,1.3,7,0.27,1,0.04,1.65,0,0,0,0.14,0,0,32,1.26,34.38,0,0.08,0.75,63.16,0.79,90,2.75,52.86,1.3,1.02,0.2,19.75,0.35,0.59,33.85,77.15,13.78,62.11,5.14,94.66,11.11,87.99,4.67,48.74,19.69,33.07,0.04,0.35,0.04,0,0.04,100,0.27,5.93,60.26,2,54.9,0.39,40,0.71,0.47,6.16,72.61,0,,0,,0,0,0,0,,,0.79,,
O. McEntee,Hearts,Hearts,"RB, RCMF",25,2108,2,1.31,2,1.22,United States,9.31,6.7,68.79,9.09,50.7,0.09,0.13,0.51,4.61,6.91,1.07,5,0.21,0,0,1.58,0.09,2,0.09,0.06,2,0.09,10,0.43,50,20,0.09,2.13,40,0.85,60,2.73,43.75,1.15,1.02,0.09,21.26,1.62,0.73,31.98,72.1,13.79,60.37,4.82,92.04,8.24,78.76,5.51,48.06,21.39,37.57,0.05,0.51,0.04,0,0,0,0.26,5.72,51.49,1.84,39.53,0.13,0,0.34,0.64,7.3,73.1,0,,0,,0,0,0,0,,,0.38,,
Jamie Brandon,Kilmarnock,Kilmarnock,"RB, RWB",28,633,0,0.25,0,0.18,Scotland,10.38,8.67,63.93,3.7,46.15,0.43,0.51,0.14,4.41,5.25,1.99,1,0.14,0,0,1.85,0,0,0,0.04,0,0,5,0.71,0,0,0,2.56,27.78,1.85,53.85,4.98,51.43,0.71,1.14,0,24.45,0.57,0.85,34.41,69.83,13.65,54.17,6.4,97.78,9.24,72.31,3.98,42.86,19.87,37.15,0.03,0.28,0,0,0.14,100,0.28,5.4,57.89,3.84,25.93,0.71,40,0.43,0.71,7.96,73.21,0,,0,,0,0,0,0,,,0.85,,
Aidan Nesbitt,Arbroath,Falkirk,"AMF, LDMF",29,117,0,0,0,0.06,Scotland,6.15,3.08,50,1.54,100,0,0,0,4.62,7.5,0.77,0,0,0,0,3.08,0,0,0,0,0,0,0,0,0,0,0,2.31,33.33,3.85,60,6.92,33.33,3.85,1.54,0,20,0,0.77,36.92,68.75,13.85,55.56,9.23,91.67,8.46,45.45,4.62,50,20.32,28.67,0.04,0.77,0,0,0,0,0.77,6.15,50,3.85,40,1.54,50,0.77,0.77,6.15,75,0,,0,,0,0,0,0,,,0,,
James Brown,St. Patrick's Ath.,Kilmarnock,"RB, RWB",27,1270,0,1.11,1,0.38,Republic of Ireland,10.98,10.42,55.1,2.83,40,0.64,0.72,0.35,4.61,5.23,0.99,2,0.14,0,0,1.28,0,0,0,0.08,0,0,7,0.5,14.29,0,0.07,2.27,31.25,0.78,63.64,3.26,50,0.28,0.43,0.21,19.35,1.06,1.2,29.83,73.87,11.55,64.42,6.31,92.13,7.02,72.73,4.46,50.79,19.31,36.19,0.03,0.28,0,0,0,0,0.21,5.03,60.56,2.55,50,0.14,50,0.43,0.71,7.8,70,0,,0,,0,0,0,0,,,0.99,,
A. Kyziridis,Hearts,Hearts,"LW, LAMF",25,2559,4,5.71,6,6.87,Greece,4.4,3.9,58.56,1.3,18.92,0.04,0.05,0.04,2.08,3.2,0.6,5,0.18,0,0,6.23,0.14,3,0.11,0.2,0,0,63,2.22,38.1,6.349,0.21,4.22,35,6.96,54.04,11.47,46.32,3.55,3.73,0.32,25.71,1.65,0.98,34.26,74.64,7.53,68.69,6.58,92.51,11.71,71.47,3.13,58.43,18.74,34.86,0.24,2,0.04,0.07,0.25,57.14,0.84,3.31,62.77,4.82,55.47,0.46,46.15,2,1.37,6.37,77.35,0,,0,,0,0,0,0,,,0.14,,
Ryan McGowan,Livingston,Livingston,"RCB, LCB",36,1857,0,0.35,1,0.24,Australia,8.29,4.7,60.82,4.94,50,0.15,0.18,0.58,5.28,6.48,1.11,4,0.19,1,0.05,0.24,0,0,0,0.02,0,0,3,0.15,33.33,0,0.05,0.19,50,0.1,100,1.6,60.61,0.44,0.29,0,17.45,0.05,1.5,31.07,82.53,12.36,70.2,2.96,98.36,13.81,90.88,5.48,53.1,21.43,36.95,0.01,0.15,0,0,0,0,0,4.12,61.18,0.44,44.44,0.34,14.29,0.24,0.1,6.3,62.31,0,,0,,0,0,0,0,,,2.37,,
Danny Finlayson,Livingston,Livingston,"RB, RCB",25,2893,0,0.93,0,0.81,Scotland,8.77,6.5,55.02,6.63,58.22,0.06,0.07,0.44,5.13,6.16,0.65,7,0.22,0,0,0.9,0,0,0,0.03,0,0,10,0.31,50,0,0,1.52,34.69,0.28,77.78,1.77,49.12,0.93,1.15,0.16,26.91,1.12,0.9,41.03,80.97,17.64,73.02,4.6,94.59,14.25,86.68,5.51,50.28,20.32,37.41,0.03,0.28,0,0.03,0,0,0.19,6.91,68.47,1.46,42.55,0.31,40,0.22,0.5,8.87,69.47,0,,0,,0,0,0,0,,,1.59,,
Finlay Robertson,Dundee,Dundee,"LCMF, RCMF",23,1179,2,1.28,0,0.39,Scotland,7.71,7.33,63.54,1.91,48,0.15,0.17,0.15,2.9,3.14,0.99,5,0.38,0,0,1.3,0.15,2,0.15,0.1,0,0,8,0.61,50,25,0,1.83,20.83,0.92,66.67,4.35,33.33,1.37,0.92,0.31,18.32,0.46,1.07,28.32,78.17,6.03,55.7,7.33,94.79,9.31,82.79,2.44,40.63,19.34,26.1,0.03,0.46,0.08,0,0,0,0.08,2.67,62.86,1.45,31.58,0.08,0,0.46,0.38,3.74,59.18,0,,0,,0,0,0,0,,,0.84,,
Simon Murray,Dundee,Dundee,CF,34,1815,6,6.62,0,0.81,Scotland,3.52,2.98,58.33,3.57,27.78,0.15,0.19,0.25,1.64,2.07,1.09,3,0.15,1,0.05,1.09,0.3,4,0.2,0.33,1,0.05,33,1.64,36.36,18.182,0,0.35,14.29,0.89,50,4.71,28.42,3.42,0.4,0.1,9.12,1.49,0.55,11.7,68.64,2.08,45.24,2.88,94.83,3.92,62.03,1.04,38.1,16.93,23.32,0.04,0.45,0,0,0,0,0.3,1.39,39.29,0.64,30.77,0.05,0,0.45,0.05,1.19,41.67,0,,0,,0,0,0,0,,,0.1,,
P. McGinn,Motherwell,Motherwell,"RCB, LCB",35,2815,0,1.07,0,0.39,Scotland,7.64,4.51,79.43,4.7,53.74,0.06,0.1,0.29,4,6.04,0.35,3,0.1,0,0,0.29,0,0,0,0.03,0,0,8,0.26,50,0,0,0.16,40,0.13,75,1.28,47.5,0.38,1.02,0.06,41.15,0.54,0.45,57.48,90.93,22.6,82.32,5.28,97.58,22.86,97.48,5.31,50,19.2,37.39,0.01,0.16,0,0,0,0,0.03,5.79,68.51,0.45,64.29,0.22,42.86,0.22,0.06,7.99,71.2,0,,0,,0,0,0,0,,,3.71,,
Brad Spencer,Falkirk,Falkirk,"RDMF, LDMF",29,2936,0,1.69,1,3.29,England,10.67,6.81,65.77,3.19,50,0.46,0.64,0.34,5.73,8.04,1.07,10,0.31,0,0,0.71,0,0,0,0.05,0,0,27,0.83,25.93,0,0.03,0.8,34.62,0.31,60,2.18,63.38,0.61,0.71,0.15,29.09,0.21,1.29,46.9,81.05,17.41,67.25,6.25,95.59,17.75,89.12,6.65,55.76,19.97,35.32,0.1,0.8,0,0.03,0.06,50,0.25,7.54,65.85,1.47,43.75,0.4,30.77,0.55,0.25,8.34,65.44,0,,0,,0,0,0,0,,,1.69,,
Joe Hugill,Kilmarnock,Kilmarnock,CF,22,600,2,2.67,2,1.15,England,3.6,1.95,38.46,7.05,19.15,0,0,0.15,2.85,3.83,0.75,1,0.15,0,0,2.25,0.3,2,0.3,0.4,1,0.15,14,2.1,35.71,14.286,0.3,2.25,33.33,1.2,62.5,4.8,31.25,4.5,0.9,0.15,10.2,2.7,0.15,14.25,67.37,2.4,37.5,3.6,87.5,2.55,70.59,0.15,100,15.86,5.9,0.17,0.9,0.15,0,0,0,0.6,0.9,16.67,0.9,33.33,0,0,0.3,0.75,1.35,77.78,0,,0,,0,0,0,0,,,0,,
Marley Watkins,Kilmarnock,Kilmarnock,"CF, RWF",35,364,1,0.48,1,0.33,England,5.69,5.19,57.14,11.37,36.96,0.25,0.36,0.25,2.47,3.61,3.21,0,0,0,0,1.73,0.25,1,0.25,0.12,1,0.25,5,1.24,60,20,0.25,0.99,25,0.99,75,9.15,32.43,2.23,1.24,0.49,10.63,1.98,1.48,15.58,69.84,5.19,66.67,4.95,80,1.98,50,0.25,100,10.83,1.01,0.08,0.25,0,0,0,0,0.25,1.98,75,1.24,60,0,0,0.25,0.25,2.47,60,0,,0,,0,0,0,0,,,0,,
Emmanuel Gyamfi,Aberdeen,Aberdeen,"LB, LWB",21,837,1,0.52,0,0.06,Germany,5.59,6.34,57.63,2.69,36,0.11,0.13,0.22,1.83,2.22,1.72,2,0.22,0,0,1.18,0.11,1,0.11,0.06,0,0,5,0.54,40,20,0,1.61,13.33,2.15,35,6.67,32.26,0.75,0.97,0.22,15.48,0.97,0.97,23.23,76.39,6.56,59.02,7.2,97.01,4.73,75,1.18,45.45,17.62,30,0.01,0.11,0.11,0,0.11,0,0.11,1.51,57.14,1.08,20,0.22,0,0,0.22,3.12,48.28,0,,0,,0,0,0,0,,,0.22,,
Mikael Mandron,St. Mirren,St. Mirren,CF,31,2216,4,6.59,3,3.24,France,5.24,3.57,57.95,13.28,33.03,0.16,0.2,0.16,3.01,3.66,1.91,3,0.12,0,0,1.75,0.16,4,0.16,0.27,2,0.08,51,2.07,35.29,7.843,0.12,1.02,36,1.22,50,9.06,33.18,3.57,0.41,0.04,13.48,2.48,1.38,20.88,75.1,4.02,51.52,6.01,83.78,5.4,80.45,0.73,38.89,15.07,11.76,0.13,0.81,0,0.04,0.12,33.33,0.45,1.83,42.22,1.22,43.33,0.24,16.67,0.69,0.37,1.83,66.67,0,,0,,0,0,0,0,,,0.04,,
K. Keresztes,Dundee United,Dundee United,LCB,26,2786,2,1.51,0,0.64,Hungary,11.89,5.69,66.48,5.04,73.08,0.19,0.24,0.97,7.91,9.83,1.1,7,0.23,0,0,0.71,0.06,2,0.06,0.05,0,0,17,0.55,29.41,11.765,0,0.45,50,0.45,64.29,2.58,43.75,0.9,0.84,0.03,16.57,0.42,0.84,30.5,71.82,15.93,61.46,2.39,91.89,8.46,83.97,5.62,40.23,21.27,37.03,0.02,0.23,0,0,0.06,50,0.06,4.97,54.55,1.16,44.44,0.39,25,0.48,0.23,8.08,54,0,,0,,0,0,0,0,,,0.94,,
K. Balmer,Bristol Rovers,Motherwell,"RCB, LCB",25,126,0,0,0,0,Northern Ireland,13.57,5,85.71,3.57,20,0,0,0.71,9.29,16.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.57,0,0.71,45,79.37,15.71,72.73,5.71,87.5,17.14,79.17,5.71,37.5,7.77,14.69,0,0,0,0,0,0,0,3.57,40,0,0,0,0,0,0,9.29,46.15,0,,0,,0,0,0,0,,,5,,
J. Kenny,Celtic,Celtic,CF,22,732,4,5.75,1,1.07,Republic of Ireland,3.07,2.46,60,4.3,22.86,0,0,0,1.6,3,0.86,0,0,0,0,2.34,0.49,4,0.49,0.71,1,0.12,28,3.44,28.57,14.286,0.12,0.86,42.86,1.72,50,6.89,28.57,5.78,1.35,0.37,13.89,1.72,1.11,15.86,69.77,3.07,64,3.2,80.77,5.04,73.17,0.12,100,15.26,1.97,0.13,1.11,0,0,0.12,100,0.25,0.86,57.14,1.11,66.67,0,0,1.35,0.25,2.34,52.63,0,,0,,0,0,0,0,,,0,,
J. Hoilett,Swindon Town,Hibernian,"AMF, CF, LWF",35,498,3,2.13,1,0.78,Canada,4.52,4.7,53.85,4.16,39.13,0.36,0.58,0,1.63,2.62,1.08,0,0,0,0,3.43,0.54,3,0.54,0.39,1,0.18,16,2.89,56.25,18.75,0.18,1.45,37.5,1.99,45.45,10.12,26.79,4.7,1.08,0,23.13,1.08,1.27,33.25,82.07,9.04,68,10.3,91.23,7.59,88.1,0.9,40,17.41,10.5,0.14,1.08,0.18,0,0.36,100,0.54,3.98,63.64,2.17,66.67,0.36,50,1.27,0.72,4.7,73.08,0,,0,,0,0,0,0,,,0.54,,
Andrew Shinnie,Livingston,Livingston,"AMF, CF, LW",36,220,0,0.36,0,0.09,Scotland,5.73,4.91,50,4.5,9.09,0.41,0.7,0,2.86,4.88,1.64,0,0,0,0,0.82,0,0,0,0.15,0,0,3,1.23,33.33,0,0,0.41,0,1.23,33.33,6.14,33.33,1.64,0.82,0,22.09,1.23,1.23,31.5,79.22,8.59,66.67,6.55,93.75,10.23,80,2.86,42.86,17.19,21.28,0.04,0.82,0,0,0,0,0,3.68,77.78,0.41,0,0,0,0,0,6.95,47.06,0,,0,,0,0,0,0,,,0.41,,
S. Mackie,Ross County,Falkirk,LB,27,54,0,0,0,0,Scotland,1.67,3.33,50,0,0,0,0,0,0,0,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33,0,0,0,0,0,3.33,1.67,0,35,0,0,55,72.73,23.33,71.43,8.33,100,13.33,75,5,66.67,21.07,35.38,0,0,0,0,0,0,0,13.33,50,3.33,0,0,0,1.67,1.67,16.67,80,0,,0,,0,0,0,0,,,0,,
Ross MacIver,Falkirk,Falkirk,CF,27,693,3,4.12,1,1.14,Scotland,2.99,1.43,72.73,11.69,36.67,0,0,0,1.95,3.06,0.65,0,0,0,0,2.73,0.39,3,0.39,0.54,1,0.13,20,2.6,55,15,0.13,0.65,60,1.43,63.64,5.06,30.77,4.29,0.13,0,10.78,2.08,1.04,14.16,69.72,4.94,44.74,2.86,90.91,4.03,74.19,0.78,50,16.88,19.33,0.15,0.65,0,0,0.13,0,0.65,2.21,52.94,1.17,55.56,0,0,0.78,0.39,1.04,75,0,,0,,0,0,0,0,,,0,,
C. Gordon,Hearts,Hearts,GK,43,249,0,0,0,0,Scotland,0.72,0,0,0.72,100,0,0,0,0.72,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95,0,0.36,11.93,69.7,7.95,54.55,0,0,3.98,100,7.23,50,40.12,48.39,0,0,0,0,0,0,0,0.72,0,0,0,0.36,100,0,0,6.51,55.56,2,0.72,8,2.89,1,75,2.03,0.73,0.03,0.011,0,1.81,0.72
Joshua Zimmerman,Livingston,Livingston,"RAMF, RCMF, LAMF",24,118,0,0,0,0,Curaçao,4.58,4.58,50,2.29,66.67,0,0,0,2.29,2.57,1.53,0,0,0,0,0.76,0,0,0,0,0,0,0,0,0,0,0,2.29,0,1.53,50,7.63,20,0,1.53,0,8.39,1.53,0.76,11.44,66.67,1.53,0,1.53,100,4.58,83.33,1.53,50,44.57,13.83,0,0,0,0,0,0,0,0,0,1.53,50,0,0,0.76,0,1.53,50,0,,0,,0,0,0,0,,,0,,
Callum Jones,Dundee,Dundee,"DMF, RCMF, LCMF",25,1233,1,1.32,0,0.12,England,7.3,5.04,56.52,1.82,64,0.29,0.36,0.51,4.16,5.1,1.02,2,0.15,0,0,0.95,0.07,0,0,0.1,0,0,14,1.02,28.57,7.143,0,1.09,6.67,1.02,57.14,3.87,50.94,1.02,0.58,0.22,16.93,0.15,1.17,27.45,76.6,9.27,59.84,5.04,89.86,9.42,87.6,1.9,42.31,19.31,19.34,0.01,0.29,0.07,0,0,0,0.07,4.67,59.38,1.02,35.71,0,0,0.44,0.22,3.5,75,0,,0,,0,0,0,0,,,1.02,,
Coll Donaldson,Falkirk,Falkirk,RCB,30,382,0,0.11,0,0.29,Scotland,7.77,3.77,62.5,9.42,70,0,0,0.71,5.42,8.73,0.71,2,0.47,0,0,0.24,0,0,0,0.02,0,0,1,0.24,0,0,0,0.47,50,0,0,0.94,50,0.47,0,0,18.61,0.71,0.71,35.81,84.21,17.67,76,1.41,100,13.9,91.53,9.66,70.73,24.7,35.02,0.07,0.24,0,0,0,0,0,6.36,66.67,0.47,0,0,0,0.71,0,9.66,78.05,0,,0,,0,0,0,0,,,0.94,,
Calvin Miller,Falkirk,Falkirk,"LAMF, AMF, RAMF",28,2529,5,7,8,6.64,Scotland,4.23,3.59,53.47,2.56,31.94,0.04,0.05,0.14,2.28,3.26,1.07,4,0.14,0,0,4.2,0.18,4,0.14,0.25,0,0,61,2.17,29.51,8.197,0.28,4.13,26.72,4.31,57.02,10.21,39.02,2.78,2.53,0.53,17.86,2.17,1.07,24.56,72.75,5.2,65.07,6.8,93.19,7.47,62.86,1.03,41.38,18.1,18.37,0.24,1.49,0.04,0.07,0,0,0.6,1.64,63.04,3.42,47.92,0.11,100,1,1.21,4.16,70.94,0,,0,,0,0,0,0,,,0.04,,
Tom Lowery,Kilmarnock,Kilmarnock,"LCMF, DMF",28,724,0,0.08,0,0.58,England,8.2,8.08,58.46,2.11,64.71,0,0,0.12,3.48,3.72,0.99,2,0.25,1,0.12,1.49,0,0,0,0.01,0,0,3,0.37,0,0,0,1.12,33.33,1.49,75,5.84,42.55,0.87,0.62,0.25,17.15,0.12,0.75,34.43,83.39,9.57,71.43,8.33,97.01,10.07,85.19,1.99,43.75,17.22,17.15,0.07,0.37,0,0,0,0,0.25,3.98,68.75,1.62,38.46,0.25,0,0.62,0.5,4.85,61.54,0,,0,,0,0,0,0,,,0.75,,
Conor McMenamin,St. Mirren,St. Mirren,"RWB, AMF, LCMF",30,1236,1,1.51,1,2.13,Northern Ireland,5.9,4.59,50.79,2.55,40,0.07,0.1,0.15,3.5,4.6,0.66,1,0.07,0,0,3.64,0.07,1,0.07,0.11,1,0.07,23,1.67,34.78,4.348,0.07,3.86,32.08,3.42,53.19,7.72,39.62,2.99,1.82,0.22,20.97,1.97,0.36,32.62,73.66,11.5,68.99,6.33,93.1,9.03,72.58,3.13,41.86,18.82,25.71,0.16,0.87,0,0,0.07,0,0.36,4.59,66.67,3.86,58.49,0.44,33.33,1.17,1.31,7.5,68.93,0,,0,,0,0,0,0,,,0.15,,
S. Morris,Luton Town,Aberdeen,"RAMF, RW",23,47,0,0.02,0,0,England,3.83,7.66,50,3.83,0,0,0,0,0,0,3.83,0,0,0,0,7.66,0,0,0,0.03,0,0,2,3.83,50,0,0,1.91,0,13.4,42.86,19.15,40,3.83,1.91,0,9.57,1.91,3.83,11.49,83.33,3.83,100,3.83,100,0,0,0,0,13.83,0,0,0,0,0,0,0,0,1.91,100,0,0,0,0,0,0,3.83,100,0,,0,,0,0,0,0,,,0,,
O. Smyth,Partick Thistle,St. Mirren,DMF,25,76,0,0.17,0,0,Northern Ireland,10.66,7.11,0,2.37,100,0,0,0,10.66,15,0,0,0,0,0,1.18,0,0,0,0.21,0,0,2,2.37,0,0,0,1.18,100,0,0,1.18,0,1.18,0,0,37.89,0,0,61.58,71.15,20.13,70.59,7.11,66.67,24.87,76.19,9.47,75,23.44,41.82,0,0,0,0,0,0,0,8.29,85.71,2.37,50,1.18,100,0,1.18,16.58,71.43,0,,0,,0,0,0,0,,,0,,
Sam Hart,Falkirk,Falkirk,LB,29,254,0,0.12,0,0,England,11.34,9.57,48.15,5.31,80,0.71,0.91,0.35,6.02,7.73,1.06,2,0.71,0,0,0.71,0,0,0,0.04,0,0,1,0.35,0,0,0,1.06,0,1.42,50,3.54,50,0.71,0.71,0,17.72,0.35,1.06,27.64,71.79,10.98,58.06,3.54,80,6.38,88.89,2.83,62.5,17.16,18.4,0,0,0,0,0,0,0,1.77,40,0.35,0,0,0,0,0,6.38,38.89,0,,0,,0,0,0,0,,,1.06,,
Jeremy Bokila,Livingston,Livingston,CF,37,1022,5,3.06,0,0.02,Congo DR,3.35,3.79,51.16,9.51,25.93,0.26,0.34,0,1.14,1.47,3.08,3,0.26,1,0.09,0.88,0.44,3,0.26,0.27,0,0,13,1.14,46.15,38.462,0,0.53,0,1.06,33.33,9.16,27.88,2.29,0.44,0.18,5.64,1.41,1.67,8.54,67.01,1.76,55,1.41,81.25,2.91,75.76,0.26,66.67,14.13,5.33,0,0.26,0,0.09,0,0,0,0.62,57.14,0.26,0,0,0,0.18,0,0.44,60,0,,0,,0,0,0,0,,,0,,
Mohamad Sylla,Livingston,Livingston,"LDMF, DMF, RDMF",32,2023,1,1.69,0,0.72,France,11.12,7.3,61.59,3.56,48.75,0.44,0.51,0.67,6.18,7.14,1.65,4,0.18,0,0,0.31,0.04,1,0.04,0.08,1,0.04,13,0.58,15.38,7.692,0,0.31,14.29,0.76,23.53,4.58,37.86,1.07,0.8,0.18,14.1,0.31,0.93,26.52,76.68,9.74,58.9,4.18,86.17,8.68,89.23,2.94,43.94,17.5,19.87,0.03,0.22,0,0,0,0,0.09,3.56,61.25,0.62,35.71,0.18,0,0.27,0.04,4.89,49.09,0,,0,,0,0,0,0,,,0.93,,
J. Smith,Hibernian,Hibernian,GK,31,388,0,0,0,0,England,3.48,0.23,0,0.7,100,0,0,0,3.48,5.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.69,0,0,18.56,93.75,9.97,90.7,0,0,8.12,100,5.1,77.27,28.12,45.16,0,0,0,0,0,0,0,1.86,87.5,0,0,0.46,50,0,0,4.64,85,7,1.62,15,3.48,0,53.33,6.16,1.43,-0.84,-0.195,0,2.32,0.7
N. Farrugia,Dundee United,Dundee United,"AMF, LWB, RWF",26,543,0,0.27,0,0.01,Republic of Ireland,3.98,4.31,50,4.64,35.71,0.17,0.2,0,1.66,1.99,1.49,2,0.33,0,0,1.16,0,0,0,0.04,0,0,4,0.66,25,0,0,1.99,8.33,2.82,29.41,8.12,32.65,1.33,0.99,0.33,12.1,2.82,0.99,18.56,65.18,4.14,52,4.97,96.67,4.97,56.67,1.49,44.44,15.33,19,0,0.5,0,0.17,0,0,0.17,1.66,60,2.49,20,0.17,0,0.5,0.5,2.82,41.18,0,,0,,0,0,0,0,,,0.33,,
D. Daniels,Kilmarnock,Kilmarnock,"CF, LW",24,341,2,1.23,0,0,Netherlands,6.6,6.86,53.85,3.43,38.46,0.26,0.27,0,2.64,2.73,2.11,2,0.53,0,0,1.06,0.53,2,0.53,0.32,0,0,7,1.85,42.86,28.571,0,0,0,0.26,100,7.39,21.43,2.64,0.79,0.26,8.71,2.38,0.79,15.04,82.46,2.64,60,5.28,90,3.17,75,0.53,50,15.32,8.81,0,0.26,0,0,0,0,0,1.58,66.67,0.79,100,0,0,0.79,0,2.11,75,0,,0,,0,0,0,0,,,0,,
Tunmise Sobowale,Shamrock Rovers,St. Mirren,"RWB, RB",27,146,0,0,0,0.28,Republic of Ireland,7.4,6.78,81.82,4.32,28.57,0,0,1.23,1.85,2.25,0,0,0,0,0,3.08,0,0,0,0,0,0,0,0,0,0,0,2.47,50,1.85,100,4.32,71.43,0,3.7,1.23,16.03,0.62,1.23,23.42,84.21,6.78,72.73,6.78,100,6.78,90.91,2.47,50,24.69,15.91,0.18,1.23,0,0,0,0,1.23,2.47,50,1.85,66.67,0,0,0,1.23,3.08,80,0,,0,,0,0,0,0,,,1.23,,
Lewis Smith,Livingston,Livingston,"RAMF, CF",26,1667,5,2.96,1,1.79,Scotland,5.99,6.37,44.07,2.97,38.18,0.16,0.21,0.05,3.02,3.92,1.4,2,0.11,0,0,5.29,0.27,5,0.27,0.16,0,0,38,2.05,28.95,13.158,0.05,3.35,24.19,6.42,59.66,13.07,48.35,2.86,3.4,0.38,16.95,1.51,1.57,26.24,73.05,6.96,60.47,5.83,93.52,7.83,72.41,1.89,40,19.04,23.12,0.1,0.86,0.05,0,0.05,100,0.43,3.13,65.52,2.75,43.14,0.22,50,0.76,0.76,4.27,74.68,0,,0,,0,0,0,0,,,0.32,,
Charlie Reilly,Dundee,Dundee,"LW, RAMF, LWF",24,317,1,0.3,1,0.59,Scotland,3.12,3.69,53.85,2.56,22.22,0.28,0.51,0,0.85,1.53,1.42,2,0.57,0,0,4.83,0.28,1,0.28,0.08,0,0,6,1.7,33.33,16.667,0.28,4.26,20,5.39,63.16,15.33,46.3,1.42,1.99,0.28,18.74,0.85,3.97,22.15,74.36,6.53,86.96,3.97,85.71,8.52,63.33,0.28,100,16.08,3.38,0.17,0.57,0,0,0,0,0.57,3.12,100,4.83,29.41,0,0,0.85,1.14,5.39,73.68,0,,0,,0,0,0,0,,,0.28,,
