Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
In-Gyun Kim,Gimcheon Sangmu,Daejeon Citizen,"LW, RWF, RAMF",27,467,2,0.47,1,0.66,Korea Republic,6.36,5.97,77.42,5.2,29.63,0.19,0.26,0.19,1.54,2.07,0.96,3,0.58,0,0,5.2,0.39,2,0.39,0.09,1,0.19,10,1.93,60,20,0.19,2.89,46.67,4.43,60.87,7.9,34.15,2.89,0.96,0.39,10.41,1.93,0.39,17.73,69.57,4.82,64,4.63,87.5,4.24,63.64,0.96,40,18.03,8.71,0.13,0.58,0,0,0,0,0.77,1.54,75,2.7,57.14,0.19,100,0.96,1.35,4.43,78.26,0,,0,,0,0,0,0,,,0.39,,
Kwon Chang-Hoon,Jeonbuk Motors,Jeonbuk Motors,"LB, LCMF",31,464,0,0.57,2,1.09,Korea Republic,8.73,7.76,75,1.94,20,0.19,0.28,0,2.72,3.85,0.78,0,0,0,0,2.52,0,0,0,0.11,0,0,8,1.55,37.5,0,0.39,3.69,31.58,2.33,33.33,6.59,32.35,1.75,1.55,0,25.22,0.78,0.39,33.36,76.16,9.89,72.55,6.01,87.1,11.25,70.69,3.49,44.44,21.23,29.66,0.21,1.75,0,0.19,0,0,0.78,2.72,71.43,5.24,55.56,0.19,100,2.13,1.16,6.4,72.73,0,,0,,0,0,0,0,,,0.19,,
Andrigo,Suwon,Suwon,"AMF, RAMF, RWF",30,463,0,0.99,2,0.84,Brazil,5.64,6.22,53.13,1.36,42.86,0.19,0.22,0,2.14,2.46,1.56,1,0.19,0,0,1.56,0,0,0,0.19,0,0,11,2.14,9.09,0,0.39,2.53,38.46,0.97,40,5.25,33.33,1.94,0.58,0.39,14.19,1.75,0.58,19.44,68,6.61,55.88,2.33,91.67,7.19,72.97,2.72,64.29,20.09,23.57,0.16,1.75,0,0.19,0.39,0,0.97,3.3,70.59,3.3,76.47,0.58,33.33,1.17,0.97,6.61,79.41,0,,0,,0,0,0,0,,,0,,
S. Cho,Gwangju,Gwangju,RB,24,460,0,0,0,0,Korea DPR,8.22,6.26,65.63,3.33,58.82,0.2,0.23,0.98,3.91,4.58,0.98,1,0.2,0,0,0.78,0,0,0,0,0,0,0,0,0,0,0,0.98,0,1.37,57.14,6.07,32.26,0.2,0.39,0,24.07,1.17,0.98,31.89,84.05,8.8,77.78,9,93.48,9.39,89.58,2.35,58.33,18.48,36.24,0,0,0,0,0,0,0,2.74,78.57,0.39,50,0,0,0,0.2,4.3,45.45,0,,0,,0,0,0,0,,,1.37,,
Park Dong-Jin,Jeju SK,Jeju SK,CF,30,460,0,1.96,0,0.01,Korea Republic,3.91,2.74,64.29,8.02,46.34,0,0,0.39,2.15,2.82,1.57,2,0.39,0,0,1.57,0,0,0,0.38,0,0,11,2.15,36.36,0,0,0.59,0,0.98,80,2.54,61.54,2.54,0.59,0.2,12.52,2.54,0.78,17.02,67.82,3.91,65,4.7,83.33,4.11,66.67,0.78,50,12.86,8.71,0,0.2,0,0,0,0,0,1.37,42.86,1.37,71.43,0.2,100,0.98,0,2.15,36.36,0,,0,,0,0,0,0,,,0,,
Marcão,Ulsan Hyundai,Ulsan Hyundai,CF,31,458,3,3.05,0,0.01,Brazil,1.77,0.98,20,5.9,40,0.2,0.27,0.2,1.38,1.89,1.18,0,0,0,0,3.73,0.59,3,0.59,0.6,0,0,19,3.73,42.11,15.789,0,0,0,3.34,64.71,10.61,33.33,4.13,0.98,0,5.7,0.59,1.77,6.88,62.86,2.55,46.15,1.38,100,1.38,57.14,0.2,0,15.52,7.67,0,0.39,0,0,0,0,0,0.98,40,0.98,20,0.2,0,0.79,0,0.2,100,0,,0,,0,0,0,0,,,0,,
Seong-Hun Park,Seoul,Seoul,RCB,22,449,1,0.15,0,0,Korea Republic,7.42,5.61,67.86,3.21,62.5,0.4,0.52,0.8,3.21,4.17,0.8,2,0.4,0,0,0.4,0.2,1,0.2,0.03,1,0.2,1,0.2,100,100,0,0,0,0.2,100,0.6,100,0.4,1.4,0,40.09,0.4,1.2,52.92,92.05,14.43,77.78,3.21,100,28.66,98.6,3.41,58.82,20.48,32.71,0,0,0,0,0,0,0,2.41,66.67,0,0,0.2,0,0,0,4.41,50,0,,0,,0,0,0,0,,,2.81,,
M. Ofkir,Vålerenga,Suwon,"RAMF, CF, RWB",29,438,0,1,0,0.19,Norway,3.08,2.47,66.67,3.29,37.5,0,0,0,1.44,1.88,0.41,1,0.21,0,0,1.85,0,0,0,0.21,0,0,9,1.85,11.11,0,0,3.08,6.67,2.88,50,9.04,38.64,4.52,2.26,0,17.26,2.88,1.03,24.25,58.47,6.78,48.48,5.14,92,6.99,55.88,0.41,50,18.05,2.9,0.04,0.62,0,0,0.21,0,0.21,1.23,0,3.29,50,0.21,0,1.64,0.21,2.26,63.64,0,,0,,0,0,0,0,,,0,,
Han-Min Jung,Seoul,Seoul,"CF, AMF",24,433,0,0.65,0,0.64,Korea Republic,5.2,5.2,56,2.7,30.77,0,0,0,2.29,3.03,0.62,0,0,0,0,2.08,0,0,0,0.14,0,0,8,1.66,25,0,0,1.25,33.33,1.25,100,7.9,31.58,2.91,2.49,0,14.55,1.45,0.21,20.79,78,3.33,75,4.36,95.24,5.61,74.07,0.62,33.33,12.66,7.74,0.13,0.62,0.42,0,0.21,0,0.42,1.25,83.33,1.25,50,0.21,0,0.42,0.42,1.66,87.5,0,,0,,0,0,0,0,,,0.21,,
Hyun-woo Ju,Anyang,Anyang,LB,34,429,0,0.13,0,0.26,Korea Republic,11.12,6.71,62.5,1.47,28.57,0.42,0.44,0,6.5,6.79,0.63,0,0,0,0,2.1,0,0,0,0.03,0,0,2,0.42,50,0,0,3.15,33.33,1.47,57.14,4.83,39.13,1.26,1.26,0,15.31,1.05,0.21,27.9,63.16,11.54,56.36,5.24,88,6.92,60.61,3.36,43.75,18.74,29.16,0.05,0.63,0,0,0.21,0,0.21,2.31,36.36,2.94,50,0.42,0,0.21,1.05,7.34,57.14,0,,0,,0,0,0,0,,,0.21,,
Hyeon-Je Kang,Pohang Steelers,Pohang Steelers,"CF, RW, AMF",23,423,1,0.85,1,0.59,Korea Republic,6.81,5.11,66.67,4.47,33.33,0.43,0.7,0,2.98,4.88,0.43,0,0,0,0,2.34,0.21,1,0.21,0.18,0,0,8,1.7,37.5,12.5,0.21,1.91,22.22,2.34,54.55,7.66,36.11,3.83,1.7,0.85,15.32,0.85,0.64,24.68,75.86,7.66,66.67,7.66,91.67,5.11,62.5,1.28,66.67,16.74,12.84,0.13,0.85,0,0,0,0,0.43,4.04,68.42,2.13,30,0,0,1.28,0.64,4.26,70,0,,0,,0,0,0,0,,,0.43,,
Jatobá,Daegu,Daegu,"LCMF, RCMF",29,398,0,0,0,0,Brazil,6.56,5.65,60,3.62,56.25,0.45,0.56,0.23,2.71,3.36,0.9,1,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.75,47.62,0.45,1.81,0,23.07,0,1.13,32.79,88.28,10.63,80.85,3.17,92.86,9.95,95.45,1.81,50,16.75,23.28,0,0,0.23,0,0,0,0.23,2.94,84.62,0.68,33.33,0,0,0.45,0,4.52,80,0,,0,,0,0,0,0,,,0,,
Woo-Jin Choi,Jeonbuk Motors,Jeonbuk Motors,LB,21,396,0,0,0,0.6,Korea Republic,10,8.86,69.23,1.36,33.33,0.23,0.27,0,3.64,4.36,0.91,0,0,0,0,2.5,0,0,0,0,0,0,1,0.23,0,0,0,4.32,31.58,2.5,45.45,6.14,29.63,0.68,2.73,0.23,25.45,0.91,0.23,40,73.3,13.86,57.38,5.68,96,11.82,78.85,4.77,28.57,21.98,26.68,0.14,0.91,0,0,0,0,0.23,4.77,71.43,4.77,42.86,0.68,66.67,0.91,1.36,8.86,64.1,0,,0,,0,0,0,0,,,0.45,,
Bruno Oliveira,Gwangju,Gwangju,LCB,28,390,0,0.27,0,0.05,Brazil,9.92,5.77,84,4.62,60,0,0,0.23,5.08,6.67,1.38,3,0.69,0,0,0.69,0,0,0,0.06,0,0,2,0.46,50,0,0,0,0,0.69,33.33,2.08,44.44,1.38,2.08,0,36.23,0.23,0.46,48.23,85.17,17.54,69.74,5.31,100,18.92,93.9,6,34.62,19.34,30.78,0.01,0.23,0.23,0,0.23,100,0,8.08,57.14,0.46,0,0.23,0,0.46,0,7.38,75,0,,0,,0,0,0,0,,,3,,
Jang Yun-Ho,Suwon,Suwon,"RCMF, LCMF, RDMF",29,382,0,0.02,1,0.7,Korea Republic,10.6,7.3,74.19,3.06,61.54,1.18,1.47,0.24,4.01,5,1.88,1,0.24,0,0,0.47,0,0,0,0,0,0,1,0.24,0,0,0.24,0.24,100,0.47,50,3.06,61.54,0.47,0.24,0,10.13,0.47,1.65,18.85,70,5.89,48,3.53,86.67,6.6,82.14,1.88,37.5,18.63,24.03,0.16,1.41,0,0,0,0,0.47,2.12,44.44,0.24,100,0,0,0.24,0.24,3.3,42.86,0,,0,,0,0,0,0,,,0,,
M. Trojak,Ulsan Hyundai,Ulsan Hyundai,"CB, RCB",31,371,0,0.36,0,0,Poland,8.98,5.58,60.87,5.09,66.67,0.49,0.82,0,5.09,8.63,1.21,0,0,0,0,0.49,0,0,0,0.09,0,0,6,1.46,33.33,0,0,0.24,0,0,0,0.49,50,1.46,1.21,0,32.02,0,0.73,47.79,88.32,20.62,76.47,2.18,88.89,20.13,98.8,4.37,55.56,20.68,34.32,0,0,0,0,0,0,0,7.28,70,0.97,25,0.49,0,0.24,0,9.46,82.05,0,,0,,0,0,0,0,,,1.21,,
Hernandes,Daejeon Citizen,Daejeon Citizen,"LW, LWF, CF",25,370,1,0.86,2,1.32,Brazil,5.84,3.89,68.75,3.41,35.71,0,0,0,3.16,3.86,0.97,1,0.24,0,0,3.89,0.24,1,0.24,0.21,0,0,10,2.43,10,10,0.49,2.19,22.22,4.86,50,9.73,40,4.38,1.7,0.24,23.84,2.19,0.73,32.11,72.73,10.22,54.76,5.84,87.5,8.27,76.47,1.95,75,13.61,17.33,0.32,1.95,0,0.24,0.97,75,1.22,4.38,66.67,3.16,61.54,0.97,75,1.7,0.73,4.86,80,0,,0,,0,0,0,0,,,0.49,,
Gabriel Tigrão,,Gwangju,"RW, CF",23,370,0,0.28,0,0,Brazil,7.05,5.84,62.5,3.16,38.46,0.24,0.33,0.97,3.16,4.24,1.46,0,0,0,0,2.68,0,0,0,0.07,0,0,3,0.73,66.67,0,0,1.95,12.5,2.43,80,12.65,42.31,1.95,0.24,0,9.24,0.97,2.43,13.86,75.44,2.19,77.78,3.16,84.62,3.89,75,0.24,100,17.03,0.94,0,0,0,0,0,0,0,1.46,83.33,1.22,40,0,0,0.49,0.49,2.68,72.73,0,,0,,0,0,0,0,,,0,,
H. Kim,Daejeon Citizen II,Daejeon Citizen,"RDMF, AMF, RCMF",22,369,0,0.07,0,0.03,Korea Republic,7.07,5.12,71.43,1.71,42.86,0.49,0.65,0,2.93,3.91,0.98,0,0,0,0,0.49,0,0,0,0.02,0,0,1,0.24,0,0,0,0.49,0,0.49,100,3.41,57.14,0.73,0.73,0,37.32,0.73,1.22,49.02,84.08,11.71,75,9.51,87.18,17.07,91.43,3.9,62.5,19.62,26.85,0.01,0.24,0,0,0.24,0,0,4.63,63.16,0.49,50,0.24,0,0,0,4.39,66.67,0,,0,,0,0,0,0,,,0.73,,
Park Cheol-Woo,Gimcheon Sangmu,Gimcheon Sangmu,"LB, LW, LWB",27,361,0,0.07,0,0.05,Korea Republic,13.21,9.97,65,2.49,30,0.75,0.76,0.5,5.98,6.05,1.25,1,0.25,0,0,2.24,0,0,0,0.02,0,0,2,0.5,50,0,0,1.5,83.33,1.5,33.33,3.74,26.67,0.5,1.5,0.25,19.94,1.25,0.75,34.65,77.7,15.46,61.29,5.48,95.45,8.73,85.71,4.74,36.84,18.47,31.05,0.01,0.5,0,0,0.25,100,0,3.49,42.86,2.24,77.78,0.25,100,0.25,1.25,8.23,51.52,0,,0,,0,0,0,0,,,0.5,,
Min-Ki Lee,Gwangju,Gwangju,"LB, RB",32,356,0,0,0,0.16,Korea Republic,7.84,5.06,85,1.52,50,0,0,0,3.54,4.52,0.25,1,0.25,0,0,1.77,0,0,0,0,0,0,1,0.25,0,0,0,2.53,20,2.02,62.5,5.06,45,1.26,2.28,0.25,31.85,1.77,1.01,45.25,82.12,11.38,73.33,8.6,94.12,18.71,86.49,4.04,56.25,20.05,28.7,0.04,0.25,0,0,0,0,0.25,3.03,50,2.28,22.22,0.25,0,0.25,0.51,5.31,57.14,0,,0,,0,0,0,0,,,0.51,,
Hee-Dong Roh,Gwangju,Gwangju,GK,23,352,0,0,0,0,Korea Republic,1.02,0,0,0.77,66.67,0,0,0,1.02,1.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.99,0.51,0,16.36,71.88,11.76,65.22,0,0,4.09,87.5,6.9,55.56,34.21,51.28,0,0,0,0.26,0,0,0,2.56,40,0,0,0.51,50,0,0,6.14,58.33,4,1.02,15,3.84,1,73.33,2.7,0.69,-1.3,-0.332,0,1.79,0.77
Jonathan Aspropotamitis,Pohang Steelers,Pohang Steelers,"CB, RCB",29,346,0,0.09,0,0,Australia,5.46,3.38,84.62,5.98,43.48,0,0,0,2.6,3.33,0.26,0,0,0,0,0.26,0,0,0,0.02,0,0,2,0.52,50,0,0,0,0,0,0,0.78,66.67,0.26,0,0,38.24,0.26,1.04,49.42,92.11,15.35,84.75,2.34,100,25.49,95.92,2.86,36.36,21.54,30.59,0,0,0,0,0,0,0,4.94,73.68,0.52,100,0,0,0.52,0,6.24,75,0,,0,,0,0,0,0,,,1.04,,
Yong-Rae Lee,Daegu,Daegu,"LCMF, RCMF, LDMF",39,340,0,0.28,0,0.28,Korea Republic,3.97,4.5,52.94,1.06,75,0,0,0,1.59,2.28,1.32,0,0,0,0,1.06,0,0,0,0.07,0,0,1,0.26,100,0,0,0.79,66.67,0.26,100,1.59,33.33,0.79,0.79,0,28.59,0,0.79,36.26,89.78,12.71,79.17,2.91,90.91,12.97,95.92,3.71,50,16.37,18.74,0.07,0.53,0,0,0,0,0.26,6.62,76,1.32,40,0.79,0,0.26,0.53,6.62,84,0,,0,,0,0,0,0,,,0,,
Gun-Hee Lee,Gimcheon Sangmu,Jeju United,CF,27,337,2,0.99,1,0.3,Korea Republic,3.74,5.61,57.14,6.94,19.23,0,0,0,0.53,0.68,2.94,2,0.53,0,0,1.87,0.53,2,0.53,0.26,2,0.53,6,1.6,50,33.333,0.27,0.8,0,1.87,42.86,10.15,31.58,4.27,0,0,15.76,3.2,1.87,26.97,71.29,5.88,59.09,6.41,91.67,6.94,69.23,0.8,0,15.8,10.49,0.08,0.53,0,0,0.27,100,0.27,1.87,57.14,3.2,33.33,0.27,100,1.87,0,1.6,66.67,0,,0,,0,0,0,0,,,0.53,,
Kwon Tae-Young,Daegu,Daegu,"LWF, LW, RW",23,330,0,0.43,1,0.26,Korea Republic,6.27,7.09,61.54,4.36,31.25,0.55,0.81,0.27,1.36,2.03,2.18,1,0.27,0,0,2.45,0,0,0,0.12,0,0,7,1.91,42.86,0,0.27,2.18,25,3.55,30.77,7.09,23.08,2.73,1.91,0,20.45,1.36,1.09,28.09,82.52,4.36,56.25,8.45,96.77,9,81.82,0.27,0,17.04,3.09,0.07,0.55,0,0,0,0,0.27,0.82,0,2.18,50,0,0,0.82,0.55,3.27,66.67,0,,0,,0,0,0,0,,,0.55,,
Jeong-Un Hong,Daegu,Daegu,CB,30,328,0,0,0,0,Korea Republic,11.52,7.13,61.54,3.57,69.23,0,0,0.82,7.13,8.39,1.92,1,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0.82,0,30.73,0.27,0.27,40.61,93.24,17.01,88.71,1.92,100,18.93,97.1,3.84,64.29,19.42,25.4,0,0,0,0,0,0,0,4.12,73.33,0.27,0,0.27,0,0,0,7.68,85.71,0,,0,,0,0,0,0,,,1.65,,
Kim Jong-Woo,Pohang Steelers,Pohang Steelers,"LCMF, RCMF, CF",31,325,0,0.39,0,0.01,Korea Republic,7.75,7.2,69.23,3.05,27.27,0.28,0.48,0.28,2.49,4.35,1.11,1,0.28,0,0,1.66,0,0,0,0.11,0,0,3,0.83,66.67,0,0,0.28,100,1.94,42.86,8.31,56.67,1.66,1.38,0,30.18,0.83,1.94,46.25,85.63,8.86,68.75,12.74,93.48,14.95,92.59,1.66,83.33,15.62,31.83,0,0.28,0,0,0,0,0,3.88,78.57,0.55,100,0,0,0.55,0.28,4.15,53.33,0,,0,,0,0,0,0,,,0.55,,
Hwang Byeong-Geun,Anyang,Anyang,GK,31,324,0,0,0,0,Korea Republic,0.56,0,0,0,0,0,0,0,0.56,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,15.83,82.46,11.39,78.05,0,0,3.89,100,6.94,64,37.3,49.9,0,0,0,0,0,0,0,1.67,66.67,0,0,0,0,0,0,5.56,85,4,1.11,14,3.89,1,71.43,3.63,1.01,-0.37,-0.103,0,1.94,0
Sang-Eun Shin,Daejeon Citizen,Jeju SK,"LW, RW, LWB",25,321,1,0.22,0,0.11,Korea Republic,6.73,5.33,68.42,1.4,40,0.28,0.38,0,2.8,3.75,0.56,0,0,0,0,3.36,0.28,1,0.28,0.06,0,0,7,1.96,57.14,14.286,0,1.12,50,2.52,66.67,6.73,50,3.08,0.84,0,17.94,2.8,1.96,25.51,75.82,4.77,41.18,9.81,91.43,4.77,76.47,0.56,0,13.27,10.17,0.03,0.28,0,0,0,0,0.28,0.28,100,1.68,33.33,0,0,0.56,0.56,3.08,45.45,0,,0,,0,0,0,0,,,0,,
Cheol-woo Park,Gimcheon Sangmu,Gimcheon Sangmu,LB,26,317,0,0.02,0,0.03,Korea Republic,11.92,10.22,52.78,2.84,70,1.14,1.97,0.28,5.39,9.34,1.99,2,0.57,0,0,4.26,0,0,0,0.01,0,0,2,0.57,50,0,0,4.83,35.29,2.84,80,5.39,63.16,1.14,3.97,0.85,27.54,1.7,0.57,45.43,80.63,17.32,77.05,4.83,88.24,15.9,83.93,4.83,58.82,19.69,41.03,0.01,0.28,0,0,0,0,0.28,7.38,69.23,4.26,46.67,0.28,0,0.85,1.14,8.8,80.65,0,,0,,0,0,0,0,,,0.85,,
Chan-Gi An,Jeju SK,Jeju SK,GK,27,316,0,0,0,0,Korea Republic,0.57,0,0,0.28,100,0,0,0,0.57,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.97,0.28,0.28,13.1,76.09,8.83,74.19,0,0,4.27,80,8.83,70.97,46.07,50.9,0,0,0,0,0,0,0,1.99,71.43,0.28,0,0,0,0,0,6.84,75,5,1.42,17,4.84,1,70.59,5.68,1.62,0.68,0.194,0,0.57,0.28
Do-Hyun Kim,Gangwon,Gangwon,"RB, RW",21,313,0,0.17,0,0.16,Korea Republic,5.46,8.05,53.57,2.59,44.44,0,0,0,1.15,2.03,1.73,1,0.29,0,0,3.45,0,0,0,0.05,0,0,5,1.44,20,0,0,4.6,18.75,3.74,61.54,10.35,44.44,2.3,4.6,0.86,25.88,2.01,2.01,31.34,77.06,8.63,63.33,8.05,100,7.76,70.37,1.73,16.67,14.6,15.22,0.05,0.58,0.29,0,0,0,0,3.16,72.73,3.16,27.27,0.29,0,0,0.86,4.31,66.67,0,,0,,0,0,0,0,,,0.58,,
R. Lee,Daegu,Daegu,"RW, RCMF, RB",22,312,0,0.07,0,0,Korea Republic,7.21,4.62,56.25,2.02,14.29,0.29,0.39,0,4.33,5.84,0.58,0,0,0,0,0.87,0,0,0,0.02,0,0,1,0.29,0,0,0,1.73,16.67,1.73,33.33,5.19,27.78,0.58,1.15,0,19.9,1.73,1.15,24.23,80.95,4.62,87.5,9.52,100,6.06,57.14,1.73,50,13.69,20.67,0,0.29,0,0,0,0,0,1.44,60,2.02,28.57,0,0,0.58,0.29,3.17,54.55,0,,0,,0,0,0,0,,,0.58,,
Jae-Hyun Go,Gimcheon Sangmu,Gimcheon Sangmu,"RW, LW, RAMF",26,310,0,1.06,0,0.69,Korea Republic,8.13,7.84,70.37,2.61,55.56,0.29,0.48,0,2.32,3.81,1.16,1,0.29,0,0,2.9,0,0,0,0.31,0,0,9,2.61,22.22,0,0,2.03,57.14,1.74,66.67,5.23,50,5.23,0.58,0.29,23.23,1.45,0.29,29.9,83.5,6.97,70.83,10.45,91.67,5.52,89.47,0.87,0,13.45,11.1,0.2,0.87,0.29,0,0,0,0.58,2.03,42.86,2.61,88.89,0,0,2.03,1.16,4.65,75,0,,0,,0,0,0,0,,,0.29,,
Lee Joon-Seo,Daejeon Citizen,Daejeon Citizen,GK,27,308,0,0,0,0,Korea Republic,1.75,0,0,0.58,100,0,0,0,1.75,2.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.27,0,0,16.95,84.48,11.69,77.5,0,0,4.97,100,8.47,75.86,34.41,47.25,0,0,0,0,0,0,0,2.05,85.71,0.29,0,0,0,0,0,7.01,75,6,1.75,15,4.38,0,60,3.03,0.89,-2.97,-0.868,0,2.34,0.58
H. Jae-yun,Suwon,Suwon,GK,22,307,0,0,0,0,Korea Republic,0.88,0,0,0.29,0,0,0,0,0.88,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09,0.29,0,12.02,90.24,4.4,73.33,0,0,7.62,100,2.93,60,30.39,51.94,0,0,0,0,0,0,0,0.59,50,0,0,0,0,0,0,2.64,77.78,6,1.76,20,5.86,0,70,6.14,1.8,0.14,0.041,0,1.17,0.29
H. Kang,Gwangju,Gwangju,"RCMF, LCMF, DMF",22,304,1,0.24,0,0.29,Korea Republic,7.11,6.22,61.9,1.18,0,0.59,0.69,0,2.66,3.1,2.96,2,0.59,0,0,0.59,0.3,1,0.3,0.07,0,0,4,1.18,25,25,0,0.3,0,1.48,20,5.63,26.32,0.59,1.48,0,20.72,0.3,1.18,29.01,84.69,9.47,71.88,5.92,90,9.77,90.91,2.37,75,15.79,14.97,0.08,0.59,0,0,0,0,0.59,3.55,75,1.18,75,0.59,100,1.48,0,4.44,73.33,0,,0,,0,0,0,0,,,0.3,,
Lee Jun-Gyu,Daejeon Citizen,Daejeon Citizen,"AMF, LCMF, LAMF",22,300,1,0.73,0,0.33,Korea Republic,8.1,9,50,2.7,22.22,0,0,0,3.6,5.45,1.8,2,0.6,0,0,3,0.3,1,0.3,0.22,0,0,6,1.8,50,16.667,0,2.1,42.86,3.9,30.77,13.2,29.55,2.1,0.9,0,20.4,1.2,2.1,28.2,81.91,4.8,87.5,9.6,96.88,7.8,73.08,2.7,77.78,19,13.2,0.1,0.6,0,0,0,0,0.3,1.8,83.33,2.4,62.5,0,0,0.6,0.9,3,70,0,,0,,0,0,0,0,,,0.9,,
Ju-Yeop Kim,Jeonnam Dragons,Suwon,"RW, RAMF",25,288,0,0.55,0,0,Korea Republic,5.63,6.56,61.9,2.5,25,0,0,0.31,1.56,1.69,0.94,0,0,0,0,4.69,0,0,0,0.17,0,0,4,1.25,75,0,0,3.13,10,5.31,64.71,9.69,48.39,0.94,2.5,0.31,15,1.25,1.25,20,64.06,4.06,46.15,6.56,95.24,5.31,52.94,0.63,50,21.28,7.54,0,0.31,0,0,0.31,0,0,1.56,40,2.5,12.5,0.31,0,0,0.63,3.13,50,0,,0,,0,0,0,0,,,0,,
Kim Yi-Seok,Gimcheon Sangmu,Gimcheon Sangmu,"LCMF, RCMF",27,287,1,0.49,0,0.05,Korea Republic,8.78,8.47,51.85,3.14,0,0.94,1.32,1.25,3.45,4.85,2.51,1,0.31,0,0,0.94,0.31,1,0.31,0.15,0,0,5,1.57,20,20,0,0.94,33.33,0.31,100,3.14,40,1.88,1.25,0.31,30.73,0.31,0.94,42.02,88.06,10.03,78.13,9.72,93.55,13.48,95.35,2.51,75,17.42,17.53,0.02,0.63,0,0,0,0,0.31,3.76,83.33,0.31,0,0,0,0.63,0,4.08,53.85,0,,0,,0,0,0,0,,,0.63,,
Kim Do-Yoon,Suwon,Suwon,"RW, RAMF, LW",20,286,1,0.37,0,0,Korea Republic,8.18,7.87,68,1.89,16.67,0.31,0.37,0,2.52,2.93,0.94,0,0,0,0,2.2,0.31,1,0.31,0.12,0,0,2,0.63,50,50,0,0.31,0,2.83,66.67,6.92,45.45,2.2,0.31,0.63,7.24,1.89,2.2,10.7,70.59,3.46,45.45,2.83,88.89,2.52,62.5,1.57,40,14.14,8.81,0,0,0,0,0,0,0,0.94,100,0.31,0,0,0,0.63,0,2.2,57.14,0,,0,,0,0,0,0,,,0,,
N. Boateng,,Jeonbuk Motors,"DMF, LDMF",31,283,0,0,0,0.1,Ghana,11.77,5.72,66.67,2.86,88.89,0,0,0.64,7.95,9.26,1.27,1,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32,0,3.82,16.67,0,0,0,32.12,0.32,0.32,47.39,87.25,13.04,73.17,10.49,93.94,16.54,96.15,2.23,28.57,16.87,27.67,0.03,0.32,0,0,0,0,0.32,7.31,82.61,1.27,50,0.32,0,0.64,0,7,72.73,0,,0,,0,0,0,0,,,0.64,,
Kim Hyeon-Oh,Daejeon Citizen,Daejeon Citizen,"RWF, CF, RWB",17,279,1,0.38,0,0,Korea Republic,6.45,8.39,34.62,3.87,16.67,0.32,0.42,0,3.23,4.23,3.23,0,0,0,0,2.26,0.32,1,0.32,0.12,1,0.32,3,0.97,33.33,33.333,0,0.97,33.33,1.94,83.33,7.42,34.78,1.94,1.29,0.32,14.52,1.29,0.65,20.65,68.75,2.9,55.56,7.74,79.17,5.81,66.67,0.32,0,14.16,7.18,0,0,0,0,0,0,0,0.97,100,1.94,50,0,0,0.32,0.32,3.87,50,0,,0,,0,0,0,0,,,0,,
