Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
A. Dadakdeniz,Antalyaspor,BB Erzurumspor,GK,26,3165,0,0,0,0,Türkiye,0.8,0.06,50,0.57,90,0,0,0,0.77,1.24,0,5,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,100,0,0,0,10.83,0.09,0.28,17.06,84,11.83,78.85,0.06,0,4.58,97.52,9.61,74.56,36.12,47.59,0,0,0,0.03,0,0,0,2.39,72.62,0.14,0,0.06,0,0,0,8.08,81.34,25,0.71,93,2.64,15,73.12,24.47,0.7,-0.53,-0.015,0,1.36,0.57
H. Acar,,Şanlıurfaspor,"DMF, LCMF",30,3164,4,2.04,2,2.8,Türkiye,5.58,4.49,58.23,1.37,45.83,0.34,0.42,0.06,2.62,3.2,0.88,9,0.26,0,0,1.45,0.11,3,0.09,0.06,0,0,23,0.65,26.09,17.391,0.06,1.05,37.84,1.25,65.91,4.15,47.95,0.31,1.02,0.11,40.59,0.48,0.85,54.61,88.33,17.78,78.56,8.08,97.54,21.87,92.59,6.88,61.57,19.47,35.06,0.08,1,0.06,0,0.11,50,0.11,8.62,74.92,1.85,46.15,0.85,33.33,0.46,0.43,7.54,80.38,0,,0,,0,0,0,0,,,0.85,,
T. Glumac,Ümranıyespor,Ümranıyespor,"CB, LCB",34,3134,1,1.12,1,0.41,Croatia,9.28,4.57,69.81,4.62,65.22,0.14,0.19,0.8,5.94,8.03,1.12,7,0.2,1,0.03,0.14,0.03,1,0.03,0.03,0,0,13,0.37,30.77,7.692,0.03,0,0,0.06,50,0.46,50,0.75,0.09,0.06,31.79,0.52,0.49,45.14,89.31,17.09,78.82,2.9,98.02,22.28,96.65,5.54,58.55,21.59,36.36,0.01,0.11,0.03,0.06,0,0,0.09,3.59,61.6,0.23,25,0.06,50,0.2,0,7.18,72,0,,0,,0,0,0,0,,,2.61,,
A. Şengül,Ankara Keçiörengücü,Ankara Keçiörengücü,LCB,26,3109,3,2.31,0,0.7,Türkiye,9.26,5.73,73.74,5.41,63.1,0.55,0.73,0.43,4.49,5.93,0.61,8,0.23,0,0,0.52,0.09,3,0.09,0.07,2,0.06,17,0.49,29.41,17.647,0,0.61,38.1,0.17,66.67,1.62,32.14,0.75,2.11,0.12,33.84,0.75,0.26,49.65,87.11,21.33,78.15,3.59,95.97,20.96,94.61,9.26,64.06,22.26,36.6,0.02,0.26,0.06,0.03,0.06,50,0.06,7.21,73.09,1.13,46.15,0.26,33.33,0.49,0.2,10.97,77.04,0,,0,,0,0,0,0,,,2.49,,
B. Çamoğlu,Şanlıurfaspor,Şanlıurfaspor,"RB, RWB",28,3105,0,0.64,1,1.85,Germany,6.84,6.35,60.27,1.54,43.4,0.09,0.11,0.12,2.93,3.55,0.75,4,0.12,0,0,2.23,0,0,0,0.02,0,0,12,0.35,16.67,0,0.03,2.9,35,1.51,76.92,4.7,49.38,0.52,1.42,0.38,20.29,2.7,1.01,30.84,74.72,12.49,65.2,5.88,92.12,7.94,77.74,4.17,39.58,20.23,35.17,0.05,0.43,0,0,0.03,0,0.23,4.12,61.27,2.52,45.98,0.55,15.79,0.29,0.96,7.65,69.32,0,,0,,0,0,0,0,,,0.72,,
F. Kuruçuk,Fatih Karagümrük,Adanaspor,"RCB, CB",27,3100,2,1.63,0,0,Türkiye,8.91,5.43,74.33,5.52,54.21,0.17,0.23,0.81,4.7,6.25,0.84,3,0.09,0,0,0.26,0.06,2,0.06,0.05,1,0.03,13,0.38,53.85,15.385,0,0,0,0.15,40,0.52,33.33,0.41,0.49,0,19.39,0.32,0.58,29.76,84.98,12.08,72.84,2.29,98.73,13.41,94.37,4.73,53.37,21.53,37.12,0,0,0.03,0,0,0,0,3.45,57.14,0.23,12.5,0.32,0,0,0,5.14,67.23,0,,0,,0,0,0,0,,,1.92,,
M. Yumlu,BB Erzurumspor,BB Erzurumspor,CB,37,3099,8,4.24,1,1.21,Türkiye,8.02,4.68,72.67,6.19,62.91,0.17,0.28,0.44,4.44,7.08,0.84,8,0.23,1,0.03,0.64,0.23,8,0.23,0.12,5,0.15,30,0.87,50,26.667,0.03,0.26,44.44,0.15,60,0.96,60.61,1.16,0.44,0.03,21.78,0.35,0.9,35.84,85.41,14.32,73.43,2.73,95.74,16.15,94.78,5.55,57.07,23.08,39.44,0.04,0.15,0.03,0.03,0.03,0,0.06,4.01,59.42,0.46,31.25,0.26,11.11,0.2,0.12,7.03,64.88,0,,0,,0,0,0,0,,,1.77,,
M. Uçar,Amed SK,Amed SK,RB,33,3085,1,0.89,5,3.72,Türkiye,7.72,6.58,65.14,1.9,47.62,0.15,0.22,0.21,3.29,4.78,1.03,12,0.35,0,0,1.75,0.03,1,0.03,0.03,0,0,19,0.57,15.79,5.263,0.15,2.78,34.78,1.09,63.89,2.96,53.06,1.18,1,0.21,26.19,1.75,0.84,37.08,81.37,12.01,71.61,7.15,96.2,11.4,82.28,3.38,45.54,18.48,28.65,0.11,0.81,0,0,0,0,0.48,3.56,71.19,2.66,43.18,0.09,33.33,0.36,1.06,6.28,65.38,0,,0,,0,0,0,0,,,0.84,,
G. Giorbelidze,BB Erzurumspor,BB Erzurumspor,"LWB, LB",29,3056,2,2.93,1,3.05,Georgia,7.04,5.83,58.59,1.56,41.51,0.18,0.28,0.18,3.45,5.41,1.33,5,0.15,0,0,2.3,0.06,2,0.06,0.09,1,0.03,30,0.88,40,6.667,0.03,1.97,37.31,2.18,55.41,5.36,43.96,1.38,2.06,0.44,17.61,1.5,1.09,25.3,78.11,7.01,63.03,7.33,94.38,6.95,75.42,3.24,53.64,18.4,29.52,0.09,0.8,0.06,0.03,0.03,0,0.32,2.15,53.42,1.83,48.39,0.21,14.29,0.5,0.74,4.48,65.13,0,,0,,0,0,0,0,,,0.29,,
O. Gürbulak,Manisa F.K.,Manisa F.K.,"AMF, LDMF, LCMF",32,3041,6,7.02,7,5.56,Türkiye,6.66,5.77,61.54,1.83,38.71,0.12,0.16,0.06,2.99,4.03,1.27,8,0.24,0,0,2.84,0.18,2,0.06,0.21,0,0,59,1.75,42.37,10.169,0.21,1.95,45.45,1.86,55.56,6.72,41.41,1.3,1.36,0.03,35.93,1.07,1.18,49.37,78.72,17.64,66.44,8.41,93.31,15.42,83.69,6.54,50.68,19.24,36.8,0.16,1.36,0.09,0.06,0.5,35.29,0.53,9.26,63.9,4.17,56.74,1.24,52.38,1.39,0.89,8.7,75.51,0,,0,,0,0,0,0,,,0.5,,
A. Çankaya,Fatih Karagümrük,Fatih Karagümrük,"RB, RDMF",27,3040,5,5.4,0,0.25,Türkiye,11.55,9.56,64.71,4.14,43.57,0.21,0.29,0.24,5.15,7.19,1.63,9,0.27,0,0,1.04,0.15,5,0.15,0.16,3,0.09,21,0.62,42.86,23.81,0,1.07,30.56,0.77,57.69,3.05,48.54,1.24,0.92,0,21.26,0.65,1.66,33.99,77.35,14.45,64.34,4.8,95.06,10.27,87.03,4.53,39.22,18.37,32.13,0.01,0.09,0,0,0.03,0,0.09,5.21,56.82,1.45,28.57,0.27,11.11,0.12,0.3,6.39,62.04,0,,0,,0,0,0,0,,,0.74,,
M. Özcan,Bandırmaspor,Bandırmaspor,"RCMF, RDMF",26,3036,1,1.38,0,0.96,Türkiye,10.61,9.07,57.84,1.84,46.77,0.74,1.06,0.09,4.62,6.63,1.57,4,0.12,0,0,0.68,0.03,1,0.03,0.04,0,0,22,0.65,18.18,4.545,0,0.71,25,0.56,63.16,3.47,47.86,0.86,0.42,0,16.42,0.36,1.33,28.4,72.65,12.36,64.51,3.2,93.52,7.94,79.85,3.35,42.48,17.33,27.07,0.03,0.33,0.03,0.06,0.18,16.67,0.21,5.42,56.83,1.42,47.92,0.39,15.38,0.53,0.21,5.57,66.49,0,,0,,0,0,0,0,,,0.18,,
A. Appindangoyé,Kocaelispor,Kocaelispor,RCB,33,3014,1,1.22,0,0.08,Gabon,6.09,3.86,72.8,3.74,55.37,0.06,0.08,0.4,3.21,4.37,0.83,4,0.12,1,0.03,0.12,0.03,1,0.03,0.04,1,0.03,12,0.37,25,8.333,0,0,0,0.03,100,0.99,40.63,0.56,0.28,0,28.77,0.37,0.31,40.36,88.28,17.28,79.07,2.57,92.77,17.77,96.52,5.13,49.4,21.21,39.52,0,0.03,0,0,0,0,0.03,3.65,55.93,0.31,20,0.31,0,0.09,0,5.72,68.65,0,,0,,0,0,0,0,,,1.98,,
J. Szumski,Sakaryaspor,Sakaryaspor,GK,33,2987,0,0,0,0.15,Poland,1.63,0.03,100,0.3,80,0,0,0,1.6,2.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0.12,50,0,0,0,9.91,0.27,0.12,17.14,83.3,9.7,72.67,0.03,100,6.6,98.17,6.75,60.71,32.22,47.22,0,0.03,0.03,0,0,0,0,1.78,49.15,0.09,0,0.06,50,0,0,4.82,73.13,41,1.24,138,4.16,9,70.29,43.49,1.31,2.49,0.075,0.03,1.05,0.3
E. Kılıçarslan,Göztepe, Esenler Erokspor,GK,28,2965,0,0,0,0.26,Türkiye,1.85,0.09,66.67,1.15,89.47,0,0,0,1.79,2.31,0.03,9,0.27,1,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,90.91,0,0,0.03,13.17,0.39,0.76,21.61,83.71,13.26,77.12,0.09,66.67,7.56,94.78,9.96,69.51,32.85,44.02,0.01,0.03,0,0,0,0,0.03,1.24,60.98,0.09,33.33,0.03,100,0.03,0,7.38,68.31,39,1.18,166,5.04,6,76.51,48.42,1.47,9.42,0.286,0.03,2.55,1.15
B. Göcmen,Manisa F.K.,Manisa F.K.,RCB,22,2963,2,2.08,0,0,Türkiye,10.15,6.17,69.95,5.89,61.34,0.39,0.52,0.52,5.44,7.11,1.03,5,0.15,0,0,0.3,0.06,2,0.06,0.06,2,0.06,15,0.46,46.67,13.333,0,0,0,0.18,50,1.37,48.89,0.73,0.36,0.06,18.1,0.27,1.06,31.01,84.33,13.46,74.72,2.22,97.26,12.18,93.77,3.86,51.97,19.72,35.34,0,0.06,0,0,0,0,0,3.37,60.36,0.21,28.57,0.27,22.22,0.15,0,5.74,59.26,0,,0,,0,0,0,0,,,1.76,,
Ç. Kurukalıp,Fatih Karagümrük,Fatih Karagümrük,LB,23,2938,0,0.12,4,1.91,Türkiye,9.56,6.98,64.04,2.57,51.19,0.55,0.76,0.15,4.53,6.27,1.29,7,0.21,0,0,1.04,0,0,0,0,0,0,7,0.21,14.29,0,0.12,2.33,25,0.83,48.15,3.34,49.54,0.46,0.92,0.46,20.59,0.86,1.29,31.92,78.41,13.26,74.13,4.14,92.59,7.93,77.61,2.6,47.06,16.96,26.59,0.06,0.49,0.15,0,0.12,25,0.25,3.46,75.22,2.11,34.78,0.21,14.29,0.25,0.61,6.77,64.71,0,,0,,0,0,0,0,,,0.58,,
Ö. Bayram,Amed SK,Amed SK,LB,33,2917,0,0.21,7,9.37,Netherlands,7.29,4.54,60.56,1.66,57.69,0.45,0.66,0.13,4.09,6.08,0.74,6,0.19,0,0,2.75,0,0,0,0.01,0,0,12,0.38,16.67,0,0.22,3.9,36.07,1.57,77.55,4.25,53.38,1.12,1.98,0.35,33.63,2.62,0.9,44.86,81.18,17.84,77.24,5.63,95.45,13.49,80.57,4.96,58.71,19.57,36.84,0.3,1.98,0.03,0.06,0.19,33.33,0.54,6.75,74.41,3.77,48.31,0.38,66.67,0.9,1.18,10.36,79.63,0,,0,,0,0,0,0,,,0.51,,
R. Mulumba,Bandırmaspor,Bandırmaspor,"DMF, RDMF, LDMF",32,2909,1,0.84,0,0.41,France,9.1,7.15,59.31,2.29,41.89,0.68,0.93,0.15,4.18,5.7,1.52,13,0.4,1,0.03,0.37,0.03,1,0.03,0.03,0,0,15,0.46,13.33,6.667,0,0.4,15.38,0.4,61.54,4.46,49.31,0.34,0.43,0.06,28.34,0.28,1.49,43.13,86.23,15.56,74.95,5.29,94.74,17.54,92.95,5.45,60.23,20.09,36.1,0.01,0.37,0.03,0,0.06,0,0.09,8.2,71.32,1.3,40.48,0.4,30.77,0.28,0.06,7.24,79.91,0,,0,,0,0,0,0,,,0.74,,
R. Aabid,,Sakaryaspor,"RDMF, AMF, LDMF",33,2903,0,3.2,3,3.12,France,4.93,3.72,60,0.65,28.57,0.34,0.46,0.06,2.36,3.2,0.68,4,0.12,0,0,1.8,0,0,0,0.1,0,0,27,0.84,25.93,0,0.09,2.36,34.21,1.46,46.81,5.77,32.8,0.99,1.18,0.12,35.93,0.56,0.65,49.39,80.54,17.33,70.3,8.03,94.21,15.04,83.3,4.68,47.02,17.69,37.86,0.1,1.09,0.06,0,0.22,42.86,0.47,8,69.77,3.47,45.54,0.9,37.93,0.84,0.93,8.25,81.95,0,,0,,0,0,0,0,,,0.47,,
F. Nzaba, Esenler Erokspor, Esenler Erokspor,"RCB, LCB",23,2903,0,0.02,0,0,Congo,8.59,5.98,69.43,2.26,61.64,0.16,0.21,0.28,4.28,5.68,0.96,5,0.16,0,0,0.25,0,0,0,0,0,0,1,0.03,0,0,0,0.16,40,0.28,66.67,2.08,38.81,0.06,0.4,0.03,27.28,0.59,0.53,38.78,90.81,13.52,80.96,3.72,96.67,17.55,96.64,3.16,50,19.35,31.52,0,0,0,0,0,0,0,2.02,67.69,0.12,25,0.06,50,0,0.06,4.81,60.65,0,,0,,0,0,0,0,,,2.05,,
B. Altıparmak,Sakaryaspor,Sakaryaspor,"RDMF, LCMF, LDMF",34,2902,2,1.44,0,1.03,Germany,7.88,6.7,63.43,2.23,36.11,0.31,0.45,0.12,3.32,4.78,1.05,5,0.16,2,0.06,0.62,0.06,2,0.06,0.04,0,0,11,0.34,27.27,18.182,0,0.71,30.43,0.62,40,4.37,38.3,0.47,1.18,0.12,25.99,0.34,1.09,42.49,81.39,13.96,66,6.7,95.83,15.91,89.67,6.57,54.72,19.84,35.15,0.03,0.34,0.12,0.03,0.12,50,0.12,7.78,59.76,1.74,39.29,0.62,35,0.53,0.19,6.54,74.41,0,,0,,0,0,0,0,,,0.4,,
A. Akkaynak,Çorum FK,Çorum FK,"RCMF, LCMF",26,2878,3,3.2,5,8.74,Germany,6.54,4.85,57.42,1.09,40,0.47,0.68,0.19,3.28,4.78,0.97,9,0.28,0,0,1.85,0.09,3,0.09,0.1,1,0.03,40,1.25,30,7.5,0.16,1.22,33.33,1.72,61.82,4.1,47.33,1.59,1.44,0.09,30.05,0.97,0.84,37.56,86.43,10.04,80.06,8.07,97.29,13.57,86.64,1.85,55.93,17.63,27.63,0.27,1.75,0,0.06,0,0,0.41,4.85,79.35,1.63,46.15,0.06,50,0.69,0.41,4.85,78.71,0,,0,,0,0,0,0,,,0.59,,
S. Caulker,Ankara Keçiörengücü,Ankara Keçiörengücü,"RCB, CB",33,2859,0,1.03,0,0.44,England,7.46,4.69,76.51,4.28,55.15,0.06,0.08,0.66,3.81,4.91,0.31,3,0.09,0,0,0.06,0,0,0,0.03,0,0,10,0.31,20,0,0,0,0,0,0,0.38,25,0.69,0.5,0,28.84,0.35,0.16,40.42,87.23,17.57,77.6,1.61,86.27,17.91,96.31,5.41,49.42,20.6,35.52,0.01,0.09,0,0,0,0,0.03,4.47,62.68,0.54,41.18,0.38,8.33,0.31,0,6.08,69.95,0,,0,,0,0,0,0,,,1.01,,
N. Oularé,Boluspor,Boluspor,"LCB, RCB, RB",23,2851,0,1.46,0,0.61,Guinea,9.6,5.11,71.6,3.88,60.98,0.35,0.5,0.57,5.59,8.06,0.76,7,0.22,1,0.03,0.79,0,0,0,0.05,0,0,18,0.57,11.11,0,0,0.69,36.36,0.79,60,2.84,44.44,0.76,1.01,0.32,28.13,1.23,0.54,44.98,83.86,21.66,76.82,3.85,91.8,15.03,92.65,5.4,51.46,20.51,31.44,0.02,0.22,0,0.06,0.06,0,0.03,5.78,65.57,1.26,45,0.54,29.41,0.32,0.25,10.07,71.16,0,,0,,0,0,0,0,,,1.58,,
E. Alıç,Boluspor,Boluspor,LB,25,2845,4,1.91,5,4.35,Türkiye,9.62,7.56,67.78,2.02,46.88,0.38,0.55,0.09,4.11,5.91,0.63,5,0.16,0,0,2.44,0.13,3,0.09,0.06,0,0,23,0.73,47.83,17.391,0.16,3.07,40.21,1.42,55.56,4.75,48.67,1.55,1.74,0.47,31.76,2.82,1.14,43.69,78.64,18.28,70.42,7.85,94.35,10.15,84.11,4.43,47.86,18.37,28.53,0.14,1.36,0.06,0.06,0.06,100,0.44,5.85,65.41,2.75,54.02,0.41,15.38,0.63,1.11,8.73,74.64,0,,0,,0,0,0,0,,,0.41,,
H. Çiftçi,Bandırmaspor,Bandırmaspor,"LDMF, LCMF, DMF",27,2845,2,0.28,4,4.22,Germany,10.47,8.16,60.85,2.4,50,0.7,0.96,0.32,4.81,6.62,1.68,10,0.32,1,0.03,0.76,0.06,2,0.06,0.01,0,0,12,0.38,41.67,16.667,0.13,1.04,30.3,0.35,45.45,3.01,38.95,0.16,0.44,0,22.05,0.6,0.76,37.39,76.48,14.55,63.91,5.66,91.06,11.77,82.8,5.25,45.18,20.05,34.26,0.13,1.23,0,0.06,0.32,40,0.35,6.74,63.38,2.02,35.94,0.51,12.5,0.38,0.35,7.09,66.96,0,,0,,0,0,0,0,,,0.25,,
H. Hatipoğlu,Adanaspor,Adanaspor,LCB,35,2841,2,2.67,1,0.35,Türkiye,7.79,3.96,66.4,5.39,55.88,0.35,0.51,0.51,4.82,7.1,0.67,8,0.25,0,0,0.29,0.06,2,0.06,0.08,0,0,17,0.54,41.18,11.765,0.03,0.16,20,0.13,25,0.82,38.46,0.48,0.76,0.03,33.67,0.57,0.82,47.14,87.43,24.3,80.31,1.9,93.33,17.14,96.12,6.72,55.66,21.55,38.06,0.01,0.03,0,0,0,0,0,6.3,69.35,0.51,25,0.38,25,0.13,0.06,9.54,72.76,0,,0,,0,0,0,0,,,1.05,,
U. Gezer,Amed SK,Amed SK,LCB,30,2832,1,1.9,3,1.63,Türkiye,6.7,4.05,67.72,4.73,56.76,0.19,0.28,0.45,3.77,5.6,0.77,8,0.25,1,0.03,0.35,0.03,1,0.03,0.06,1,0.03,15,0.48,26.67,6.667,0.1,0.06,50,0.29,55.56,2.08,32.31,0.89,1.4,0.06,37.51,0.57,0.57,52.97,88.13,22.35,80.71,3.74,92.31,22.12,94.95,6.1,52.36,20.91,38.48,0.05,0.29,0.06,0.03,0.06,50,0.19,6.35,65.83,0.99,45.16,0.73,34.78,0.45,0.03,8.78,73.09,0,,0,,0,0,0,0,,,2.59,,
Y. Ulaş,Yeni Malatyaspor,Yeni Malatyaspor,RCB,21,2816,0,0.86,0,0.01,Türkiye,10.29,5.05,65.82,1.82,40.35,0.58,0.61,1.31,6.39,6.73,0.74,7,0.22,2,0.06,0.13,0,0,0,0.03,0,0,3,0.1,100,0,0,0.1,0,0.13,25,0.61,31.58,0.1,0.16,0.06,15.69,0.29,0.29,26.5,78.29,13.74,69.53,1.37,90.7,9.24,89.62,5.15,49.07,22.21,38.78,0,0.03,0,0,0,0,0,2.01,39.68,0.06,0,0.22,57.14,0,0,5.88,45.11,0,,0,,0,0,0,0,,,0.99,,
D. Johnson,Fatih Karagümrük,Fatih Karagümrük,"LDMF, RDMF, AMF",32,2803,2,2.89,3,6.56,Jamaica,4.69,2.79,60.92,1.16,36.11,0.1,0.14,0.1,2.89,4.08,0.83,7,0.22,1,0.03,1.06,0.06,2,0.06,0.09,0,0,26,0.83,19.23,7.692,0.1,0.93,27.59,1,58.06,5.55,39.88,1.03,1.03,0.16,30.98,0.48,0.8,45.82,82.06,14.93,69.25,8.67,95.56,14.26,86.94,4.66,44.83,17.82,34.89,0.21,1.73,0.03,0.03,0.22,28.57,0.19,8.73,69.85,2.7,45.24,0.87,25.93,1.16,0.19,7.03,80.37,0,,0,,0,0,0,0,,,0.32,,
U. Yıldız,Göztepe,Ankara Keçiörengücü,RB,23,2762,2,0.85,4,3.49,Türkiye,8.44,6.97,66.36,1.99,45.9,0.33,0.42,0.16,3.49,4.5,0.72,3,0.1,0,0,2.02,0.07,2,0.07,0.03,0,0,6,0.2,50,33.333,0.13,3.39,37.5,1.53,42.55,3.45,36.79,0.65,0.94,0.26,27.24,2.28,0.36,39.04,81.55,14.89,75.93,5.7,96,13.62,83.49,6.45,60.1,22.16,38.45,0.11,1.01,0.03,0.03,0,0,0.29,4.89,70,3.23,51.52,0.23,28.57,0.72,1.04,9.51,81.16,0,,0,,0,0,0,0,,,0.81,,
D. Avramovski,Iğdır FK,Iğdır FK,"RCMF, CF, AMF",30,2743,14,7.06,6,4.17,North Macedonia,5.15,4,63.93,3.48,36.79,0.2,0.3,0.2,2.4,3.64,0.66,4,0.13,0,0,2.17,0.46,14,0.46,0.23,5,0.16,49,1.61,48.98,28.571,0.2,0.79,41.67,1.41,58.14,8.24,33.47,3.08,0.92,0.26,27.92,2.4,1.41,38.59,78.83,11.35,68.21,8.33,87.4,10.66,82.46,2.82,63.95,16.3,28.71,0.14,1.18,0.07,0.1,0.39,58.33,0.59,4.59,71.43,2.76,57.14,0.79,41.67,1.64,0.33,6.23,70,0,,0,,0,0,0,0,,,0.36,,
A. Dere,Ankara Keçiörengücü,Ankara Keçiörengücü,LB,32,2731,1,0.73,1,2.99,Türkiye,8.07,6.1,71.35,1.78,40.74,0.13,0.17,0.16,3.59,4.66,0.73,3,0.1,0,0,1.91,0.03,1,0.03,0.02,0,0,13,0.43,30.77,7.692,0.03,2.41,46.58,0.79,75,2.67,44.44,0.89,1.45,0.23,21.39,1.52,0.36,29.99,78.02,10.51,69.28,5.5,93.41,9.36,78.52,3.56,47.22,18.44,28.97,0.1,0.66,0.03,0.07,0.07,100,0.4,3.79,67.83,2.54,50.65,0.23,14.29,0.33,1.05,7.22,67.58,0,,0,,0,0,0,0,,,0.53,,
F. Özer,Boluspor,Boluspor,"RCB, CB",28,2717,1,0.85,0,0.12,Türkiye,8.21,5.33,79.5,5.17,54.49,0.2,0.27,0.4,3.78,5.16,0.36,5,0.17,0,0,0.17,0.03,1,0.03,0.03,1,0.03,6,0.2,50,16.667,0,0,0,0.1,66.67,1.03,51.61,0.4,0.23,0,21.6,0.4,0.86,33.09,86.99,13.98,78.91,1.85,96.43,15.04,94.05,4.57,53.62,20.98,36.25,0,0.03,0.03,0,0,0,0,2.48,60,0.13,0,0.2,16.67,0.07,0,5.37,61.11,0,,0,,0,0,0,0,,,1.59,,
I. Donkor,,Adanaspor,"LCB, RDMF, RB",29,2708,0,0.8,0,0.4,Ghana,7.94,4.25,75,3.06,57.61,0.23,0.31,0.4,4.52,6.08,0.66,0,0,2,0.07,0.2,0,0,0,0.03,0,0,8,0.27,25,0,0,0.17,40,0.1,66.67,1.83,34.55,0.37,0.27,0.03,20.01,0.37,0.56,33.87,84.79,14.62,74.77,2.43,91.78,13.19,95.21,2.82,62.35,18.72,27.56,0.01,0.13,0.03,0,0,0,0.07,2.86,67.44,0.4,50,0.07,50,0.1,0.1,5.35,62.73,0,,0,,0,0,0,0,,,1.36,,
K. Kalafat,Çorum FK,Çorum FK,RB,24,2702,1,0.77,2,2.06,Türkiye,8.23,5.93,59.55,1.63,40.82,0.33,0.49,0.13,4.36,6.42,0.9,6,0.2,0,0,1.97,0.03,1,0.03,0.03,0,0,7,0.23,28.57,14.286,0.07,3.66,42.73,0.5,66.67,1.9,45.61,0.43,1.1,0.2,29.41,2.23,0.53,39.04,81.31,13.46,73.76,6.13,95.65,14.06,81.99,3.63,55.05,20.51,39.29,0.07,0.53,0.1,0.07,0.07,0,0.3,4.83,72.41,3.4,46.08,0.17,20,0.27,1.37,7.89,78.48,0,,0,,0,0,0,0,,,1.2,,
C. Osmanpaşa,Kocaelispor,Kocaelispor,"LCB, RCB",37,2696,0,0.76,0,0.04,Türkiye,7.08,5.48,74.68,4.51,66.92,0.03,0.05,0.28,2.95,4.22,0.62,1,0.03,0,0,0.21,0,0,0,0.03,0,0,6,0.21,0,0,0,0.03,100,0.28,62.5,1.6,47.83,0.24,0.21,0,26.96,0.49,0.49,40.94,89.92,15.34,80.77,3.12,92.22,19.53,97.16,3.4,60.2,20.44,34.21,0,0.03,0,0,0,0,0.03,2.12,57.38,0.14,25,0.14,25,0.07,0.03,5.27,59.87,0,,0,,0,0,0,0,,,2.32,,
M. Cissokho,Manisa F.K.,Manisa F.K.,"LDMF, RDMF, DMF",24,2687,2,2.4,0,0.13,Senegal,9.41,6.36,63.68,5.46,60.12,0.5,0.66,0.3,4.86,6.34,1.61,8,0.27,2,0.07,1.04,0.07,2,0.07,0.08,0,0,29,0.97,27.59,6.897,0,0.2,16.67,1.37,53.66,5.96,46.07,0.87,0.9,0.1,22.34,0.44,1.54,34.6,84.22,11.05,72.42,4.66,96.4,13.6,88.67,3.11,50.54,18.39,35.88,0,0.17,0,0.03,0.07,0,0.13,5.02,66.67,0.87,30.77,0.33,10,0.23,0.07,5.12,76.47,0,,0,,0,0,0,0,,,0.2,,
A. Babacan,Bursaspor,Gençlerbirliği,"RB, RCB",28,2680,1,0.97,1,0.6,Türkiye,10.95,8.26,71.14,3.93,52.14,0.4,0.56,0.13,4.67,6.5,1.07,8,0.27,0,0,0.77,0.03,1,0.03,0.03,1,0.03,8,0.27,12.5,12.5,0.03,0.71,57.14,0.3,88.89,1.95,51.72,0.47,0.81,0,22.67,1.58,0.71,34.86,84.87,15.18,75.44,3.69,98.18,11.79,93.45,4.67,53.96,19.28,29.82,0.02,0.17,0.07,0.03,0.07,100,0.13,3.93,70.94,0.91,74.07,0.24,42.86,0.37,0.34,6.88,73.66,0,,0,,0,0,0,0,,,1.38,,
