Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
D. Kovačević,Hartberg,Hartberg,RB,21,801,0,0.07,0,0.36,Austria,8.88,6.52,62.07,1.69,6.67,0.67,0.69,0.34,4.16,4.29,0.79,0,0,0,0,1.91,0,0,0,0.01,0,0,2,0.22,50,0,0,1.35,33.33,3.15,42.86,5.96,39.62,0.9,2.02,0.45,11.57,1.57,0.9,18.99,59.76,7.87,41.43,2.81,88,4.49,67.5,1.8,25,16.28,20.69,0.04,0.67,0,0,0,0,0.22,1.57,35.71,1.69,46.67,0.22,0,0.45,0.56,4.83,46.51,0,,0,,0,0,0,0,,,0.22,,
K. Mutandwa,Ried,Ried,"CF, LWF",22,1099,7,4.88,1,0.2,Zambia,3.77,2.95,55.56,8.35,42.16,0.08,0.13,0.41,2.05,3.18,1.47,4,0.33,0,0,2.29,0.57,6,0.49,0.4,3,0.25,37,3.03,35.14,18.919,0.08,0.33,75,1.97,50,8.6,20.95,3.36,0.49,0.16,7.62,1.39,0.82,11.55,72.34,2.13,30.77,4.09,84,2.78,79.41,0.49,50,12.95,13.82,0.02,0.16,0,0,0.16,0,0.08,0.9,36.36,0.57,42.86,0.16,0,0.57,0.16,1.06,38.46,0,,0,,0,0,0,0,,,0,,
J. Mayer,Ried,Ried,"LCMF, RCMF",21,913,0,0.42,0,0.75,Austria,5.62,5.03,50.98,1.87,21.05,0.49,0.83,0.1,2.56,4.31,0.99,3,0.3,0,0,0.39,0,0,0,0.04,0,0,5,0.49,20,0,0,0.3,33.33,0.89,22.22,4.24,37.21,1.08,0.2,0.2,16.07,0.49,1.38,26.62,71.85,7.49,48.68,5.42,87.27,7.1,77.78,3.45,45.71,16.19,26.87,0.07,0.69,0,0,0.1,0,0.39,3.55,52.78,1.77,44.44,0.2,0,0.99,0.1,2.86,55.17,0,,0,,0,0,0,0,,,0.39,,
A. Van Wyk,Ried,Ried,"LWF, CF, LW",23,957,1,2.18,2,1.8,South Africa,4.7,3.1,69.7,2.92,9.68,0.19,0.29,0.19,2.35,3.64,0.47,0,0,0,0,3.76,0.09,1,0.09,0.2,0,0,18,1.69,50,5.556,0.19,1.69,27.78,4.33,54.35,10.72,42.98,2.35,2.73,0.38,12.6,1.03,1.6,20.13,70.56,4.51,47.92,4.42,91.49,7.43,73.42,1.22,53.85,18.54,19.06,0.17,0.94,0,0,0.09,100,0.47,2.07,40.91,2.82,53.33,0.19,50,1.22,0.47,2.92,74.19,0,,0,,0,0,0,0,,,0.28,,
C. Huetz,WSG Swarovski Tirol,WSG Swarovski Tirol,"RWF, LW",19,6,0,0,0,0,Austria,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
E. Baidoo,Salzburg,Salzburg,"CF, RAMF",19,714,4,3.48,2,0.95,Ghana,2.39,3.66,51.72,2.39,21.05,0,0,0,0.5,0.78,1.01,0,0,0,0,4.79,0.5,4,0.5,0.44,1,0.13,23,2.9,56.52,17.391,0.25,2.02,37.5,4.54,50,10.34,35.37,5.04,4.03,0.38,19.92,2.27,0.76,24.2,75.52,4.92,61.54,8.45,86.57,6.68,79.25,0.5,25,15.5,10.46,0.12,1.64,0,0,0.13,100,0.63,1.13,66.67,2.52,65,0.13,0,2.02,0.63,2.9,73.91,0,,0,,0,0,0,0,,,0.38,,
Y. Vötter,WSG Swarovski Tirol,WSG Swarovski Tirol,"AMF, LWF, RW",20,125,0,0.07,0,0.19,Austria,3.6,5.04,57.14,2.16,66.67,0,0,0,0.72,0.97,2.16,1,0.72,0,0,0.72,0,0,0,0.05,0,0,1,0.72,0,0,0,0.72,0,2.16,33.33,13.68,26.32,0.72,2.88,0,21.6,2.16,2.16,28.08,84.62,7.2,90,10.08,85.71,7.92,81.82,1.44,50,19.09,7.7,0.14,1.44,0,0,0,0,0.72,3.6,100,2.16,66.67,0.72,100,1.44,0,2.88,75,0,,0,,0,0,0,0,,,0,,
S. Diabaté,Salzburg,Salzburg,"LDMF, LCMF, RDMF",21,843,2,0.7,0,0.12,Mali,8.11,5.87,54.55,2.35,50,0.53,0.83,0.21,4.38,6.83,1.17,3,0.32,1,0.11,1.07,0.21,2,0.21,0.07,0,0,6,0.64,33.33,33.333,0,0.43,50,1.28,50,4.7,34.09,0.53,0.75,0,36.94,0,0.75,51.03,91,17.51,86.59,7.69,94.44,17.94,93.45,2.46,52.17,15.94,21.08,0.01,0.43,0.11,0,0,0,0.43,9.07,81.18,1.39,46.15,0.11,0,0.64,0.11,6.62,79.03,0,,0,,0,0,0,0,,,0.53,,
T. Trummer,Salzburg,Salzburg,"RB, LB, RAMF",20,321,1,0.4,1,0.3,Austria,10.37,8.97,84.38,1.96,28.57,0.56,0.85,0,2.24,3.38,0.28,0,0,0,0,2.24,0.28,1,0.28,0.11,0,0,4,1.12,50,25,0.28,1.68,33.33,2.24,50,5.89,42.86,1.68,3.08,0.28,38.41,0.84,0.28,50.47,80.56,17.1,68.85,11.21,95,14.02,80,5.05,50,20.05,31.53,0.08,1.12,0,0,0,0,0.56,5.89,57.14,3.08,63.64,0.28,100,1.96,0.28,10.65,60.53,0,,0,,0,0,0,0,,,0.28,,
J. Schuster,Salzburg,Salzburg,RCB,19,593,0,0.24,0,0,Austria,7.89,3.34,63.64,6.68,61.36,0.15,0.26,1.21,5.62,9.57,0.3,0,0,0,0,0.15,0,0,0,0.04,0,0,3,0.46,0,0,0,0.15,0,0.3,50,1.52,40,0.76,1.67,0.15,38.09,0,0.61,56.61,89.01,24.28,81.25,3.79,100,23.83,93.63,4.25,50,17.78,25.08,0,0,0,0.15,0,0,0,5.62,86.49,0.3,0,0.15,0,0,0,8.95,69.49,0,,0,,0,0,0,0,,,3.04,,
M. Yeo,Salzburg,Salzburg,"AMF, RW, CF",21,510,1,1.54,2,0.96,Mali,9.88,8.47,64.58,1.59,44.44,0.35,0.56,0.18,4.06,6.39,1.41,1,0.18,0,0,2.29,0.18,1,0.18,0.27,1,0.18,12,2.12,25,8.333,0.35,1.59,22.22,2.47,57.14,10.76,37.7,4.06,1.94,0,22.59,1.59,0.71,35.82,77.83,9.35,66.04,7.76,93.18,8.29,76.6,1.41,25,14.12,16.5,0.17,1.59,0,0,0.18,0,0.71,3.35,68.42,1.59,44.44,0.35,0,1.24,0.35,4.76,66.67,0,,0,,0,0,0,0,,,0.53,,
T. Geris,WSG Swarovski Tirol,WSG Swarovski Tirol,LWB,23,67,0,0,0,0,Austria,4.03,2.69,50,2.69,50,0,0,0,2.69,2.4,0,0,0,0,0,1.34,0,0,0,0,0,0,0,0,0,0,0,1.34,100,0,0,2.69,50,1.34,1.34,0,18.81,0,1.34,38.96,58.62,10.75,37.5,9.4,100,6.72,100,4.03,0,18.05,42.51,0,0,0,0,0,0,0,2.69,50,0,0,0,0,0,1.34,10.75,25,0,,0,,0,0,0,0,,,2.69,,
J. Gadou,Salzburg,Salzburg,RCB,18,745,0,0,0,0,France,9.18,7.73,68.75,4.95,48.78,0.12,0.2,0.24,3.74,6.12,1.21,2,0.24,1,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,1.69,14.29,0,1.81,0.12,42.4,0.6,0,59.07,89.37,23.92,82.83,4.11,91.18,24.28,94.53,2.3,47.37,18.03,36.62,0,0,0.12,0,0,0,0,7.49,79.03,0.48,25,0,0,0.12,0,8.34,71.01,0,,0,,0,0,0,0,,,2.54,,
K. Alajbegović,Salzburg,Salzburg,"LAMF, LW, RW",18,757,4,1.83,1,1,Germany,4.76,4.76,55,0.36,33.33,0.24,0.39,0,1.9,3.1,1.78,3,0.36,0,0,7.37,0.48,4,0.48,0.22,0,0,35,4.16,42.86,11.429,0.12,2.73,26.09,7.01,67.8,17.24,49.66,2.62,4.99,0.59,33.41,0.83,3.09,39.95,78.27,12.72,71.03,8.32,94.29,11.18,79.79,2.85,45.83,18.17,28.1,0.12,1.07,0.24,0,0.59,20,0.36,4.76,72.5,3.69,51.61,0.59,20,0.83,0.71,5.47,84.78,0,,0,,0,0,0,0,,,0.24,,
C. Bischoff,Salzburg,Salzburg,"LAMF, LW, LB",19,326,1,0.1,2,0.48,Denmark,5.25,4.14,93.33,1.38,0,0,0,0,1.38,2.24,0.55,0,0,0,0,3.31,0.28,1,0.28,0.03,0,0,5,1.38,20,20,0.55,1.93,42.86,3.87,57.14,13.25,29.17,2.21,2.21,0,27.33,1.1,1.93,35.61,82.17,7.18,65.38,9.66,97.14,12.42,84.44,3.04,63.64,17.88,24.82,0.13,1.38,0,0,0,0,0.83,2.76,60,3.31,66.67,0.28,100,2.21,0.55,6.63,83.33,0,,0,,0,0,0,0,,,0,,
S. Kitano,Salzburg,Salzburg,"RAMF, AMF, RW",21,602,4,1.57,1,0.69,Japan,5.53,5.08,64.71,1.79,25,0.15,0.25,0.3,2.09,3.44,0.45,1,0.15,0,0,3.29,0.6,4,0.6,0.24,0,0,14,2.09,57.14,28.571,0.15,1.5,40,2.09,71.43,7.92,45.28,3.14,0.6,0,29.9,0.75,1.5,38.57,75.19,12.26,56.1,9.72,93.85,8.37,78.57,2.09,42.86,14.79,21.52,0.1,0.9,0.15,0.15,0.15,0,0.45,5.08,70.59,2.24,53.33,0.45,66.67,0.6,0.6,6.28,54.76,0,,0,,0,0,0,0,,,0.3,,
A. Hofleitner,Grazer AK,Grazer AK,"CF, AMF",25,483,1,0.65,1,0.21,Austria,4.84,3.73,60,10.62,54.39,0.56,0.78,0.19,2.05,2.87,2.24,2,0.37,0,0,0.75,0.19,1,0.19,0.12,0,0,4,0.75,50,25,0.19,0.93,20,0.37,50,3.91,33.33,1.68,0.37,0,7.08,1.86,1.3,10.81,55.17,3.54,52.63,2.42,61.54,2.61,57.14,0.56,100,15.28,2.77,0.04,0.37,0,0,0,0,0.19,0.93,60,0.56,0,0,0,0,0.19,1.3,71.43,0,,0,,0,0,0,0,,,0,,
L. Pazourek,Austria Wien II,Austria Wien,"RWB, RB",20,222,0,0.01,0,0.38,Austria,9.32,5.68,78.57,3.65,55.56,0.41,0.71,1.62,4.46,7.86,0.41,1,0.41,0,0,2.03,0,0,0,0,0,0,1,0.41,0,0,0,3.24,37.5,0.81,100,3.24,25,1.62,0,0,17.03,2.03,0,29.59,64.38,12.97,59.38,2.43,100,9.32,69.57,5.27,38.46,24.93,36.85,0.15,1.22,0,0,0,0,0.41,4.46,45.45,2.84,14.29,0.81,50,0.41,0.81,7.3,66.67,0,,0,,0,0,0,0,,,0,,
K. Aleksa,Austria Wien II,Austria Wien,LWF,18,26,0,0,0,0,Austria,,,,,,,0,,,4.29,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,13.35,20.82,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
P. Maybach,Austria Wien II,Austria Wien,"DMF, RCMF",17,100,0,0,0,0,Austria,11.7,5.4,83.33,7.2,62.5,0,0,0.9,7.2,11.43,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,100,0,0,0,12.6,0,0.9,23.4,73.08,6.3,57.14,2.7,100,5.4,83.33,3.6,50,12.29,12.83,0,0,0,0,0,0,0,6.3,57.14,0.9,0,0,0,0,0,4.5,60,0,,0,,0,0,0,0,,,0,,
A. Barry,Austria Wien,Austria Wien,"RCMF, LCMF",25,1183,2,1.53,1,0.77,Gambia,7.68,7.38,60.82,1.29,23.53,0.15,0.24,0.23,3.04,4.72,1.37,5,0.38,0,0,3.2,0.15,2,0.15,0.12,0,0,13,0.99,53.85,15.385,0.08,2.13,46.43,3.8,44,10.12,39.85,1.9,2.21,0.3,24.19,1.14,2.13,35.68,78.89,10.65,65.71,7.23,94.74,10.27,84.44,2.21,58.62,16.86,33.26,0.06,0.38,0.3,0.08,0.08,0,0.15,4.03,67.92,2.59,50,0.3,25,0.76,0.91,4.56,85,0,,0,,0,0,0,0,,,0.38,,
V. Baier,Blau-Weiß Linz,Blau-Weiß Linz,GK,20,1380,0,0,0,0,Czech Republic,1.57,0,0,0.26,100,0,0,0,1.57,2.02,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,100,0.2,66.67,0,0,0,13.17,0.13,0.07,19.17,80.95,9.13,62.14,0,0,9.2,97.87,7.3,56.25,31.78,47.92,0,0,0,0,0,0,0,2.61,50,0,0,0,0,0,0,5.02,64.94,23,1.5,65,4.24,3,64.62,21.61,1.41,-1.39,-0.091,0,1.37,0.26
S. Seidl,Blau-Weiß Linz,Blau-Weiß Linz,"RWB, AMF, RWF",23,933,4,0.9,1,0.9,Austria,5.59,5.31,56.36,1.93,35,0,0,0.29,2.6,3.54,0.87,0,0,0,0,2.32,0.39,4,0.39,0.09,0,0,11,1.06,36.36,36.364,0.1,2.6,29.63,2.03,42.86,8.1,30.95,1.54,1.74,0.19,26.53,2.32,0.87,36.56,76.25,11.19,62.07,9.65,96,8.49,72.73,2.22,39.13,16.25,26.46,0.09,0.96,0.1,0,0.39,75,0.48,4.15,55.81,2.99,38.71,0.58,50,0.58,0.58,5.21,75.93,0,,0,,0,0,0,0,,,0.1,,
Kang-Hee Lee,Austria Wien,Austria Wien,"LCMF, RCMF, RCB",24,426,0,0.34,0,0,Korea Republic,11.83,5.49,61.54,6.13,65.52,0.42,0.69,0.42,8.03,13.1,2.11,1,0.21,0,0,0.63,0,0,0,0.07,0,0,4,0.85,25,0,0,0.21,0,0.42,100,2.75,61.54,1.48,0.63,0,30,0,0.85,47.32,83.48,21.55,76.47,3.8,94.44,15.85,90.67,5.07,62.5,19.4,33.58,0,0,0,0,0,0,0,8.66,58.54,0.85,50,0.21,100,0.42,0,10.99,82.69,0,,0,,0,0,0,0,,,1.48,,
P. Wiesinger,Austria Wien,Austria Wien,"LCB, RCB",31,1172,1,0.46,0,0.53,Austria,9.75,5.76,64,3.84,60,0.46,0.72,0.46,5.61,8.76,0.84,3,0.23,1,0.08,0.38,0.08,1,0.08,0.04,1,0.08,5,0.38,20,20,0,0.46,66.67,0,0,1.23,31.25,0.61,1.54,0.08,27.41,0.23,0.92,44.08,84.49,20.96,75.09,4.3,94.64,14.97,92.31,5.76,48,20.61,34.49,0.04,0.38,0,0,0,0,0.23,8.06,69.52,1.31,47.06,0.46,16.67,0.38,0.31,10.21,75.94,0,,0,,0,0,0,0,,,1.92,,
E. Chukwu,Wolfsberger AC,Wolfsberger AC,"RCMF, RB, RCB",19,112,0,0.01,0,0,Nigeria,11.25,6.43,87.5,4.82,66.67,0.8,0.97,0.8,4.82,5.81,0,0,0,0,0,1.61,0,0,0,0.01,0,0,1,0.8,0,0,0,0.8,100,0.8,100,4.02,40,0,0,0,20.89,0.8,0,28.93,75,12.86,56.25,6.43,100,8.84,81.82,4.82,16.67,24.01,29.26,0,0,0,0,0,0,0,5.63,71.43,0.8,100,0,0,0,0.8,4.82,50,0,,0,,0,0,0,0,,,0.8,,
E. Kojzek,Wolfsberger AC,Wolfsberger AC,CF,19,325,0,0.3,0,0.08,Slovenia,1.66,2.77,50,4.43,25,0,0,0,0.28,0.49,0.83,2,0.55,0,0,0.28,0,0,0,0.08,0,0,2,0.55,0,0,0,0.55,0,0.83,33.33,7.75,32.14,1.94,0.28,0,11.91,1.11,0.83,16.06,63.79,2.49,66.67,5.26,63.16,2.77,60,0,0,12.4,0,0.02,0.28,0,0,0,0,0,1.38,40,1.11,75,0,0,1.11,0,0.55,50,0,,0,,0,0,0,0,,,0,,
C. Diabate,Wolfsberger AC,Wolfsberger AC,"CB, LCB, RCB",21,649,0,0.01,0,0,Côte d'Ivoire,11.65,7.07,74.51,2.36,35.29,0,0,0.28,6.38,8.96,1.25,1,0.14,1,0.14,0.42,0,0,0,0,0,0,1,0.14,0,0,0,0.28,50,0.28,100,2.22,31.25,0.14,0.55,0.14,37.44,0.14,0.14,55.75,90.55,17.33,80.8,4.58,100,28.29,96.57,3.74,55.56,19.13,29.68,0,0,0,0,0,0,0,3.61,65.38,0.69,60,0.14,0,0.28,0.14,6.8,57.14,0,,0,,0,0,0,0,,,2.5,,
C. Nwaiwu,Wolfsberger AC,Wolfsberger AC,"CB, LCB",22,1009,0,0.66,0,0.01,Nigeria,13.29,7.31,79.27,3.03,55.88,0.8,1.13,0.54,6.69,9.45,1.78,5,0.45,1,0.09,0.71,0,0,0,0.06,0,0,9,0.8,22.22,0,0,0.09,100,0.62,71.43,3.3,64.86,0.54,0.36,0,38.44,0.27,1.34,59.14,90.2,18.46,75.36,4.19,97.87,32.82,97.55,3.84,51.16,20.74,38.62,0,0.09,0,0.09,0,0,0,4.1,63.04,0.54,50,0.18,0,0,0.09,7.49,64.29,0,,0,,0,0,0,0,,,2.85,,
M. Ouédraogo,Rheindorf Altach,Rheindorf Altach,"LWB, LB",22,1169,0,0.19,0,1.47,Burkina Faso,9.7,7.62,63.64,6.39,60.24,0.15,0.24,0.23,4.7,7.38,1.46,3,0.23,1,0.08,5.77,0,0,0,0.01,0,0,6,0.46,33.33,0,0,5.7,39.19,4.39,77.19,8.7,53.1,0.77,3.16,0.15,29.41,2,0.92,42.65,66.61,13.93,48.62,8.62,91.96,12.63,73.78,5.62,38.36,22.79,37.63,0.11,1.39,0.08,0.08,0,0,0.46,4.85,41.27,5.39,45.71,0.15,0,0.62,2.16,9.93,68.99,0,,0,,0,0,0,0,,,1.39,,
B. Matić,Wolfsberger AC,Wolfsberger AC,"RWB, RB",21,918,0,0.03,4,2.03,Serbia,10.98,6.96,66.2,2.75,32.14,0.2,0.27,0.1,6.18,8.63,0.69,0,0,0,0,3.63,0,0,0,0,0,0,2,0.2,0,0,0.39,4.71,54.17,1.96,55,5.29,38.89,1.47,1.18,0.1,31.96,2.25,1.08,43.82,73.38,13.24,59.26,10.2,95.19,12.16,67.74,3.53,58.33,18.19,33.6,0.2,1.86,0.1,0.2,0.1,0,0.98,4.51,69.57,4.51,58.7,0,0,0.78,2.55,10,69.61,0,,0,,0,0,0,0,,,1.37,,
M. Sulzner,Wolfsberger AC,Wolfsberger AC,"RCMF, DMF, LCMF",22,542,1,0.47,1,0.32,Austria,9.8,7.97,54.17,2.32,35.71,0.83,1.3,0.17,4.65,7.3,2.16,2,0.33,0,0,1.66,0.17,1,0.17,0.08,0,0,10,1.66,20,10,0.17,1,33.33,1.66,60,5.81,42.86,0.66,1.33,0,26.24,0.33,1.99,36.7,81.45,12.79,66.23,5.81,97.14,14.78,84.27,3.82,47.83,20.85,31.36,0.05,0.5,0,0,0,0,0.5,7.31,77.27,2.66,56.25,0.83,60,1.16,0.33,6.48,87.18,0,,0,,0,0,0,0,,,0.83,,
E. Ofori Agyemang,Wolfsberger AC,Wolfsberger AC,"LCMF, RCMF",21,349,0,0.38,0,0.06,Ghana,5.93,4.38,64.71,1.81,42.86,0.52,0.77,0,2.58,3.85,0.52,1,0.26,0,0,0.77,0,0,0,0.1,0,0,5,1.29,0,0,0,2.58,20,2.58,10,6.45,20,1.29,2.58,0.77,28.11,0.26,1.29,36.88,83.92,6.96,70.37,10.06,94.87,13.67,81.13,3.87,53.33,19.58,36.85,0.02,0.52,0,0,0,0,0,5.93,65.22,2.32,22.22,0,0,0.26,0.26,3.87,66.67,0,,0,,0,0,0,0,,,1.29,,
F. Milojevic,Rheindorf Altach,Rheindorf Altach,"RCB, CB",20,311,0,0,0,0,Austria,7.81,6.37,72.73,4.63,31.25,0,0,0,3.18,5.16,0.29,1,0.29,0,0,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,100,2.89,30,0.29,0,0,22.57,0.58,0.87,34.15,82.2,13.6,63.83,2.6,100,14.18,97.96,4.34,40,20.13,35,0,0,0,0,0,0,0,4.63,50,0.58,50,0.29,100,0.58,0,4.63,62.5,0,,0,,0,0,0,0,,,1.45,,
E. Yalcin,Rheindorf Altach,Rheindorf Altach,"CF, RWB",21,353,1,0.98,1,0.2,Austria,6.12,6.37,60,2.55,50,0,0,0.25,2.29,3.86,1.78,1,0.25,0,0,2.55,0.25,1,0.25,0.25,0,0,11,2.8,27.27,9.091,0.25,1.27,20,2.55,60,5.35,42.86,2.55,1.27,0,15.81,1.27,0.25,22.44,68.18,6.12,50,4.33,100,6.37,72,2.04,37.5,21.86,9.35,0.05,0.76,0,0,0,0,0.25,3.31,46.15,1.78,42.86,0,0,1.02,0,4.84,57.89,0,,0,,0,0,0,0,,,0.25,,
Y. Massombo,Rheindorf Altach,Rheindorf Altach,"LCMF, RCMF, AMF",25,1185,0,1.65,1,0.98,France,5.7,4.1,55.56,1.52,35,0.38,0.61,0,3.04,4.9,0.91,0,0,0,0,1.29,0,0,0,0.13,0,0,12,0.91,33.33,0,0.08,1.37,16.67,1.29,58.82,5.47,31.94,1.97,0.91,0.23,19.37,0.68,0.15,29.47,69.33,10.48,55.07,5.01,90.91,8.81,74.14,2.81,37.84,17.75,35.07,0.07,0.53,0,0,0.08,0,0.23,5.32,55.71,1.97,30.77,0,0,0.99,0.08,4.94,69.23,0,,0,,0,0,0,0,,,0.15,,
O. Diawara,Rheindorf Altach,Rheindorf Altach,CF,26,1044,4,4.27,0,0.57,Mali,3.36,3.28,42.11,8.97,34.62,0.26,0.4,0.17,1.72,2.67,2.33,3,0.26,0,0,2.59,0.34,2,0.17,0.37,1,0.09,24,2.07,41.67,16.667,0,0.69,12.5,2.59,60,13.36,28.39,3.88,1.29,0,8.97,2.24,1.47,11.64,71.85,2.16,48,2.84,90.91,3.79,75,0.17,100,17.51,7.11,0.05,0.43,0,0,0.17,50,0.17,0.78,77.78,0.95,45.45,0.09,100,0.6,0,0.78,66.67,0,,0,,0,0,0,0,,,0,,
S. Piesinger,Wolfsberger AC,Wolfsberger AC,"RCMF, DMF",33,669,1,1.28,0,0.01,Austria,9.55,5.52,56.1,3.9,48.28,0.27,0.36,0.81,6.19,8.31,1.48,3,0.4,0,0,0.54,0.13,1,0.13,0.17,1,0.13,9,1.21,11.11,11.111,0,0.4,33.33,0.4,66.67,1.61,33.33,1.35,0,0,21.12,0.54,0.4,32.83,74.59,13.86,67.96,5.25,87.18,9.69,84.72,3.23,66.67,18.29,29.11,0,0.13,0,0.13,0,0,0.13,6.05,66.67,1.21,44.44,0.94,28.57,0.67,0.13,6.86,68.63,0,,0,,0,0,0,0,,,0.54,,
M. Cissé,LASK,LASK,RCB,20,1127,0,0.73,1,0.37,Senegal,8.31,4.55,57.89,3.83,60.42,0.4,0.56,0.48,5.27,7.36,0.64,1,0.08,0,0,0.32,0,0,0,0.06,0,0,8,0.64,12.5,0,0.08,0.16,50,0.32,50,1.28,50,0.96,0.72,0,34.98,0.72,0.56,50.55,87.36,18.53,72.84,3.75,97.87,22.36,96.43,6.39,50,21.89,40.69,0.03,0.32,0,0,0,0,0.32,6.23,62.82,0.8,40,1.2,20,0.48,0.08,7.67,68.75,0,,0,,0,0,0,0,,,2.48,,
A. Malic,Sturm Graz,Sturm Graz,RB,20,328,0,0.59,0,0.1,Slovenia,10.43,10.15,62.16,1.92,71.43,0.55,0.88,0,3.57,5.74,1.37,0,0,0,0,2.47,0,0,0,0.16,0,0,4,1.1,0,0,0,3.29,41.67,1.65,66.67,4.39,56.25,3.02,1.65,0,35.67,1.1,1.1,49.94,76.92,17.84,67.69,9.05,93.94,13.45,75.51,4.39,56.25,19.93,34.2,0.03,0.82,0,0.27,0,0,0.27,7.41,62.96,1.92,57.14,0.27,0,0.27,1.1,12.35,66.67,0,,0,,0,0,0,0,,,1.1,,
E. Michael,LASK,LASK,"LWB, LB",19,156,0,0,0,0.01,Nigeria,8.08,6.92,66.67,3.46,50,0,0,0.58,3.46,6,2.31,1,0.58,0,0,1.15,0,0,0,0,0,0,1,0.58,0,0,0,5.19,11.11,1.15,50,5.19,33.33,1.73,3.46,0.58,48.46,1.73,0.58,63.46,81.82,15,84.62,15.58,96.3,23.08,72.5,5.77,60,18.33,41.91,0.01,0.58,0,0,0,0,0,5.19,66.67,5.77,20,0.58,0,0.58,1.15,11.54,60,0,,0,,0,0,0,0,,,1.73,,
F. Rózga,Sturm Graz,Sturm Graz,"RAMF, LAMF, RW",19,268,1,0.37,0,0.37,Poland,8.4,6.72,60,1.01,66.67,1.01,1.91,0,3.36,6.38,2.01,1,0.34,0,0,6.04,0.34,1,0.34,0.12,0,0,6,2.01,33.33,16.667,0,3.02,33.33,10.41,38.71,19.48,39.66,2.01,4.03,0.34,22.16,1.01,3.02,31.9,73.68,9.07,59.26,7.05,100,10.75,62.5,1.68,60,15.38,13.73,0.12,1.01,0,0,0.67,50,0.34,6.04,55.56,3.36,30,1.01,66.67,0.67,1.01,4.03,75,0,,0,,0,0,0,0,,,0,,
M. Usor,LASK,LASK,"CF, RW, RWF",23,1160,3,3.58,2,2.43,Nigeria,4.5,3.96,56.86,1.86,29.17,0.08,0.11,0,2.17,3.12,0.78,0,0,0,0,3.49,0.23,2,0.16,0.28,0,0,26,2.02,34.62,11.538,0.16,3.26,28.57,4.42,42.11,10.63,30.66,2.79,2.64,0.54,19.01,1.78,0.78,24.28,69.33,6.83,61.36,5.43,88.57,8.15,64.76,2.02,50,18.95,34.62,0.19,1.01,0.08,0,0.16,0,0.78,2.09,59.26,3.8,36.73,0.39,20,0.85,1.09,3.96,68.63,0,,0,,0,0,0,0,,,0.08,,
J. Hödl,Sturm Graz,Sturm Graz,"LAMF, LCMF, RDMF",18,421,0,0.21,0,0.01,Austria,8.34,9.19,65.12,1.28,66.67,0,0,0.21,2.35,4.07,1.5,1,0.21,0,0,4.28,0,0,0,0.04,0,0,7,1.5,42.86,0,0,1.71,12.5,6.2,55.17,15.39,37.5,1.71,2.35,0.21,19.24,0.86,1.5,29.07,69.85,8.76,41.46,8.76,92.68,4.7,77.27,3.42,43.75,14.82,20.64,0,0.21,0,0,0,0,0,2.78,53.85,2.14,30,0.21,0,0.43,0.21,3.63,58.82,0,,0,,0,0,0,0,,,0.43,,
