Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
B. Guevara,Alianza Universidad,Alianza Universidad,LB,27,1157,0,0.1,1,1.18,Peru,8.01,5.83,50.67,1.63,47.62,0.7,1.14,0.08,4.36,7.12,0.86,1,0.08,0,0,0.86,0,0,0,0.01,0,0,7,0.54,28.57,0,0.08,1.48,42.11,0.7,11.11,3.34,48.84,0.62,0.7,0.08,32.44,1.56,1.17,44.11,87.48,16.1,82.61,5.76,97.3,13.61,87.43,3.27,59.52,16.91,28.29,0.09,0.93,0,0,0.16,0,0.39,6.53,83.33,2.26,65.52,0.47,16.67,1.01,0.54,9.49,79.51,0,,0,,0,0,0,0,,,0.39,,
E. Ibáñez,Comerciantes Unidos,Comerciantes Unidos,"RDMF, RCMF",31,430,0,0.12,0,0.07,Argentina,10.67,9.63,54.35,1.47,57.14,1.05,1.55,0.42,4.4,6.49,3.77,3,0.63,1,0.21,0.42,0,0,0,0.02,0,0,2,0.42,0,0,0,0.63,0,1.05,40,3.14,46.67,0.21,0.21,0,18.63,0.84,1.05,27.63,75,8.37,60,2.72,61.54,11.93,82.46,3.56,23.53,18.94,34.06,0.01,0.63,0,0,0,0,0,4.81,47.83,0.63,0,0.42,0,0,0.21,4.81,52.17,0,,0,,0,0,0,0,,,0.21,,
É. Chávez,Binacional,Binacional,RB,31,705,0,0.01,0,0.03,Peru,6.89,6.64,55.77,1.15,33.33,0.51,0.64,0.13,2.68,3.37,1.15,3,0.38,0,0,0.77,0,0,0,0,0,0,3,0.38,0,0,0,1.4,36.36,0.64,40,2.3,38.89,0.26,0.64,0.26,22.34,1.91,0.64,30.51,83.26,14.81,77.59,3.06,95.83,8.17,84.38,4.34,67.65,18.29,24.21,0,0.26,0,0,0,0,0,5.49,79.07,1.4,45.45,0.26,50,0.26,0.51,8.43,84.85,0,,0,,0,0,0,0,,,0.26,,
J. Pérez,Alianza Atlético,Alianza Atlético,"LCMF, RW, RCMF",24,743,1,0.52,2,0.9,Peru,4.72,3.51,58.62,1.57,7.69,0.12,0.19,0.12,2.54,3.96,0.48,0,0,0,0,1.94,0.12,1,0.12,0.06,0,0,12,1.45,33.33,8.333,0.24,1.33,36.36,1.33,63.64,6.3,50,2.3,1.21,0.12,21.92,1.09,1.33,31.62,81.61,10.05,72.29,6.3,92.31,9.69,85,2.18,55.56,16.4,21.17,0.11,1.09,0.12,0.12,0.48,25,0.48,4.72,71.79,2.42,60,0.85,28.57,1.45,0.36,4.72,74.36,0,,0,,0,0,0,0,,,0.12,,
R. Espinosa,Alianza Atlético,Alianza Atlético,"CF, RW",27,806,2,1.72,0,0.63,Peru,3.46,2.68,41.67,7.59,20.59,0.11,0.18,0.11,2.23,3.57,1.9,1,0.11,0,0,1,0.22,2,0.22,0.19,1,0.11,8,0.89,37.5,25,0,1.23,27.27,0.56,40,2.79,16,2.79,0.45,0.11,9.83,1.79,0.89,14.18,56.69,3.35,46.67,3.13,64.29,4.47,62.5,1.67,33.33,17.54,16.56,0.07,0.67,0.11,0,0.11,100,0.22,1.56,42.86,1.45,61.54,0.45,75,0.56,0.56,2.79,64,0,,0,,0,0,0,0,,,0,,
P. Díaz,Cusco,Cusco,GK,27,1900,0,0,0,0,Peru,1.14,0,0,0.52,90.91,0.05,0.07,0,1.09,1.67,0,3,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,50,0,0,0,15.49,0.09,0.19,22.03,94.19,9.71,88.29,0,0,11.18,98.73,3.93,69.88,24.82,44.13,0,0,0,0,0,0,0,0.43,44.44,0.09,0,0,0,0,0,2.32,69.39,15,0.71,86,4.07,9,82.56,20,0.95,5,0.237,0,1.66,0.52
P. Barrios,Melgar,Melgar,RCB,35,1810,1,2.26,0,0.05,Argentina,6.22,5.42,66.06,3.83,50.65,0.05,0.08,0.35,2.59,4.17,1.04,9,0.45,0,0,0.5,0.05,1,0.05,0.11,0,0,21,1.04,23.81,4.762,0,0.25,40,0.25,60,0.85,58.82,1.44,0.45,0,22.43,0.5,0.8,33.71,82.89,15.56,70.93,1.49,96.67,14.72,93.58,6.07,50,25.76,37.33,0,0.15,0,0,0,0,0,4.97,61,0.75,20,0.45,33.33,0.2,0.1,7.66,73.38,0,,0,,0,0,0,0,,,1.29,,
J. Bilbao,Ayacucho,Ayacucho,"RCB, DMF, CB",26,1496,1,0.37,2,0.24,Venezuela,7.76,4.75,75.95,3.19,66.04,0.54,0.75,0.42,3.61,5,1.26,2,0.12,1,0.06,0.72,0.06,1,0.06,0.02,1,0.06,9,0.54,22.22,11.111,0.12,0.24,75,0.54,66.67,2.05,38.24,0.42,0.54,0,16.3,0.36,0.42,28.4,80.3,11.49,71.2,2.53,90.48,11.49,86.91,5.41,55.56,23,42.83,0.01,0.12,0,0,0.06,100,0.12,4.03,53.73,0.96,50,0.42,57.14,0.42,0.12,5.96,63.64,0,,0,,0,0,0,0,,,0.72,,
F. Fernández,Juan Pablo II College,Juan Pablo II College,"RW, RB, LW",24,281,0,0.01,0,0.01,Peru,6.73,6.09,73.68,2.56,37.5,0.32,0.45,0,1.92,2.69,0.96,1,0.32,0,0,0.64,0,0,0,0,0,0,1,0.32,0,0,0,0.64,0,0.96,66.67,3.2,50,0.64,0.32,0,13.45,1.6,1.28,14.09,84.09,3.84,66.67,4.16,100,2.56,75,1.28,25,9.48,6.42,0,0.32,0,0,0,0,0,1.28,50,1.28,25,0.32,0,0,0,1.6,80,0,,0,,0,0,0,0,,,0,,
C. Velarde,Los Chankas,Los Chankas,"LCMF, RCMF, LDMF",27,539,1,0.09,2,0.54,Peru,13.02,11.35,57.35,1.5,88.89,2,2.73,0.67,4.51,6.14,3.84,1,0.17,1,0.17,0.83,0.17,1,0.17,0.01,0,0,3,0.5,33.33,33.333,0.33,0.33,0,0.83,80,4.84,58.62,0.33,0.5,0,18.37,0.5,1.84,27.88,87.43,8.18,83.67,2.84,94.12,11.35,94.12,1.84,81.82,16.17,26.31,0.09,0.5,0,0.17,0,0,0.5,3.67,81.82,0.67,50,0.5,66.67,0.33,0.17,3.67,63.64,0,,0,,0,0,0,0,,,0.17,,
C. Mejía,UTC Cajamarca,UTC Cajamarca,"LCMF, LDMF, RCMF",32,1922,3,2.16,1,1.34,Peru,4.26,3.09,56.06,2.53,35.19,0.14,0.21,0.37,2.39,3.49,0.66,3,0.14,0,0,0.66,0.14,3,0.14,0.1,0,0,24,1.12,16.67,12.5,0.05,0.52,45.45,0.47,50,2.95,33.33,1.03,0.28,0.09,11.47,0.94,0.42,18.68,80.45,5.57,67.23,3,96.88,6.42,86.13,1.92,51.22,17.68,24.83,0.06,0.47,0.05,0,0,0,0.19,2.67,68.42,0.61,46.15,0.14,66.67,0.33,0.19,3.28,64.29,0,,0,,0,0,0,0,,,0.19,,
J. Luján,UTC Cajamarca,UTC Cajamarca,LCB,28,771,0,0.12,0,0,Peru,9.11,4.44,71.05,4.09,54.29,0.23,0.34,0.82,5.72,8.35,0.58,2,0.23,0,0,0.23,0,0,0,0.01,0,0,4,0.47,25,0,0,0,0,0.12,100,0.35,100,0.12,0.7,0,17.16,0.47,0.47,28.72,81.3,14.01,74.17,1.17,80,10.97,92.55,5.6,60.42,23.15,28.36,0,0,0,0,0,0,0,4.09,77.14,0.12,0,0.23,50,0,0,6.19,62.26,0,,0,,0,0,0,0,,,0.47,,
R. Colombo,Sport Boys,Sport Boys,RCB,32,2101,0,1.03,0,0.03,Argentina,9.12,5.31,75.81,4.88,50.88,0.17,0.28,0.81,4.93,8.12,1.07,4,0.17,0,0,0.26,0,0,0,0.04,0,0,8,0.34,12.5,0,0,0.13,0,0.3,71.43,1.24,34.48,0.64,0.6,0,20.39,0.47,0.47,32.43,80.71,14.78,67.83,1.41,93.94,14.31,94.91,5.95,44.6,24.58,37.15,0,0.04,0,0,0,0,0.04,4.03,54.26,0.64,26.67,0.39,22.22,0.17,0,7.45,64.37,0,,0,,0,0,0,0,,,1.07,,
J. Villamarín,César Vallejo,Ayacucho,"LW, CF, LAMF",33,694,1,1.99,0,0.06,Peru,4.15,2.98,65.22,1.95,40,0.13,0.2,0,2.07,3.2,1.04,1,0.13,0,0,1.95,0.13,1,0.13,0.26,0,0,21,2.72,42.86,4.762,0,0.26,0,2.46,31.58,7.65,35.59,1.56,2.2,0,11.54,1.95,2.07,14.91,70.43,3.63,60.71,3.37,92.31,5.45,69.05,2.33,50,16.83,27.77,0.01,0.26,0,0,0.13,0,0,2.33,50,0.78,16.67,0.13,0,0.26,0,2.2,41.18,0,,0,,0,0,0,0,,,0,,
Á. Villete,Comerciantes Unidos,Comerciantes Unidos,GK,34,2101,0,0,0,0,Uruguay,1.76,0.3,71.43,0.21,100,0,0,0,1.54,2.15,0.04,4,0.17,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,50,0.17,50,0,0,0,8.87,0.13,0.09,16.79,81.38,9.38,69.41,0.04,0,6.85,96.88,6.17,54.17,34.13,50.42,0,0,0,0,0,0,0,2.48,43.1,0.3,0,0.13,0,0,0,4.37,65.69,33,1.41,116,4.97,2,71.55,37.29,1.6,4.29,0.184,0,1.71,0.21
F. Cavagna,Atlético Grau,Atlético Grau,"LB, LCB",24,255,0,0.05,0,0,Peru,7.06,3.18,66.67,2.12,33.33,0.35,0.75,0,4.59,9.75,0.35,0,0,0,0,0.71,0,0,0,0.02,0,0,1,0.35,0,0,0,0.71,0,1.41,50,2.12,33.33,0.35,0,0,21.88,0.71,0,33.18,77.66,15.88,66.67,4.59,92.31,8.12,91.3,5.65,43.75,20.15,31.13,0,0,0,0,0,0,0,5.29,40,1.06,66.67,0,0,0.35,0,8.12,69.57,0,,0,,0,0,0,0,,,1.06,,
N. Pasquini,Sporting Cristal,Sporting Cristal,LB,34,2043,0,0.72,1,1.27,Argentina,7.31,5.24,57.98,1.59,52.78,0.44,0.84,0.09,3.83,7.29,0.97,4,0.18,1,0.04,0.7,0,0,0,0.03,0,0,9,0.4,11.11,0,0.04,1.76,25,0.26,66.67,1.19,51.85,0.84,0.93,0.09,29.74,1.63,0.44,39.56,83.74,15.42,76.57,7.27,93.94,12.25,87.05,3.52,50,19.66,35.06,0.06,0.7,0.04,0,0.09,50,0.26,5.24,82.35,2.03,45.65,0.48,45.45,0.62,0.48,8.94,74.88,0,,0,,0,0,0,0,,,0.48,,
A. Salazar,Deportivo Garcilaso,Deportivo Garcilaso,"RCB, RB",31,1168,1,0.58,0,0.09,Peru,5.78,4.08,64.15,3.7,50,0.15,0.21,0.31,3.01,4.05,0.69,5,0.39,2,0.15,0.15,0.08,1,0.08,0.04,1,0.08,4,0.31,50,25,0,0.54,0,0,0,0.23,33.33,0.46,0.31,0,9.48,0.31,0.15,15.1,77.04,8.01,73.08,0.92,83.33,4.47,77.59,3.24,47.62,20.86,27.74,0.01,0.15,0,0,0,0,0,2.85,59.46,0.69,0,0.08,0,0.08,0.08,4.01,67.31,0,,0,,0,0,0,0,,,0.39,,
A. Perleche,Alianza Universidad,Alianza Universidad,RB,30,1090,0,0.11,0,0.52,Peru,8.34,5.86,73.24,1.73,38.1,0.41,0.67,0.25,3.63,5.87,0.74,1,0.08,0,0,1.32,0,0,0,0.01,0,0,3,0.25,0,0,0,2.31,32.14,0.83,70,2.39,48.28,0.58,0.33,0.17,20.15,2.06,0.74,27,79.2,8.75,67.92,6.11,91.89,7.18,81.61,3.22,56.41,19.36,35.65,0.04,0.25,0,0,0,0,0.17,3.14,73.68,2.31,42.86,0.17,50,0.25,0.66,6.11,71.62,0,,0,,0,0,0,0,,,0.74,,
A. Sánchez,Juan Pablo II College,Juan Pablo II College,LCB,22,2059,2,0.87,0,0,Peru,8.39,3.58,75.61,3.89,52.81,0.44,0.58,0.31,5.25,6.91,0.35,0,0,0,0,0.22,0.09,2,0.09,0.04,1,0.04,11,0.48,27.27,18.182,0,0.09,0,0.13,66.67,1.18,48.15,0.44,0.31,0,17.05,0.26,0.7,29.9,83.77,13.16,72.76,1.53,88.57,12.94,93.58,5.29,53.72,21.32,35,0,0,0,0.09,0.04,0,0,2.23,54.9,0.48,9.09,0.31,28.57,0.04,0,5.38,56.1,0,,0,,0,0,0,0,,,1.05,,
J. Bolado,Cienciano,Cienciano,GK,28,1313,0,0,0,0,Argentina,1.64,0.15,50,0.15,100,0,0,0,1.56,2.69,0,2,0.14,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,100,0.3,100,0,0,0,9.23,0.45,0.3,17.72,84.03,9.9,72.93,0.15,100,6.48,100,5.29,54.93,31.28,47.95,0,0,0,0,0,0,0,1.86,32,0.22,66.67,0.22,66.67,0.15,0,4.17,60.71,16,1.19,52,3.87,2,69.23,14.74,1.1,-1.26,-0.094,0.15,0.82,0.15
Á. Ampuero,Cusco,Cusco,"LB, LCB",32,2132,1,0.77,1,0.91,Peru,7.13,5.23,61.29,3.08,53.42,0.21,0.33,0.34,3.71,5.75,0.68,5,0.21,0,0,1.52,0.04,1,0.04,0.03,0,0,7,0.3,28.57,14.286,0.04,1.14,33.33,1.56,67.57,5.07,50,0.46,1.06,0.04,40.02,1.27,0.97,49.85,90.94,18.66,85.29,4.05,93.75,20.94,94.96,3.71,60.23,19.89,37.43,0.04,0.3,0,0,0,0,0.13,4.22,79,1.22,58.62,0.21,60,0.34,0.38,7.26,73.84,0,,0,,0,0,0,0,,,0.68,,
R. Díaz,Alianza Atlético,Alianza Atlético,"CF, AMF, RW",26,309,3,1.74,0,0,Peru,4.37,3.2,63.64,7.28,32,0,0,0.29,2.33,4.36,0.58,0,0,0,0,2.62,0.87,3,0.87,0.51,0,0,11,3.2,45.45,27.273,0,1.17,0,2.33,50,8.45,20.69,4.37,1.46,0.29,11.36,2.62,0.87,16.31,66.07,2.62,22.22,4.95,100,3.79,53.85,1.17,25,14.37,17.01,0,0,0,0,0,0,0,1.46,20,0.87,33.33,0,0,0.58,0.29,0.58,50,0,,0,,0,0,0,0,,,0,,
A. Aoki,Cusco,Cusco,"DMF, LDMF",25,593,0,0.01,0,0.14,Peru,4.1,3.49,56.52,1.82,41.67,0.46,0.75,0,1.67,2.75,0.61,2,0.3,0,0,0.46,0,0,0,0,0,0,3,0.46,0,0,0,0.15,100,0.3,100,1.67,54.55,0,1.82,0,45.83,0,0.91,54.03,89.04,13.96,80.43,8.04,96.23,22.61,89.93,4.86,53.13,19.26,29.22,0.02,0.76,0,0,0,0,0.3,9.41,75.81,0.61,25,0.15,0,0.3,0,7.28,81.25,0,,0,,0,0,0,0,,,1.21,,
H. Orzán,Melgar,Melgar,"DMF, CB, RDMF",37,1806,0,0.47,0,0.21,Argentina,6.58,4.78,66.67,2.49,44,0.3,0.5,0.3,3.09,5.12,1.1,5,0.25,1,0.05,0.4,0,0,0,0.02,0,0,3,0.15,0,0,0,0.55,36.36,0.3,66.67,2.59,51.92,0.1,0.9,0.05,30.6,0.3,0.75,48.44,86.52,15.95,72.5,4.88,94.9,23.32,94.44,8.47,65.29,23.51,41.72,0.01,0.25,0.05,0.05,0.05,0,0.1,8.62,72.25,1.3,26.92,0.65,23.08,0.25,0.2,8.72,77.71,0,,0,,0,0,0,0,,,1.94,,
L. González,Melgar,Melgar,LCB,31,2091,2,0.51,1,0.34,Argentina,9,5.16,74.17,4,55.91,0.3,0.5,0.52,4.86,8,0.47,7,0.3,2,0.09,1.29,0.09,2,0.09,0.02,0,0,8,0.34,37.5,25,0.04,1.29,46.67,0.82,68.42,2.24,53.85,0.65,1.85,0.17,24.62,1.16,0.56,40.59,81.23,17.91,72.36,2.5,96.55,17.39,89.6,6.84,50.31,24.02,42.03,0.01,0.22,0,0,0,0,0.09,5.55,65.89,1.55,38.89,0.3,14.29,0.26,0.6,9.56,71.17,0,,0,,0,0,0,0,,,0.65,,
D. Caro,Ayacucho,Ayacucho,"LB, LW",26,694,1,0.62,0,0,Peru,6.74,4.15,75,2.85,50,1.43,2.23,0,2.2,3.45,0.78,2,0.26,0,0,0.65,0.13,1,0.13,0.08,0,0,4,0.52,25,25,0,1.43,18.18,1.04,25,5.32,31.71,0.78,0.65,0.26,11.15,1.43,1.69,15.43,78.15,4.93,65.79,3.24,96,4.54,71.43,2.07,62.5,19.15,31.6,0,0,0,0,0,0,0,1.69,69.23,1.04,12.5,0.13,0,0,0.39,2.85,72.73,0,,0,,0,0,0,0,,,0.13,,
F. Schmidt,Los Chankas,Los Chankas,LCB,25,108,0,0,0,0,Peru,5.83,2.5,33.33,0.83,100,0,0,0,5,12,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83,0,14.17,0.83,0,23.33,92.86,10,91.67,0,0,10,100,4.17,100,22.29,45.53,0,0,0,0,0,0,0,1.67,100,0,0,0,0,0,0,5,100,0,,0,,0,0,0,0,,,0,,
R. Rojas,Atlético Grau,Atlético Grau,"RB, RCB, CF",26,988,0,0.09,2,0.58,Peru,7.93,6.83,57.33,3.37,43.24,0.36,0.6,0.36,3.64,6,1.64,1,0.09,0,0,0.73,0,0,0,0.01,0,0,4,0.36,0,0,0.18,0.91,50,0.55,50,1.64,38.89,0.46,0.27,0,19.68,1.18,0.91,27.33,75.33,11.48,57.94,4.46,97.96,7.11,85.9,4.46,36.73,19.57,30.09,0.05,0.64,0.09,0,0,0,0.18,5.37,57.63,1.09,41.67,0.18,0,0.09,0.46,7.2,62.03,0,,0,,0,0,0,0,,,0.91,,
L. Mifflin,Binacional,Binacional,"LCB, LDMF",25,1464,0,0.19,0,0.05,Peru,9.34,6.09,66.67,2.4,64.1,0.55,0.74,0.37,4.73,6.36,0.92,4,0.25,0,0,0.31,0,0,0,0.01,0,0,5,0.31,40,0,0,0.25,50,0.25,25,1.78,27.59,0.18,0.49,0,23.61,0.25,0.61,33.75,86.7,12.85,76.08,3.07,92,12.73,93.24,4.43,45.83,19.44,33.84,0,0.18,0.06,0,0,0,0,4.3,65.71,0.43,42.86,0.25,0,0.06,0.12,5.66,67.39,0,,0,,0,0,0,0,,,1.05,,
L. Villar,Sport Huancayo,Sport Huancayo,"RCMF, AMF",25,17,0,0,0,0,Peru,,,,,,,0,,,15,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,10.86,14.5,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
J. Herrera,Sport Huancayo,Sport Huancayo,"LB, LAMF, LW",26,779,1,0.5,0,0.18,Peru,6.82,3.93,67.65,1.27,36.36,0.81,1.27,0,3.35,5.24,0.35,0,0,0,0,1.85,0.12,1,0.12,0.06,0,0,12,1.39,41.67,8.333,0,2.2,26.32,1.27,45.45,4.85,40.48,1.04,1.04,0.35,20.56,1.73,1.85,30.5,72.73,12.13,69.52,3.81,90.91,8.43,68.49,4.51,64.1,19.04,29.03,0.02,0.58,0,0,0.23,50,0.23,6.12,58.49,2.77,37.5,0.58,40,0.46,0.69,7.51,80,0,,0,,0,0,0,0,,,0.35,,
M. Carranza,Sport Huancayo,Sport Huancayo,"RAMF, RW, LAMF",29,891,1,0.85,2,2.08,Peru,4.04,3.23,71.88,1.11,27.27,0.4,0.54,0,1.31,1.76,0.2,3,0.3,0,0,3.64,0.1,1,0.1,0.09,0,0,10,1.01,60,10,0.2,3.84,23.68,4.44,47.73,12.02,39.5,2.32,1.62,0.2,22.42,2.73,2.02,32.83,75.38,9.09,74.44,5.86,93.1,9.39,66.67,2.42,62.5,16.01,22.17,0.21,1.82,0.2,0.1,0.1,0,1.21,3.84,78.95,4.04,35,0.51,0,1.52,1.21,5.66,82.14,0,,0,,0,0,0,0,,,0,,
J. Parodi,Comerciantes Unidos,Comerciantes Unidos,"AMF, RCMF, RDMF",27,554,0,0.08,0,0.04,Peru,5.2,4.06,48,0.97,16.67,0.16,0.24,0.32,3.09,4.6,0.97,0,0,1,0.16,0.81,0,0,0,0.01,0,0,4,0.65,25,0,0,1.14,14.29,0.97,50,3.57,40.91,0.32,0.32,0,21.77,0.49,1.14,29.89,82.61,7.64,70.21,4.39,100,12.51,83.12,3.9,50,19.36,26.76,0.01,0.16,0,0,0,0,0,6.17,68.42,1.95,25,0.65,25,0.16,0.16,3.41,80.95,0,,0,,0,0,0,0,,,0.16,,
K. Paico,Comerciantes Unidos,Comerciantes Unidos,"LDMF, DMF, LCMF",30,1563,0,0.07,0,0.04,Peru,7.02,5.12,50.56,1.67,48.28,0.58,0.8,0.17,3.86,5.39,0.92,3,0.17,0,0,0.4,0,0,0,0,0,0,3,0.17,0,0,0,0,0,0.58,70,2.53,38.64,0,0.06,0.06,27.81,0.12,0.52,39.96,86.46,11.52,77.5,3.63,95.24,20.96,90.66,7.89,63.5,21.91,36.49,0,0.12,0,0,0,0,0.06,5.3,75,0.29,20,0.23,50,0.06,0,6.62,70.43,0,,0,,0,0,0,0,,,1.04,,
R. Tapia,Atlético Grau,Atlético Grau,"RCB, CB",30,2438,0,0.24,1,0.35,Argentina,8.16,4.39,75.63,3.99,50.93,0.44,0.72,0.37,4.39,7.14,0.7,4,0.15,0,0,0.18,0,0,0,0.01,0,0,7,0.26,28.57,0,0.04,0.04,100,0.18,40,1,37.04,0.37,0.41,0,29.09,0.59,0.11,43.41,89.88,17.9,81.86,3.29,93.26,19.34,96.76,5.72,58.06,21.41,33.95,0.01,0.07,0,0,0,0,0.04,2.77,68,0.22,33.33,0.26,28.57,0.07,0,6.83,67.57,0,,0,,0,0,0,0,,,2.58,,
J. Garro,Atlético Grau,Atlético Grau,"RW, RAMF",32,851,1,3,2,1.57,Argentina,3.6,2.75,50,6.45,44.26,0.42,0.71,0.21,1.8,3.04,1.16,1,0.11,0,0,3.28,0.11,1,0.11,0.32,1,0.11,21,2.22,23.81,4.762,0.21,2.12,30,2.64,64,7.51,42.25,2.64,1.59,0.11,16.92,2.01,1.37,22.74,67.44,8.04,56.58,4.86,86.96,5.92,67.86,2.01,21.05,18.05,26.65,0.17,0.74,0.21,0,0.63,66.67,0.85,4.55,44.19,3.07,55.17,0.85,62.5,1.16,0.74,5.5,71.15,0,,0,,0,0,0,0,,,0.32,,
N. Bandiera,Atlético Grau,Atlético Grau,"AMF, CF, LW",36,1605,6,6.19,2,1.79,Argentina,2.64,1.96,51.43,3.64,32.31,0,0,0.22,1.63,2.54,0.73,0,0,1,0.06,1.57,0.34,6,0.34,0.35,4,0.22,30,1.68,46.67,20,0.11,1.4,28,0.95,35.29,4.32,40.26,3.03,0.62,0.11,10.21,2.13,1.74,13.96,62.25,4.65,53.01,2.64,89.36,3.7,62.12,1.18,42.86,18.22,18.49,0.1,0.62,0,0,0.11,50,0.39,1.96,51.43,1.51,37.04,0.06,0,0.22,0.34,2.52,80,0,,0,,0,0,0,0,,,0.22,,
R. Guarderas,Atlético Grau,Atlético Grau,"LCMF, LDMF, DMF",31,2118,1,0.72,0,1.03,Peru,6.88,5.18,59.84,1.78,50,0.25,0.41,0.25,3.53,5.67,1.02,6,0.25,0,0,0.68,0.04,1,0.04,0.03,0,0,10,0.42,20,10,0,1.23,27.59,0.51,50,2.68,34.92,0.42,0.76,0.04,26.05,0.42,0.51,39.09,81.52,14.58,66.47,5.44,96.09,13.26,88.46,5.48,55.04,19.17,34.94,0.04,0.59,0,0.04,0.08,0,0.08,6.84,70.81,1.53,41.67,0.55,38.46,0.42,0.3,6.67,73.89,0,,0,,0,0,0,0,,,0.76,,
A. Quiroz,Los Chankas,Los Chankas,"LCMF, AMF",26,1601,1,1.36,1,1.99,Peru,5.73,4.55,61.73,1.91,32.35,0.17,0.23,0.28,2.75,3.82,0.73,2,0.11,0,0,2.02,0.06,1,0.06,0.08,0,0,19,1.07,26.32,5.263,0.06,1.57,39.29,1.74,58.06,6.24,49.55,0.62,0.79,0.17,23.95,0.67,1.86,33.22,81.22,11.13,70.2,4.89,91.95,12.54,85.2,5.4,60.42,21.04,34.44,0.11,1.35,0,0.06,0.17,66.67,0.28,6.86,71.31,2.42,46.51,0.96,35.29,0.45,0.67,6.3,81.25,0,,0,,0,0,0,0,,,0.17,,
P. Ynamine,Alianza Universidad,Alianza Universidad,GK,26,1843,0,0,0,0,Peru,2.88,0.34,71.43,0.34,100,0.05,0.08,0,2.59,4.26,0.1,4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0.34,42.86,0,0,0,8.99,0.15,0.24,16.51,84.62,10.06,76.7,0,0,5.76,98.31,4.79,54.08,30.62,50.58,0,0,0,0,0,0,0,1.37,46.43,0.05,0,0.05,0,0,0,3.71,63.16,32,1.56,81,3.96,4,60.49,26.18,1.28,-5.82,-0.284,0,1.37,0.34
D. Ramírez,Ayacucho,Ayacucho,"RCMF, LCMF",30,775,0,0.25,0,0.15,Peru,7.66,5.23,57.78,1.63,50,0.12,0.18,0,4.53,6.84,1.63,0,0,0,0,1.16,0,0,0,0.03,0,0,5,0.58,0,0,0,0.93,50,1.28,45.45,5.69,36.73,0.46,0.58,0,21.37,1.39,1.16,31.82,82.48,9.99,68.6,5.11,93.18,10.22,90.91,4.53,51.28,16.78,29.46,0.02,0.46,0,0,0.12,100,0.23,5.69,75.51,1.97,52.94,1.16,60,0.58,0.46,4.99,83.72,0,,0,,0,0,0,0,,,0,,
A. Gómez,Alianza Universidad,Alianza Universidad,"LB, LWB",32,1294,0,0.2,1,1.11,Peru,5.98,5.36,50.65,1.04,40,0.56,0.96,0.07,2.71,4.68,1.74,9,0.63,0,0,2.09,0,0,0,0.01,0,0,7,0.49,28.57,0,0.07,3.13,22.22,1.95,64.29,4.59,51.52,0.63,1.74,0.07,21.14,1.67,0.97,30.26,72.18,12.1,63.79,2.57,91.89,10.64,73.86,3.83,34.55,20.08,33.34,0.08,0.42,0.07,0,0,0,0.42,4.94,63.38,2.85,36.59,0.35,20,0.35,0.77,7.44,67.29,0,,0,,0,0,0,0,,,0.14,,
