Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
V. Rozic,Istra 1961,Istra 1961,"LAMF, LW",22,1113,7,3.62,1,0.65,Croatia,5.34,4.61,61.4,2.35,31.03,0.57,0.77,0.16,1.94,2.64,0.81,2,0.16,0,0,4.77,0.57,7,0.57,0.29,1,0.08,32,2.59,56.25,21.875,0.08,3.23,15,4.69,58.62,11.56,46.85,3.8,2.02,0.08,18.68,2.59,1.29,24.82,75.57,3.88,66.67,9.87,96.72,5.66,54.29,1.05,53.85,17.75,18.23,0.05,0.65,0,0,0.32,25,0.24,0.81,50,2.43,40,0.4,20,0.89,0.57,2.43,60,0,,0,,0,0,0,0,,,0,,
L. Sigali,Lokomotiva Zagreb,Lokomotiva Zagreb,RCB,37,1106,0,0.26,0,0.04,Argentina,10.66,6.43,65.82,2.6,59.38,0.81,1.07,0.81,5.61,7.39,0.65,3,0.24,1,0.08,0,0,0,0,0.02,0,0,2,0.16,0,0,0,0.08,0,0,0,0.65,87.5,0.41,0.81,0,27.59,0.16,1.14,42.48,87.55,18.96,75.54,2.6,93.75,18.88,97.41,5.78,53.52,21.21,36.26,0,0.16,0,0,0,0,0,6.35,70.51,0.73,0,0.41,20,0.16,0,9.03,77.48,0,,0,,0,0,0,0,,,1.95,,
I. Roca,Šibenik,Šibenik,"DMF, RCMF, LDMF",29,1106,0,0.31,0,0.47,Croatia,13.18,10.01,61.79,3.17,53.85,1.46,1.78,0.57,5.53,6.71,1.95,3,0.24,0,0,0.33,0,0,0,0.03,0,0,12,0.98,8.33,0,0,0.65,25,0.41,20,3.58,34.09,0.41,0.08,0,21.32,0,0.57,35.07,77.96,11.96,63.27,3.91,93.75,14.57,87.71,4.96,49.18,19.56,31.05,0.04,0.08,0,0,0,0,0.08,5.45,59.7,0.81,20,0.81,10,0.08,0.24,6.43,68.35,0,,0,,0,0,0,0,,,0.41,,
M. Boras,Slaven Belupo,Slaven Belupo,"RCB, LCB",23,1101,1,1.01,1,0.01,Germany,8.17,4.99,70.49,4.01,73.47,0.08,0.11,0.65,4.58,6.36,0.57,2,0.16,0,0,0.16,0.08,1,0.08,0.08,0,0,4,0.33,25,25,0.08,0,0,0.16,50,0.49,66.67,0.49,1.31,0,28.61,0.57,0.25,44.47,81.62,23.22,72.89,1.88,100,17.49,91.59,9.73,54.62,21.76,25,0,0.08,0,0.08,0.25,0,0.08,8.99,58.18,0.65,0,0.74,11.11,0.08,0,11.53,73.05,0,,0,,0,0,0,0,,,1.8,,
M. Prekodravac,Šibenik,Šibenik,"RCMF, LCMF, AMF",20,1092,1,1.66,1,0.91,Croatia,7.01,5.93,63.89,3.87,44.68,0.16,0.21,0.25,3.05,3.8,1.65,4,0.33,0,0,0.74,0.08,1,0.08,0.14,1,0.08,12,0.99,33.33,8.333,0.08,0.16,0,0.58,71.43,5.19,25.4,1.65,1.07,0.25,10.38,0.16,0.58,19.78,78.33,7.83,64.21,3.05,94.59,4.29,82.69,1.65,60,13.72,12.84,0.07,0.49,0,0,0,0,0.16,2.47,60,0.41,40,0.08,0,0.41,0,2.64,68.75,0,,0,,0,0,0,0,,,0.16,,
S. Lončar,Istra 1961,Istra 1961,AMF,28,1092,6,2.1,0,2.46,Bosnia and Herzegovina,3.38,2.8,64.71,0.91,36.36,0.33,0.46,0.08,1.24,1.72,0.74,2,0.16,1,0.08,3.3,0.49,6,0.49,0.17,1,0.08,19,1.57,63.16,31.579,0,2.47,46.67,2.47,33.33,6.68,32.1,2.55,3.87,0.91,23.98,0.91,0.41,32.64,80.05,9.48,73.04,7.58,93.48,10.22,80.65,2.39,55.17,19.39,30.65,0.2,1.73,0.25,0.08,0.41,80,0.33,4.78,75.86,4.2,56.86,0.16,0,1.48,1.07,5.69,76.81,0,,0,,0,0,0,0,,,0.33,,
A. Matković,Osijek,Osijek,"CF, LAMF, RW",19,1085,0,2.43,1,0.64,Croatia,4.48,4.15,52,6.22,53.33,0.5,0.68,0,1.82,2.5,1.08,3,0.25,0,0,3.24,0,0,0,0.2,0,0,17,1.41,29.41,0,0.08,2.74,24.24,4.81,44.83,10.29,33.87,2.9,1.41,0.58,8.88,1.41,1.33,12.61,57.89,2.24,48.15,3.82,82.61,4.23,47.06,0.91,9.09,16.83,17.69,0.05,0.58,0.08,0,0.08,0,0.33,0.5,66.67,2.24,29.63,0.08,0,0.33,0.58,1.41,58.82,0,,0,,0,0,0,0,,,0,,
D. Štiglec,Gorica,Gorica,"LB, LWB",34,1047,0,0.7,2,1.46,Croatia,6.88,5.59,49.23,1.98,52.17,0.26,0.32,0.17,3.87,4.75,0.86,2,0.17,0,0,1.38,0,0,0,0.06,0,0,6,0.52,33.33,0,0.17,2.84,36.36,0.6,28.57,1.72,35,1.2,0.6,0.09,22.69,2.41,0.26,30.86,72.14,11.35,55.3,7.22,97.62,8.42,73.47,4.3,30,20.92,28.61,0.13,0.77,0,0.09,0.09,0,0.43,4.3,64,2.66,41.94,0.43,20,0.52,1.12,7.56,57.95,0,,0,,0,0,0,0,,,0.43,,
I. Cvijanović,Osijek,Osijek,"LCB, LB",21,1037,1,0.58,0,0.74,Croatia,10.59,8.16,56.38,3.3,47.37,0.69,0.91,0.35,5.29,6.93,0.95,2,0.17,0,0,1.82,0.09,1,0.09,0.05,0,0,5,0.43,80,20,0,2.52,37.93,1.3,33.33,3.47,35,0.69,0.78,0.35,22.91,1.22,0.78,33.5,72.02,14.32,64.24,4.51,84.62,10.41,78.33,4.86,44.64,19.22,30.24,0.06,0.43,0,0,0.09,100,0,3.82,52.27,2.17,48,0.52,33.33,0.35,0.78,6.68,57.14,0,,0,,0,0,0,0,,,0.87,,
S. Bralić,Gorica,Gorica,RCB,32,1030,0,0.28,0,1.15,Croatia,12.06,7.51,66.28,5.68,55.38,0.44,0.55,1.05,6.64,8.41,1.22,4,0.35,0,0,0.87,0,0,0,0.02,0,0,2,0.17,50,0,0,0.26,33.33,0.79,88.89,3.15,58.33,0.61,0.87,0.09,23.94,0,1.31,40.63,80.65,21.5,68.7,3.58,97.56,12.06,94.93,6.12,47.14,19.81,34.95,0.1,0.44,0,0,0,0,0.26,3.93,48.89,0.79,33.33,0.7,50,0.26,0.09,8.21,56.38,0,,0,,0,0,0,0,,,1.83,,
M. Mladenovski,Varaždin,Varaždin,RCB,24,1015,0,0.29,0,0.02,North Macedonia,10.29,7.09,66.25,3.81,69.77,0.62,0.75,0.44,4.97,5.98,1.06,2,0.18,0,0,0.35,0,0,0,0.03,0,0,8,0.71,12.5,0,0,0.27,33.33,0.18,100,1.24,50,0.44,1.06,0,34.58,0.35,0.18,53.02,83.95,25.71,75.52,2.84,100,20.93,91.53,9.84,47.75,25.08,43.36,0,0.09,0,0,0,0,0,7.18,59.26,0.71,25,0.44,40,0.09,0.09,11.26,73.23,0,,0,,0,0,0,0,,,2.84,,
L. Kulušić,Šibenik U19,Šibenik,"CF, RW, LAMF",18,1000,4,3.05,1,0.35,Croatia,4.5,5.22,46.55,5.67,41.27,0.27,0.39,0,1.8,2.58,1.89,1,0.09,0,0,1.62,0.36,4,0.36,0.27,2,0.18,16,1.44,50,25,0.09,0.99,27.27,1.17,46.15,6.03,26.87,2.88,1.08,0.45,10.08,2.43,0.72,14.04,66.03,3.51,53.85,4.05,86.67,3.06,52.94,0.54,33.33,13.99,5.84,0.03,0.36,0,0,0.18,50,0.18,0.9,70,0.9,30,0.18,0,0.18,0.36,1.8,55,0,,0,,0,0,0,0,,,0,,
B. Petković,Dinamo Zagreb,Dinamo Zagreb,CF,30,993,4,3.89,1,1.84,Croatia,4.44,3.26,55.56,6.89,51.32,0,0,0.09,2.63,4.44,1,1,0.09,0,0,2.18,0.36,3,0.27,0.35,0,0,23,2.08,30.43,17.391,0.09,1.18,23.08,1.99,54.55,13.14,37.93,3.53,0.73,0,17.22,0.91,2.63,27.1,72.58,6.34,61.43,5.98,84.85,8.97,77.78,1.9,71.43,14.95,20.8,0.17,1.54,0.09,0,0.63,28.57,0.63,3.72,68.29,2.54,46.43,0.73,37.5,1.54,0.27,2.9,68.75,0,,0,,0,0,0,0,,,0.09,,
V. Čaić,Vukovar,Gorica,"AMF, RCMF",20,981,0,0.67,0,0.55,Croatia,8.81,7.16,64.1,4.77,36.54,1.38,1.67,0.37,2.84,3.46,1.38,5,0.46,1,0.09,0.83,0,0,0,0.06,0,0,7,0.64,0,0,0,0.55,33.33,1.28,50,4.95,31.48,1.19,1.01,0.18,14.31,0.92,1.56,21.93,76.15,7.98,60.92,3.49,92.11,7.43,80.25,2.94,43.75,18.84,28.16,0.05,0.37,0,0,0.28,0,0.09,3.3,58.33,1.01,45.45,0.37,0,0.55,0.28,3.85,69.05,0,,0,,0,0,0,0,,,0.18,,
J. Elez,Hajduk Split,Hajduk Split,"RCB, CB, LCB",31,979,0,0.23,0,0.07,Croatia,6.34,4.69,60.78,2.76,43.33,0.28,0.41,0.46,3.22,4.75,0.28,0,0,0,0,0.18,0,0,0,0.02,0,0,3,0.28,0,0,0,0.28,33.33,0,0,0.83,22.22,0.46,1.93,0.18,34.29,0.37,0.28,51.21,88.51,20.68,80,2.85,100,22.43,94.67,8.46,64.13,19.95,31.18,0.01,0.37,0,0,0.09,100,0,7.91,70.93,1.2,46.15,1.1,33.33,0.64,0.09,10.94,82.35,0,,0,,0,0,0,0,,,2.3,,
S. Biuk,Hajduk Split,Hajduk Split,"LAMF, LW",22,976,2,2.33,0,1.31,Croatia,5.26,4.89,49.06,2.49,44.44,0.18,0.26,0.09,2.67,3.83,1.11,3,0.28,0,0,4.98,0.18,2,0.18,0.21,0,0,20,1.84,15,10,0,3.41,16.22,7.65,53.01,12.91,46.43,4.61,4.52,0.28,17.7,1.75,1.29,26.65,69.2,7.01,63.16,6.09,90.91,5.9,56.25,1.11,50,17.16,19.94,0.12,1.01,0.09,0,0.28,33.33,0.37,1.75,63.16,3.69,42.5,0.46,20,1.75,0.46,3.69,80,0,,0,,0,0,0,0,,,0,,
M. Vranjković,Zrinjski,Lokomotiva Zagreb,"RAMF, RB, RW",26,972,1,1.41,0,1.04,Croatia,7.31,6.11,57.58,7.04,32.89,0.37,0.53,0.09,3.43,4.91,1.48,3,0.28,0,0,2.59,0.09,1,0.09,0.13,0,0,17,1.57,35.29,5.882,0,3.7,27.5,1.76,57.89,7.87,22.35,2.59,1.76,0.37,13.98,1.67,0.37,23.8,68.48,6.67,62.5,4.54,85.71,7.13,72.73,2.5,48.15,21.33,35.89,0.1,0.83,0.09,0,0,0,0.46,2.5,55.56,2.87,48.39,0.37,25,0.65,1.02,4.26,71.74,0,,0,,0,0,0,0,,,0.46,,
I. Ćalušić,Istra 1961,Istra 1961,"AMF, RDMF, RCMF",25,961,0,0.34,1,0.66,Croatia,5.71,2.9,77.42,2.06,45.45,0.28,0.42,0,3.18,4.74,0.47,1,0.09,0,0,1.5,0,0,0,0.03,0,0,5,0.47,0,0,0.09,0.66,42.86,1.87,60,4.68,38,1.4,1.4,0.28,23.51,0.19,0.84,37.46,82.75,10.86,66.38,6.46,95.65,14.14,86.75,2.53,59.26,15.53,19.69,0.06,0.84,0,0,0.37,25,0.28,6.18,66.67,1.78,42.11,0.47,40,1.03,0.28,4.96,67.92,0,,0,,0,0,0,0,,,0.19,,
Pedro Lima,Osijek,Osijek,"AMF, CF, RCMF",22,948,2,2.84,0,0.21,Brazil,7.41,6.27,53.03,4.08,39.53,0.28,0.39,0.19,3.8,5.17,1.23,2,0.19,0,0,2.75,0.19,2,0.19,0.27,0,0,26,2.47,42.31,7.692,0,1.42,13.33,2.37,56,7.97,40.48,3.23,1.14,0,16.99,1.23,1.33,23.92,68.25,8.92,58.51,4.08,88.37,6.55,69.57,2.09,45.45,16.93,20.07,0.02,0.57,0,0.09,0.38,50,0.19,3.8,55,2.56,44.44,0.66,42.86,0.95,0.19,5.32,73.21,0,,0,,0,0,0,0,,,0,,
L. Kapulica,Gorica,Gorica,"RDMF, LCMF",20,931,1,0.55,0,0.36,Croatia,8.89,7.35,55.26,2.03,14.29,0.39,0.46,0.29,4.45,5.27,1.45,2,0.19,0,0,1.64,0.1,1,0.1,0.05,0,0,9,0.87,22.22,11.111,0,0.68,28.57,2.42,52,7.73,35,1.26,0.87,0.1,23.1,0.1,1.16,34.51,82.07,8.51,60.23,6.96,97.22,12.86,90.23,2.13,63.64,15.96,21.63,0.03,0.58,0,0,0,0,0.1,3.96,60.98,0.87,22.22,0.19,0,0.29,0.19,4.16,48.84,0,,0,,0,0,0,0,,,0.19,,
A. Ademi,Dinamo Zagreb,Dinamo Zagreb,"RCMF, RDMF, DMF",33,907,3,1.86,1,1.06,Croatia,7.84,6.05,67.21,3.37,64.71,0.69,1.14,0.5,3.08,5.05,1.39,2,0.2,0,0,1.79,0.3,3,0.3,0.19,3,0.3,15,1.49,33.33,20,0.1,1.19,50,1.09,63.64,5.76,39.66,4.17,1.69,0.2,24.01,0.99,1.98,35.13,87.57,7.84,79.75,8.04,98.77,11.11,91.96,0.69,57.14,13.85,11.43,0.1,0.79,0,0.2,0.2,0,0.4,3.27,87.88,1.39,50,0.3,0,0.69,0.5,2.98,66.67,0,,0,,0,0,0,0,,,0.1,,
M. Antunović,Varaždin,Varaždin,CF,21,906,1,2.72,0,0.29,Croatia,2.78,1.69,64.71,4.27,39.53,0,0,0.2,1.69,2.15,0.79,2,0.2,0,0,1.29,0.1,1,0.1,0.27,1,0.1,12,1.19,58.33,8.333,0,0.5,20,0.99,50,9.54,21.88,2.38,0.4,0.1,6.85,1.99,0.5,11.82,64.71,2.68,48.15,3.77,81.58,2.28,56.52,0.79,62.5,13.47,12.73,0.03,0.3,0,0,0.1,0,0.1,1.09,45.45,0.6,16.67,0.1,0,0.1,0.1,0.89,66.67,0,,0,,0,0,0,0,,,0,,
D. Zagorac,Dinamo Zagreb,Dinamo Zagreb,GK,38,891,0,0,0,0,Croatia,0.81,0.1,100,0.4,100,0,0,0,0.71,1.12,0,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.65,0,0.2,20.3,86.57,10.61,75.24,0,0,9.09,98.89,6.97,60.87,30.57,51.31,0,0,0,0,0,0,0,1.31,30.77,0,0,0,0,0,0,5.25,73.08,11,1.11,30,3.03,3,63.33,9.33,0.94,-1.67,-0.169,0,1.31,0.4
W. Kanga,Dinamo Zagreb,Dinamo Zagreb,CF,27,879,3,4.91,0,0.49,France,1.43,1.33,30.77,3.17,51.61,0,0,0.31,1.02,1.83,1.33,1,0.1,1,0.1,1.64,0.31,3,0.31,0.5,1,0.1,25,2.56,36,12,0,0.31,33.33,1.23,50,8.81,27.91,5.02,0.61,0,6.76,0.92,1.02,10.55,76.7,1.23,75,3.99,89.74,2.35,73.91,0,0,12.02,0,0.05,0.2,0,0,0,0,0.1,0.2,100,0.61,66.67,0,0,0.92,0,0.41,75,0,,0,,0,0,0,0,,,0,,
L. Kaĉavenda,Dinamo Zagreb,Dinamo Zagreb,"RCMF, AMF",22,863,2,1.68,1,1.21,Croatia,8.45,7.51,75,1.67,18.75,0.83,1.35,0.1,1.98,3.2,1.25,1,0.1,0,0,2.29,0.21,2,0.21,0.18,1,0.1,10,1.04,60,20,0.1,1.25,25,1.98,57.89,8.66,43.37,2.92,2.09,0.31,23.78,0.73,2.4,32.33,81.29,8.55,69.51,7.2,94.2,7.4,87.32,0.63,66.67,11.94,8.19,0.13,1.67,0,0,0.21,100,0.42,3.34,75,2.09,55,0.21,100,1.25,0.21,3.75,80.56,0,,0,,0,0,0,0,,,0,,
L. Menalo,Rijeka,Rijeka,"RB, RAMF, LAMF",28,813,1,1.11,0,0.82,Croatia,7.86,6.53,66.1,3.76,38.24,0.22,0.3,0.11,3.32,4.52,1,2,0.22,0,0,2.1,0.11,1,0.11,0.12,0,0,8,0.89,25,12.5,0,2.21,30,2.44,40.91,6.64,41.67,1.66,2.21,0.22,15.83,1.33,1.66,25.68,69.4,8.19,48.65,6.09,92.73,7.53,70.59,2.66,54.17,17.34,20.72,0.09,0.77,0.11,0,0.33,66.67,0.44,2.21,40,3.43,32.26,0.33,66.67,0.66,0.55,4.54,58.54,0,,0,,0,0,0,0,,,0.33,,
E. Alić,Željezničar,Varaždin,"LB, LAMF",25,804,0,0.21,0,0.46,Bosnia and Herzegovina,7.39,8.62,55.84,2.46,31.82,0.11,0.16,0.11,2.46,3.53,1.68,3,0.34,0,0,2.13,0,0,0,0.02,0,0,9,1.01,11.11,0,0,3.69,27.27,2.01,50,6.16,34.55,0.67,1.46,0.45,26.87,2.13,1.12,37.84,74.56,17.35,65.81,5.6,96,9.96,75.28,4.81,51.16,20.9,32.37,0.05,0.34,0,0,0.11,0,0,5.71,74.51,3.47,32.26,0.22,50,0.45,0.78,9.07,59.26,0,,0,,0,0,0,0,,,0.78,,
M. Bernauer,Dinamo Zagreb,Dinamo Zagreb,"RCB, DMF",26,798,0,0.05,0,0.5,France,6.43,4.62,65.85,2.59,73.91,0,0,0.56,3.38,5.56,0.68,2,0.23,0,0,0.45,0,0,0,0.01,0,0,2,0.23,0,0,0,0.23,50,0.45,75,2.48,45.45,0,0.45,0.11,43.87,0.68,1.02,60.34,88.97,22.44,77.89,2.82,96,30.45,96.67,8.23,56.16,23.55,39.01,0.06,0.23,0,0,0,0,0,7.44,69.7,0.56,60,0.45,50,0.34,0.11,11.62,77.67,0,,0,,0,0,0,0,,,1.8,,
S. Keller,Istra 1961,Istra 1961,"RCB, LB, RB",23,783,0,0.42,0,0.64,Cameroon,8.74,6.44,58.93,3.79,57.58,0.34,0.47,0,4.6,6.32,1.38,6,0.69,1,0.11,0.57,0,0,0,0.05,0,0,4,0.46,75,0,0,0.57,20,0.8,14.29,2.99,38.46,0.69,0.8,0.23,29.43,0.34,0.34,45.4,86.84,16.21,75.18,3.91,94.12,19.2,96.41,4.37,65.79,21.19,28.93,0.07,0.23,0,0,0,0,0.11,3.22,60.71,0.69,16.67,0.23,0,0.23,0.11,6.78,66.1,0,,0,,0,0,0,0,,,1.84,,
M. Rog,Dinamo Zagreb,Dinamo Zagreb,"LCMF, AMF, LDMF",29,768,1,1.3,2,1.26,Croatia,7.62,8.91,60.53,2.81,58.33,0.12,0.2,0.23,2.11,3.53,2.7,1,0.12,1,0.12,1.29,0.12,1,0.12,0.15,0,0,16,1.88,18.75,6.25,0.23,0.82,14.29,1.88,43.75,7.97,44.12,1.64,1.76,0.7,27.54,0.12,1.64,37.85,87.62,9.96,81.18,8.79,97.33,12.19,87.5,2.11,61.11,15.03,15.49,0.15,1.29,0,0,0,0,0.23,4.34,70.27,1.99,41.18,0,0,0.94,0.12,3.87,81.82,0,,0,,0,0,0,0,,,0,,
A. Erceg,Gorica,Gorica,CF,35,763,1,1.5,1,0.41,Croatia,4.13,4.13,57.14,7.2,24.59,0.12,0.15,0,1.65,2.16,2.01,3,0.35,1,0.12,1.18,0.12,1,0.12,0.18,0,0,13,1.53,30.77,7.692,0.12,0.47,50,2.12,16.67,8.37,23.94,2.24,0.83,0.12,15.57,3.3,1.53,23.94,82.27,4.36,51.35,9.79,96.39,4.01,82.35,1.06,44.44,14.48,19.2,0.05,0.47,0,0,0.12,100,0.24,2.24,47.37,0.94,62.5,0.35,33.33,0.59,0.24,1.42,66.67,0,,0,,0,0,0,0,,,0.24,,
N. Rusyn,Hajduk Split,Hajduk Split,"AMF, LWF",26,753,0,1.51,1,0.78,Ukraine,4.42,3.11,65.38,3.35,35.71,0.84,1.25,0.12,1.55,2.32,0.6,0,0,0,0,1.43,0,0,0,0.18,0,0,9,1.08,33.33,0,0.12,2.27,15.79,1.67,42.86,8.73,32.88,3.59,0.6,0.12,14.58,2.03,1.43,20.2,78.7,3.11,69.23,7.41,93.55,4.9,68.29,0.84,42.86,15.87,17.96,0.09,0.96,0,0,0,0,0.48,1.08,55.56,1.67,28.57,0.24,0,0.36,0.36,1.2,80,0,,0,,0,0,0,0,,,0.12,,
Š. Mikolčić,Osijek,Osijek,"DMF, RDMF",21,742,0,0.41,0,0.96,Croatia,7.28,5.22,67.44,4.85,50,0.61,0.94,0,3.15,4.91,1.21,1,0.12,0,0,1.58,0,0,0,0.05,0,0,12,1.46,25,0,0,0.73,50,2.06,41.18,4.85,37.5,0.36,1.94,0.61,27.29,0.24,1.33,38.81,85.31,12.74,70.48,3.76,90.32,18.44,94.74,3.76,64.52,21.03,29.95,0.12,1.33,0,0,0.12,0,0.24,8.37,82.61,2.3,36.84,0.36,33.33,0.36,0.24,5.58,84.78,0,,0,,0,0,0,0,,,0.24,,
M. Šakota,Slaven Belupo,Slaven Belupo,"LAMF, LW",20,699,2,1.9,0,0.24,Bosnia and Herzegovina,6.31,6.7,48.08,3.09,33.33,0.64,0.98,0.13,2.45,3.73,2.19,3,0.39,0,0,4.89,0.26,2,0.26,0.24,0,0,14,1.8,64.29,14.286,0,3.99,16.13,5.54,55.81,10.56,39.02,2.83,2.19,0.52,19.83,2.83,0.9,26.78,65.87,6.31,55.1,7.6,91.53,7.6,50.85,1.29,40,16.27,11.45,0.03,0.26,0,0,0,0,0.13,2.06,62.5,3.86,16.67,0,0,0.13,0.52,3.22,64,0,,0,,0,0,0,0,,,0.26,,
D. Špikić,Dinamo Zagreb,Dinamo Zagreb,"RW, RAMF, RWB",25,693,1,1.78,0,1.15,Croatia,6.23,4.29,54.55,3.64,35.71,0,0,0,3.9,6.29,1.82,0,0,0,0,3.9,0.13,1,0.13,0.23,0,0,14,1.82,42.86,7.143,0,3.51,18.52,4.16,50,10.78,40.96,3.9,3.51,0.26,23.77,2.47,1.04,32.6,77.69,9.74,80,8.7,91.04,6.88,67.92,0.91,57.14,16.57,9.77,0.15,0.65,0,0.13,0.52,75,0.65,2.6,75,2.73,52.38,0.39,66.67,1.04,0.65,4.16,84.38,0,,0,,0,0,0,0,,,0.13,,
N. Čavlina,Dinamo Zagreb,Dinamo Zagreb,GK,22,688,0,0,0,0,Croatia,1.96,0.13,100,0.39,33.33,0.13,0.21,0,1.7,2.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.25,0,0.26,17.92,87.59,8.63,78.79,0,0,8.37,96.88,5.1,66.67,29.39,48.25,0,0,0,0,0,0,0,1.05,50,0,0,0,0,0,0,3.53,77.78,11,1.44,22,2.88,1,50,8.83,1.16,-2.17,-0.284,0,0.78,0.39
J. Gurlica,Gorica,Gorica,"RDMF, DMF",21,676,0,0.01,1,0.58,Croatia,9.99,6.66,64,4.79,61.11,0.27,0.31,0.53,5.46,6.34,1.07,2,0.27,0,0,0.27,0,0,0,0,0,0,1,0.13,0,0,0.13,0.4,33.33,0.4,33.33,1.33,20,0.53,0,0.13,11.45,0.13,0,21.57,72.84,7.59,54.39,2.26,88.24,9.19,79.71,3.2,25,19.14,19.4,0.08,0.13,0,0,0,0,0.13,3.59,44.44,0.53,25,0.27,0,0.13,0.13,3.86,62.07,0,,0,,0,0,0,0,,,0.13,,
A. Šuto,Slaven Belupo,Slaven Belupo,"RAMF, CF, LAMF",25,609,4,2.45,1,0.82,Croatia,6.21,5.91,67.5,5.32,38.89,0.3,0.48,0,1.92,3.12,1.92,3,0.44,0,0,3.84,0.59,4,0.59,0.36,2,0.3,13,1.92,61.54,30.769,0.15,2.07,35.71,3.55,50,13.74,32.26,3.69,1.63,0.59,12.56,2.22,1.92,21.13,70.63,2.96,40,6.95,85.11,5.76,76.92,0.59,75,11.93,6.49,0.12,1.03,0,0,0.3,50,0.44,1.03,57.14,1.92,46.15,0.3,50,1.33,0.59,2.51,47.06,0,,0,,0,0,0,0,,,0.15,,
B. Radošević,Solin,Gorica,GK,36,595,0,0,0,0,Croatia,1.06,0.3,50,0.15,100,0,0,0,0.91,1.05,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,100,0,0,0,13.31,0.45,0.15,17.85,82.2,9.98,77.27,0,0,7.26,87.5,7.11,57.45,30.21,42.08,0,0,0,0,0,0,0,1.51,40,0,0,0,0,0,0,4.99,72.73,8,1.21,38,5.75,1,78.95,8.18,1.24,0.18,0.027,0,1.66,0.15
N. Mbuku,Dinamo Zagreb,Dinamo Zagreb,"RW, RAMF",23,592,2,0.97,1,0.76,France,5.32,4.56,63.33,3.19,47.62,0.46,0.88,0,1.98,3.82,1.37,0,0,0,0,6.69,0.3,2,0.3,0.15,0,0,14,2.13,42.86,14.286,0.15,3.8,40,6.84,60,15.66,51.46,3.5,3.04,0.15,20.68,0.91,3.8,28.58,80.85,6.39,78.57,6.39,95.24,8.06,75.47,1.22,62.5,18.29,15.51,0.12,1.06,0,0.15,0.3,50,0.61,1.52,70,4.86,62.5,0.3,0,2.28,1.37,4.56,86.67,0,,0,,0,0,0,0,,,0,,
Z. Šarlija,Hajduk Split,Hajduk Split,"LCB, RCB",29,585,0,0.61,0,0.23,Croatia,8.92,4.62,66.67,6.31,73.17,0.77,1.23,0.92,5.08,8.11,1.38,4,0.62,0,0,0.62,0,0,0,0.09,0,0,4,0.62,25,0,0,0.15,100,0.31,100,2,69.23,1.85,1.54,0,32.46,0,1.38,45.69,87.54,20.15,82.44,3.23,85.71,16,95.19,2,46.15,17.67,32.46,0.04,0.31,0,0,0,0,0,4.92,65.63,0.46,33.33,0.15,0,0.46,0.15,7.69,74,0,,0,,0,0,0,0,,,1.08,,
K. Butić,Sarajevo,Slaven Belupo,CF,27,582,1,1.64,0,0.04,Croatia,1.86,1.24,62.5,4.79,29.03,0,0,0,1.08,1.57,1.24,1,0.15,0,0,1.7,0.15,1,0.15,0.25,0,0,13,2.01,30.77,7.692,0,0.31,0,1.39,77.78,10.82,28.57,3.87,0.77,0,9.28,1.7,2.16,15,74.23,2.94,31.58,4.79,87.1,3.87,80,1.08,57.14,15.59,24.55,0.01,0.31,0,0.15,0,0,0,1.24,37.5,0.31,0,0.15,0,0.31,0,0.77,0,0,,0,,0,0,0,0,,,0,,
