Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
J. Willems,Lierse Kempenzonen,Lierse Kempenzonen,"RB, RCB",22,960,0,0.24,0,0.23,Belgium,7.87,6.38,60.29,1.88,70,0.09,0.11,0.84,3.94,4.83,0.75,1,0.09,0,0,1.13,0,0,0,0.02,0,0,3,0.28,33.33,0,0,0.66,57.14,1.03,63.64,2.63,53.57,0.47,1.69,0.28,30.19,0.66,0.75,42.75,84.21,20.25,77.31,3.47,94.59,14.53,92.26,5.16,47.27,18.35,33.34,0.02,0.38,0,0,0,0,0.19,5.34,78.95,1.13,41.67,0.09,0,0.09,0.38,8.44,70,0,,0,,0,0,0,0,,,1.41,,
B. Lagae,Dunkerque,Gent II,"LCB, CB",22,955,0,0,0,0.05,Belgium,8.58,5.65,68.33,3.58,47.37,0.38,0.54,0.38,4.34,6.22,0.94,3,0.28,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0.75,25,0.19,0,1.6,47.06,0.09,1.04,0,50.8,0.19,0.57,68.23,86.19,28.08,76.17,4.34,97.83,30.16,94.06,10.27,51.38,23.06,43.89,0,0.38,0,0,0,0,0,11.21,61.34,2.83,33.33,0.66,0,0.57,0.19,12.82,74.26,0,,0,,0,0,0,0,,,2.73,,
E. N'Jo,Liège,Liège,RCB,21,946,0,0.22,1,0.34,France,9.61,5.52,67.24,3.14,30.3,0.38,0.44,0.86,5.52,6.42,1.05,1,0.1,0,0,1.05,0,0,0,0.02,0,0,2,0.19,50,0,0.1,0.19,50,1.33,57.14,3.23,47.06,0.29,1.43,0.19,39.1,0.38,0.19,52.42,86.93,19.69,71.5,3.71,92.31,25.12,96.59,6.37,44.78,22.44,47.61,0.03,0.19,0.1,0,0.1,100,0.1,5.71,50,1.24,30.77,0.67,14.29,0.29,0.1,7.61,65,0,,0,,0,0,0,0,,,1.71,,
B. Caliskan,Eupen,Eupen,"RW, LCMF, RCMF",21,940,0,0.16,1,0.83,Belgium,6.89,6.13,62.5,1.15,16.67,0.19,0.25,0,2.87,3.75,0.86,1,0.1,0,0,1.05,0,0,0,0.02,0,0,5,0.48,20,0,0.1,0.86,11.11,2.11,40.91,7.37,48.05,0.77,1.91,0.57,17.9,0.38,2.11,25.85,77.78,7.85,69.51,7.28,94.74,6.32,75.76,1.24,46.15,14.62,13.91,0.08,0.48,0,0,0.1,0,0.38,2.78,75.86,1.63,47.06,0.19,0,0.86,0.1,3.35,68.57,0,,0,,0,0,0,0,,,0.67,,
G. Robail,RWD Molenbeek,RWD Molenbeek,"CF, AMF, RCMF",32,915,7,3.45,5,2.06,France,5.31,5.41,54.55,1.08,9.09,0.1,0.12,0.1,2.26,2.66,0.79,1,0.1,0,0,2.85,0.69,7,0.69,0.34,1,0.1,27,2.66,51.85,25.926,0.49,1.77,27.78,1.87,47.37,6,34.43,3.64,1.48,0.2,21.05,1.77,0.39,29.8,75.91,9.05,58.7,6.59,95.52,7.38,80,2.16,40.91,17.14,25.41,0.2,1.57,0,0.1,0.49,20,0.69,3.93,65,2.66,55.56,0.89,33.33,1.67,0.59,5.51,60.71,0,,0,,0,0,0,0,,,0.39,,
I. Boonen,Lokeren-Temse,Lokeren-Temse,"LW, LAMF, RW",27,913,1,2.34,0,0.38,Belgium,6.11,4.83,59.18,1.48,26.67,0.59,0.82,0,2.66,3.68,0.69,1,0.1,1,0.1,1.68,0.1,1,0.1,0.23,0,0,15,1.48,40,6.667,0,0.99,20,1.58,56.25,7.1,29.17,2.07,1.97,0.2,20.21,0.69,1.28,25.33,75.88,9.27,69.15,5.91,93.33,4.63,78.72,1.28,38.46,15.07,16.02,0.04,0.59,0,0,0,0,0.3,2.96,60,1.77,55.56,0,0,0.79,0.2,3.94,65,0,,0,,0,0,0,0,,,0.1,,
Y. Gomis,SK Beveren,SK Beveren,"RCB, LB, LCB",20,910,0,0.27,0,0.1,France,9.89,7.71,76.92,1.88,57.89,0.1,0.16,0.1,3.86,6.13,0.59,0,0,0,0,0.49,0,0,0,0.03,0,0,2,0.2,50,0,0,0.3,0,0.99,40,3.76,34.21,0.69,1.88,0.2,52.12,0.4,0.59,67.75,93.43,22.45,89.43,7.91,93.75,31.65,96.56,3.26,48.48,18.11,35.5,0.01,0.3,0,0,0,0,0,9.79,84.85,1.09,27.27,0.3,0,0.3,0,10.09,83.33,0,,0,,0,0,0,0,,,3.76,,
J. Vinck,Lokeren-Temse,Lokeren-Temse,"RB, RCB",30,893,1,0.6,1,0.04,Belgium,11.09,8.06,67.5,5.14,54.9,0.71,0.95,0.71,4.94,6.65,1.41,3,0.3,0,0,0.5,0.1,1,0.1,0.06,1,0.1,7,0.71,42.86,14.286,0.1,1.11,18.18,0.2,0,2.02,35,0.71,0.5,0.1,21.27,1.31,0.6,31.04,74.03,15.12,68,3.33,90.91,9.07,80,3.93,28.21,22.34,32.37,0,0.4,0,0,0,0,0.1,4.64,50,1.11,36.36,0,0,0.2,0.2,7.05,60,0,,0,,0,0,0,0,,,0.71,,
K. Kima Beyissa,Olympic Charleroi,Olympic Charleroi,"RB, LWB, RWB",25,886,0,0.59,0,0.77,Central African Republic,10.06,7.42,64.38,2.95,62.07,0.51,0.6,0.3,4.77,5.62,0.61,4,0.41,0,0,1.63,0,0,0,0.06,0,0,3,0.3,33.33,0,0,2.34,39.13,1.52,40,4.47,31.82,0.81,1.22,0.2,19.4,2.23,1.12,26.82,71.21,9.14,58.89,4.77,91.49,9.04,76.4,4.27,42.86,19.6,27.34,0.08,0.71,0,0,0,0,0.41,4.98,57.14,2.74,44.44,0.41,25,0.3,0.91,5.59,70.91,0,,0,,0,0,0,0,,,0.3,,
Iñaki Elejalde,Lokeren-Temse,Lokeren-Temse,"LAMF, LW, RW",27,876,1,2.86,0,0.42,Spain,7.4,7.09,59.42,2.98,41.38,0,0,0,3.18,5,1.13,1,0.1,0,0,4.62,0.1,1,0.1,0.29,0,0,22,2.26,22.73,4.545,0,1.44,57.14,5.45,60.38,14.08,37.23,4.32,3.8,0.72,19.01,1.23,2.16,26.3,83.98,4.42,67.44,9.35,93.41,5.86,89.47,1.13,45.45,14,11.18,0.04,0.92,0,0,0,0,0.31,1.95,78.95,1.34,76.92,0,0,0.72,0.72,2.47,79.17,0,,0,,0,0,0,0,,,0.1,,
Myung-jun Kim,Genk II,Genk II,AMF,20,869,0,3.05,1,0.2,Korea Republic,6.32,4.25,51.22,3.62,34.29,0.52,0.76,0.31,3.62,5.33,2.07,1,0.1,1,0.1,1.35,0,0,0,0.32,0,0,22,2.28,22.73,0,0.1,0.1,0,1.66,50,6.63,35.94,2.38,1.35,0.1,15.85,0.41,1.76,24.13,82.4,6.94,70.15,6.01,91.38,6.01,81.03,2.07,30,15.95,28.2,0.02,0.62,0,0,0,0,0.31,4.35,57.14,1.14,27.27,0.1,0,0.72,0,2.59,76,0,,0,,0,0,0,0,,,0.1,,
Kikas,Eupen,Eupen,CF,27,865,3,2.4,1,0.92,Portugal,4.47,4.06,56.41,4.79,26.09,0,0,0.31,2.18,2.85,1.98,1,0.1,0,0,1.25,0.31,3,0.31,0.25,1,0.1,21,2.18,33.33,14.286,0.1,0.52,20,1.14,36.36,4.27,39.02,3.75,0.83,0.1,10.09,1.46,0.42,14.67,68.79,3.12,50,3.33,96.88,4.99,60.42,0.83,25,14.59,17.09,0.1,0.62,0.1,0,0,0,0.31,1.14,63.64,0.94,33.33,0.1,0,0.62,0.1,1.66,62.5,0,,0,,0,0,0,0,,,0,,
D. Vitásek,Olympic Charleroi,Olympic Charleroi,GK,24,863,0,0,0,0,Czech Republic,2.19,0.21,100,0.52,100,0,0,0,1.98,2.38,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.41,0.21,0.21,19.81,74.21,11.99,63.48,0,0,7.2,92.75,9.18,52.27,34.84,47.58,0,0,0,0,0,0,0,2.71,30.77,0.1,0,0.1,100,0,0,6.78,61.54,19,1.98,38,3.96,1,50,14.1,1.47,-4.9,-0.511,0,2.19,0.52
A. Van Himbeeck,Beerschot VA,Beerschot VA,"AMF, RDMF, RCMF",21,863,0,1.1,0,1.61,Belgium,10.43,10.22,53.06,3.34,40.63,0.21,0.27,0.21,4.8,6.24,3.34,1,0.1,0,0,2.29,0,0,0,0.11,0,0,13,1.36,30.77,0,0,1.77,52.94,1.77,41.18,4.28,31.71,1.04,0.52,0.21,16.37,0.42,0.31,25.24,70.25,9.18,53.41,4.17,92.5,7.82,80,2.29,50,14.8,21,0.17,0.83,0.1,0,0.52,40,0.63,4.69,46.67,2.82,51.85,1.25,16.67,0.73,0.83,4.69,68.89,0,,0,,0,0,0,0,,,0.42,,
A. Keita,Eupen,Eupen,RCMF,24,862,0,0.17,0,0.13,Guinea,8.56,8.77,54.76,1.77,23.53,0.21,0.28,0.1,3.55,4.83,2.71,2,0.21,0,0,0.21,0,0,0,0.02,0,0,3,0.31,0,0,0,0.84,12.5,0.31,0,3.97,42.11,0.73,1.46,0,30.59,0.31,1.77,38.42,83.15,9.61,70.65,6.37,91.8,15.87,90.13,1.77,41.18,17.4,21.28,0.01,0.21,0.1,0.1,0.21,50,0,5.43,80.77,1.46,42.86,0.21,0,0.31,0.1,4.7,64.44,0,,0,,0,0,0,0,,,0.63,,
A. Camara,Genk II,Genk II,"RAMF, RW, LAMF",18,861,1,1.62,2,1.58,Belgium,7.42,6.59,65.08,1.88,38.89,0.42,0.57,0,2.72,3.68,1.46,1,0.1,0,0,2.82,0.1,1,0.1,0.17,0,0,14,1.46,21.43,7.143,0.21,1.78,29.41,4.7,42.22,13.38,31.25,3.34,2.4,0.21,14.74,1.25,2.3,19.23,77.72,5.02,60.42,5.96,96.49,5.33,80.39,0.31,33.33,19.15,7.06,0.16,1.05,0,0.1,0,0,0.42,1.99,68.42,1.67,56.25,0,0,0.73,0.52,3.03,65.52,0,,0,,0,0,0,0,,,0.1,,
S. Ntanda-Lukisa,Anderlecht II,Anderlecht II,CF,20,859,4,4.37,1,0.17,Italy,4.51,3.77,58.33,4.82,54.35,0.42,0.57,0.1,1.89,2.55,1.15,2,0.21,1,0.1,2.41,0.42,2,0.21,0.46,0,0,18,1.89,50,22.222,0.1,0.73,28.57,2.1,60,12.78,26.23,3.46,0.94,0,12.68,1.36,1.05,20.54,75.51,3.04,44.83,5.76,85.45,5.34,82.35,0.63,33.33,14.6,9.13,0.02,0.63,0,0,0.31,0,0.21,2.41,56.52,0.84,62.5,0.42,25,0.63,0.21,2.2,66.67,0,,0,,0,0,0,0,,,0,,
D. Sarmiento,Liège,Liège,"RCMF, AMF",22,858,1,0.57,2,1.58,Argentina,4.09,4.51,58.14,1.99,31.58,0.1,0.12,0,1.36,1.6,0.84,0,0,0,0,3.15,0.1,1,0.1,0.06,0,0,11,1.15,27.27,9.091,0.21,1.89,38.89,3.04,58.62,13.85,36.36,2.73,2.2,0.52,18.78,1.36,1.36,30.42,78.97,9.13,65.52,7.03,92.54,10.28,85.71,2.41,60.87,18.83,32.37,0.17,1.05,0.1,0.1,0.42,75,0.94,2.73,76.92,2.94,60.71,0.42,75,1.68,0.52,4.83,76.09,0,,0,,0,0,0,0,,,0.42,,
Ali Donny Sylla,Gent II,Gent II,"LAMF, AMF, CF",18,844,2,1.99,1,0.52,Belgium,4.91,5.44,49.02,2.24,23.81,0,0,0,2.24,3.32,1.28,1,0.11,0,0,2.24,0.21,2,0.21,0.21,0,0,10,1.07,40,20,0.11,0.43,75,1.71,81.25,9.17,36.05,1.92,1.28,0.21,19.41,1.39,2.13,27.19,83.14,5.86,74.55,8.53,88.75,8.53,86.25,0.75,28.57,14.92,8.35,0.06,0.64,0,0,0.11,100,0.21,2.56,75,0.96,100,0.11,100,0.85,0.32,2.99,64.29,0,,0,,0,0,0,0,,,0.11,,
S. Dewaest,Francs Borains,Francs Borains,RCB,34,843,0,0.71,1,0.4,Belgium,6.83,5.12,54.17,7.47,55.71,0.21,0.28,0.53,3.84,5.07,1.39,4,0.43,0,0,0.85,0,0,0,0.08,0,0,5,0.53,0,0,0.11,0.53,60,0.43,100,0.96,44.44,0.85,1.6,0,32.67,0.75,0.32,50.39,85.59,23.7,77.48,2.03,94.74,18.58,95.4,6.3,47.46,18.29,25.04,0.04,0.21,0,0,0.11,100,0.11,7.37,59.42,0.96,66.67,0.21,50,0.32,0.32,9.61,72.22,0,,0,,0,0,0,0,,,1.28,,
A. Ayinde,Gent II,Gent II,LB,20,842,0,0.03,2,2.44,Burkina Faso,6.31,5.13,56.25,1.5,57.14,0.53,0.75,0.11,2.89,4.05,1.07,3,0.32,0,0,2.67,0,0,0,0,0,0,1,0.11,0,0,0.21,5.02,27.66,1.82,70.59,3.31,67.74,1.5,1.92,0.43,34.1,3.63,1.39,43.61,77.7,10.37,65.98,9.94,97.85,15.71,74.15,3.31,38.71,19.97,33.45,0.26,1.39,0,0,0.11,0,0.86,4.06,65.79,4.6,32.56,0.32,66.67,1.07,1.18,7.7,72.22,0,,0,,0,0,0,0,,,0.53,,
I. Ziani,RWD Molenbeek,RWD Molenbeek,"AMF, CF, RDMF",22,834,2,2.39,1,0.72,Belgium,3.67,3.35,58.06,0.43,0,0.11,0.14,0,1.62,2.12,0.54,3,0.32,0,0,4.32,0.22,1,0.11,0.26,0,0,14,1.51,35.71,14.286,0.11,1.94,33.33,4.42,68.29,12.41,47.83,1.73,4.96,1.08,39.17,1.29,1.4,50.29,84.76,14.89,76.09,9.6,93.26,16.83,87.82,2.48,47.83,17.5,24.04,0.08,1.29,0.22,0,0.54,20,0.65,7.55,78.57,3.02,53.57,0.76,28.57,1.51,0.76,8.53,77.22,0,,0,,0,0,0,0,,,0.43,,
A. Vandeperre,Club Brugge II,Club Brugge II,LB,19,833,0,0.58,1,1.24,Belgium,11.34,7.13,65.15,3.13,55.17,0.32,0.43,0.54,6.37,8.51,0.97,1,0.11,0,0,1.4,0,0,0,0.06,0,0,5,0.54,0,0,0.11,1.62,20,2.05,47.37,6.48,38.33,0.65,1.19,0.32,29.28,1.08,0.97,38.9,83.06,12.86,72.27,8.54,94.94,11.24,84.62,3.03,64.29,18.03,28.66,0.13,0.76,0,0,0.11,100,0.22,2.92,70.37,1.73,31.25,0.11,100,0.32,0.43,6.37,50.85,0,,0,,0,0,0,0,,,1.62,,
B. Akomolede,Anderlecht II,Anderlecht II,"LB, LCB",18,832,0,0.95,0,0.56,Nigeria,8.44,5.95,70.91,4,54.05,0.11,0.15,0.43,4.11,5.62,0.43,1,0.11,0,0,1.3,0,0,0,0.1,0,0,7,0.76,42.86,0,0,1.51,28.57,0.54,80,1.95,50,1.73,1.84,0.11,23.91,2.16,0.22,35.05,75.62,14.28,67.42,5.73,92.45,9.52,85.23,3.14,34.48,20.25,32.94,0.06,0.54,0,0,0.11,100,0.11,5.52,56.86,1.95,44.44,0.65,16.67,0.54,0.43,7.57,64.29,0,,0,,0,0,0,0,,,0.76,,
I. Hurtevent,Kortrijk,Kortrijk,"AMF, CF, RWB",20,828,4,3.53,1,2.44,Belgium,5.65,5.65,57.69,3.04,25,0.11,0.16,0.11,2.28,3.42,2.07,2,0.22,0,0,5.54,0.43,4,0.43,0.38,0,0,29,3.15,41.38,13.793,0.11,3.26,23.33,6.09,57.14,15.54,40.56,5.54,2.17,0.65,17.93,1.63,1.96,26.74,73.58,6.2,57.89,5.98,94.55,7.93,69.86,0.87,37.5,17.84,13.71,0.27,1.74,0,0,0.22,0,0.76,2.83,80.77,4.24,38.46,0.22,0,1.63,0.76,4.02,81.08,0,,0,,0,0,0,0,,,0,,
D. Mukuna-Trouet,Gent II,Gent II,CF,24,821,4,4.94,0,0.21,Belgium,3.73,3.51,59.38,5.15,40.43,0,0,0,1.64,2.26,1.21,1,0.11,0,0,1.75,0.44,3,0.33,0.54,1,0.11,22,2.41,40.91,18.182,0,0.33,0,1.43,46.15,15.02,28.47,3.73,0.77,0,12.72,2.19,2.19,21.49,72.45,4.82,56.82,6.69,86.89,5.59,80.39,0.99,55.56,15.41,16.36,0.02,0.44,0,0,0.11,100,0.22,1.97,72.22,1.1,40,0.33,66.67,0.77,0,2.85,50,0,,0,,0,0,0,0,,,0,,
Sapata,Sheriff,RWD Molenbeek,"RW, RAMF",23,820,2,0.78,2,1.29,Brazil,6.7,6.8,58.06,2.74,48,0.11,0.15,0,2.63,3.58,1.76,4,0.44,0,0,3.62,0.22,2,0.22,0.09,0,0,17,1.87,41.18,11.765,0.22,2.41,22.73,4.17,55.26,10.43,36.84,2.09,2.63,0.55,19.65,2.2,1.32,23.05,70.48,5.27,60.42,4.61,90.48,9.55,70.11,3.18,51.72,19.9,27.32,0.14,0.99,0,0,0.11,0,0.44,2.63,62.5,2.74,36,0.55,40,1.32,0.66,4.28,76.92,0,,0,,0,0,0,0,,,0.11,,
T. Eyoma,Lommel SK,Lommel SK,RB,26,812,1,0.56,0,0.3,England,7.87,6.43,51.72,4.43,47.5,0.55,0.67,0.44,3.99,4.82,1.11,2,0.22,1,0.11,1.22,0.11,1,0.11,0.06,0,0,3,0.33,66.67,33.333,0,1.77,31.25,0.67,66.67,2.77,32,0.78,0.78,0,37.57,1,0.33,52.09,81.91,23.61,69.01,6.21,98.21,14.52,92.37,8.2,48.65,19.87,37.92,0.03,0.22,0.22,0,0,0,0.22,10.2,69.57,2.55,34.78,0.33,33.33,0.44,0.67,11.42,75.73,0,,0,,0,0,0,0,,,1.55,,
N. Dodeigne,RWD Molenbeek,RWD Molenbeek,LB,23,809,2,0.44,0,0,Belgium,9.68,7.45,65.67,2.11,52.63,0.33,0.41,0.33,4.45,5.45,0.78,1,0.11,0,0,1.89,0.22,2,0.22,0.05,0,0,7,0.78,57.14,28.571,0,1.11,20,2,55.56,4.23,34.21,0.89,1.89,0.44,21.14,0.78,0.33,32.04,76.39,13.02,64.96,6.9,96.77,6.79,81.97,3.67,33.33,17.38,30.85,0,0,0.11,0,0.11,100,0,3.11,71.43,0.56,20,0.11,0,0.11,0.11,6.34,38.6,0,,0,,0,0,0,0,,,1.22,,
R. Sanusi,Beerschot VA,Beerschot VA,"RDMF, LCMF",34,808,0,0.64,0,0,Belgium,8.8,5.9,54.72,4.23,52.63,0,0,0.22,5.57,7.04,1.56,1,0.11,0,0,0.45,0,0,0,0.07,0,0,4,0.45,25,0,0,0.56,0,0.67,50,2.9,34.62,1,1.56,0,32.75,0.11,0.56,50.57,86.78,17.6,73.42,9.91,95.51,15.26,94.89,1.89,35.29,15.7,27.15,0,0,0,0,0,0,0,8.02,79.17,0.78,42.86,0.11,0,0.56,0,7.91,74.65,0,,0,,0,0,0,0,,,1.23,,
N. Orye,Patro Eisden,Patro Eisden,CF,27,808,3,4.38,1,0.45,Belgium,4.23,3.45,48.39,14.93,44.03,0.67,0.93,0.11,1.89,2.63,1.67,2,0.22,0,0,1.67,0.33,3,0.33,0.49,1,0.11,22,2.45,54.55,13.636,0.11,0.33,0,0.56,60,7.02,23.81,4.01,0.22,0,10.47,3.23,1.67,17.26,67.1,6.01,53.7,4.01,91.67,3.79,61.76,0.67,16.67,17.01,7.16,0.05,0.33,0,0,0.11,0,0,2.78,44,1.34,25,0.11,0,0.78,0,1.67,46.67,0,,0,,0,0,0,0,,,0,,
R. Berberi,Olympic Charleroi,Olympic Charleroi,"LCMF, CF",22,807,1,1.26,2,1.54,Luxembourg,5.58,6.58,54.24,2.01,22.22,0.11,0.14,0,1.9,2.35,1.12,1,0.11,0,0,1.78,0.11,1,0.11,0.14,0,0,9,1,11.11,11.111,0.22,1,44.44,2.23,55,6.36,31.58,1.78,1.45,0.33,18.51,1.23,0.11,27.1,79.01,7.58,66.18,5.69,94.12,8.03,76.39,1.9,58.82,15.27,17.34,0.17,0.78,0,0.11,0.11,0,0.56,3.01,66.67,1.56,64.29,0.22,0,0.56,0.45,4.57,70.73,0,,0,,0,0,0,0,,,0.56,,
L. Delorge,Club Brugge U19,Club Brugge II,"LDMF, RDMF, LCMF",18,798,0,0.05,1,0.43,Belgium,8.23,4.96,63.64,1.02,66.67,0.11,0.15,0.23,4.96,6.57,0.68,4,0.45,0,0,1.35,0,0,0,0.01,0,0,2,0.23,50,0,0.11,0.9,62.5,0.56,100,4.29,50,0.34,0.68,0,41.17,0.23,1.69,57.86,89.28,16.24,79.86,9.47,97.62,25.38,92.89,4.4,69.23,19.05,36.53,0.05,0.68,0,0,0.23,50,0.23,5.53,75.51,1.58,50,0.34,66.67,0.23,0.45,7.44,72.73,0,,0,,0,0,0,0,,,2.14,,
T. Gécé,Francs Borains,Francs Borains,"LCMF, DMF, LDMF",25,792,0,0.01,0,0.21,Belgium,11.02,7.5,68.18,3.41,50,0.11,0.14,0.34,5.8,6.92,1.59,2,0.23,0,0,0.91,0,0,0,0,0,0,1,0.11,0,0,0,0.57,40,0.68,83.33,4.43,51.28,0.68,0.68,0,28.75,0,1.02,43.41,82.46,19.09,74.4,6.82,95,10.34,87.91,6.59,55.17,17.57,33.65,0.02,0.34,0,0,0.11,100,0,8.75,67.53,1.93,58.82,0.68,33.33,0.8,0.23,7.39,75.38,0,,0,,0,0,0,0,,,0.68,,
D. Wright-Phillips,Beerschot VA,Beerschot VA,"CF, AMF, LWF",24,791,5,2.26,5,0.82,England,4.21,3.07,62.96,3.41,16.67,0.23,0.3,0,2.05,2.69,0.8,1,0.11,0,0,1.82,0.57,5,0.57,0.26,1,0.11,12,1.37,58.33,41.667,0.57,1.37,16.67,2.28,35,9.9,32.18,2.62,1.82,0.46,13.54,1.71,2.28,18.2,72.5,4.55,50,3.98,85.71,4.89,74.42,0.57,60,14.76,10.87,0.09,0.57,0.23,0,0.23,0,0.68,1.25,81.82,1.93,35.29,0.34,0,0.68,0.34,2.39,52.38,0,,0,,0,0,0,0,,,0.11,,
M. Segovia,América Mineiro,RWD Molenbeek,"RW, RAMF",23,791,2,2.42,1,1.14,Paraguay,5.35,5.01,56.82,0.34,0,0.11,0.16,0,2.39,3.42,1.02,2,0.23,0,0,2.16,0.23,1,0.11,0.28,0,0,21,2.39,33.33,9.524,0.11,1.02,33.33,1.82,37.5,6.49,35.09,2.05,3.07,0.11,34.02,3.19,1.02,38.91,82.75,9.9,71.26,6.26,90.91,13.65,86.67,2.62,56.52,15.87,24.4,0.13,1.14,0,0,0.46,75,0.34,4.66,80.49,3.07,62.96,0.8,57.14,1.59,0.34,6.71,72.88,0,,0,,0,0,0,0,,,0.23,,
C. Ndiaye,RFC Seraing,RFC Seraing,"RB, RCB, LCB",24,791,0,0.65,0,0.13,Senegal,9.56,6.6,62.07,2.62,65.22,0.34,0.4,0.57,5.12,6.03,1.37,1,0.11,0,0,0.8,0,0,0,0.07,0,0,5,0.57,60,0,0,0.91,37.5,0.23,50,2.16,21.05,0.46,1.02,0.11,19.8,0.8,0.11,33.91,78.86,14.45,63.78,3.87,94.12,13.08,91.3,5.23,50,21.67,33.14,0.01,0.23,0,0,0,0,0.11,5.01,59.09,1.14,30,0.34,0,0.11,0.34,7.4,58.46,0,,0,,0,0,0,0,,,1.71,,
M. Bokadi,Eupen,Eupen,"LCB, CB",29,788,1,1.36,0,0.07,Congo DR,9.14,5.25,56.52,6.17,51.85,0.34,0.46,0.8,5.82,7.85,0.91,1,0.11,1,0.11,0.57,0.11,1,0.11,0.15,0,0,8,0.91,25,12.5,0,0.11,100,0.34,66.67,2.86,28,1.26,3.31,0.11,34.49,0.46,0.57,48.88,92.99,15.3,82.09,4.23,91.89,24.67,99.07,1.6,50,16.9,20.94,0.01,0.11,0,0.11,0,0,0.11,4.91,83.72,0.69,66.67,0.34,33.33,0.11,0.11,5.37,72.34,0,,0,,0,0,0,0,,,3.2,,
J. Bengui,RWD Molenbeek,RWD Molenbeek,GK,20,777,0,0,0,0,France,1.16,0,0,0.58,80,0,0,0,1.16,1.38,0.12,1,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.45,0.35,0.35,26.53,81.66,17.26,73.15,0,0,8.69,97.33,12.97,63.39,33.76,45.21,0,0,0,0,0,0,0,2.08,44.44,0.12,0,0.23,50,0,0,9.38,67.9,15,1.74,43,4.98,3,65.12,13.52,1.57,-1.48,-0.171,0,1.85,0.58
Z. Keita,Anderlecht,Anderlecht II,"RCB, CB",20,774,0,0,0,0.04,Germany,7.21,4.77,53.66,4.3,37.84,0,0,0.58,4.65,6.42,1.86,1,0.12,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,50,1.86,43.75,0.12,0.47,0,41.86,0.12,0.58,58.37,92.03,19.88,85.38,4.07,100,29.65,96.08,3.26,53.57,19.59,31.68,0,0.12,0,0,0,0,0,3.84,69.7,0,0,0.12,0,0,0,7.21,70.97,0,,0,,0,0,0,0,,,3.02,,
M. Volckaert,Gent,Gent II,"RCB, RB",23,773,0,1.11,0,0.74,Belgium,7.68,6.4,69.09,2.21,42.11,0.47,0.66,0.58,2.79,3.98,1.05,0,0,0,0,0.82,0,0,0,0.13,0,0,7,0.82,28.57,0,0,1.75,26.67,0.82,14.29,1.75,20,1.75,1.4,0.12,41.68,3.14,0.35,54.26,82.4,20.49,70.45,6.75,98.28,20.61,89.27,9.43,53.09,23.3,43.5,0.09,0.35,0,0,0,0,0.35,8.5,72.6,2.68,43.48,0.47,25,0.93,0.58,11.29,74.23,0,,0,,0,0,0,0,,,2.21,,
O. Vargas,Beerschot VA,Beerschot VA,"LAMF, LCMF, RWB",20,771,1,1.19,1,0.47,Belgium,7.82,6.65,59.65,1.87,18.75,0.23,0.36,0,3.62,5.6,0.82,1,0.12,0,0,4.2,0.12,1,0.12,0.14,0,0,16,1.87,18.75,6.25,0.12,2.8,33.33,5.84,50,13.54,41.38,1.87,2.92,0.47,25.33,2.1,1.98,32.22,78.99,8.29,71.83,10.16,91.95,8.4,75,1.28,72.73,16.46,11.57,0.05,0.7,0.12,0,0,0,0.23,2.33,70,2.68,65.22,0.12,0,0.93,1.05,5.49,70.21,0,,0,,0,0,0,0,,,0.47,,
