Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
Rashid Muhayer,Al Bataeh,Al Bataeh,LB,31,427,0,0,0,0.28,United Arab Emirates,7.38,6.11,44.83,2.11,70,0.42,0.67,0.42,4.22,6.67,2.11,2,0.42,0,0,1.05,0,0,0,0,0,0,0,0,0,0,0,1.48,57.14,0.42,50,1.69,50,0.21,1.05,0.42,18.34,1.9,0.42,28.88,72.26,15.6,66.22,3.79,88.89,6.96,78.79,5.69,33.33,22.45,27.76,0.06,0.21,0,0,0,0,0.21,5.69,59.26,2.53,33.33,0.63,33.33,0.42,0.63,9.06,67.44,0,,0,,0,0,0,0,,,0,,
Darwish Mohammad,Al Sharjah,Al Bataeh,GK,30,1357,0,0,0,0,United Arab Emirates,1.79,0.33,40,0.33,80,0,0,0,1.66,2.18,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,100,0,0,0,6.04,0.13,0.13,12.47,81.91,7.1,71.03,0,0,4.58,98.55,4.71,56.34,29.42,42.29,0,0,0,0,0,0,0,1.33,50,0.07,0,0,0,0,0,3.18,66.67,28,1.86,71,4.71,2,60.56,24.98,1.66,-3.02,-0.2,0,1.33,0.33
Fahad Al Dhanhani,Bani Yas,Bani Yas,GK,34,2617,0,0,0,0,United Arab Emirates,1.65,0.1,33.33,0.58,76.47,0.03,0.04,0,1.58,2.06,0,1,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,50,0,0,0,8.87,0.14,0.07,14.72,84.11,7.6,72.4,0,0,6.81,96.97,5.71,62.65,32.71,47.04,0,0,0,0,0,0,0,1.13,48.48,0.03,0,0,0,0,0,3.82,68.47,53,1.82,152,5.23,5,65.13,47.39,1.63,-5.61,-0.193,0,1.31,0.58
Fares Khalil,Al Wasl,Al Wasl,LB,25,71,0,0,0,0,United Arab Emirates,8.87,5.07,25,2.54,50,1.27,2.31,0,6.34,11.54,1.27,0,0,0,0,2.54,0,0,0,0,0,0,0,0,0,0,0,1.27,0,2.54,100,2.54,100,1.27,1.27,0,40.56,2.54,0,50.7,87.5,27.89,86.36,7.61,100,6.34,80,7.61,66.67,20.9,29.19,0,0,0,0,0,0,0,11.41,100,1.27,0,0,0,0,0,17.75,78.57,0,,0,,0,0,0,0,,,0,,
S. Abdulrahman,Al Sharjah,Al Sharjah,RCB,32,1804,1,0.59,1,0.16,United Arab Emirates,6.54,4.29,60.47,2.99,56.67,0.3,0.48,0.55,3.64,5.86,1.05,6,0.3,1,0.05,0.45,0.05,1,0.05,0.03,1,0.05,5,0.25,60,20,0.05,0.2,25,0.25,100,0.9,66.67,0.5,0.65,0.1,28.44,0.4,0.5,40.56,85.36,16.61,74.47,1.05,95.24,19.71,93.16,7.98,58.75,22.1,35.22,0.01,0.05,0,0,0,0,0.05,5.99,63.33,0.8,31.25,0.55,36.36,0.3,0.05,8.83,75.14,0,,0,,0,0,0,0,,,0.55,,
A. Ndour,Dibba Al Hisn,Dibba Al Hisn,CF,24,460,2,2.78,1,1.22,Senegal,2.54,1.76,33.33,4.89,16,0,0,0,1.96,2.86,1.96,2,0.39,1,0.2,2.93,0.39,2,0.39,0.54,0,0,14,2.74,35.71,14.286,0.2,0.59,66.67,2.93,46.67,8.61,34.09,3.91,0.98,0,7.43,0.78,0.2,11.15,59.65,2.93,40,1.57,50,3.91,80,0.59,33.33,14.4,13.83,0.24,0.78,0,0.2,0.39,50,0.78,0.78,50,1.96,80,0.39,50,1.37,0.39,2.15,90.91,0,,0,,0,0,0,0,,,0,,
Marwan Fahad,Al Bataeh,Al Bataeh,RCMF,26,27,0,0,0,0,United Arab Emirates,,,,,,,6,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,15,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
Lucas Mezenga,Al Orooba,Al Orooba,"RCB, CB",24,1964,1,1.26,0,0.01,Brazil,9.21,5.13,67.86,5.09,60.36,0.32,0.42,0.78,5.41,7.11,0.87,5,0.23,0,0,0.37,0.05,1,0.05,0.06,1,0.05,10,0.46,70,10,0,0.14,33.33,0.05,0,0.6,53.85,0.69,0.64,0,18.1,0.27,0.41,30.02,85.04,15.26,74.47,1.6,91.43,11.41,97.19,6.19,55.56,22.11,37.05,0,0.05,0.05,0,0,0,0,4.31,64.89,0.32,57.14,0.23,20,0.18,0.05,5.91,72.87,0,,0,,0,0,0,0,,,0.96,,
Ali Al-Dhanhani,Dibba Al Fujairah,Dibba Al Hisn,RB,34,1417,0,0.15,1,0.64,United Arab Emirates,10.16,9.84,56.13,1.91,60,0.7,0.88,0.38,3.94,4.93,1.27,1,0.06,0,0,1.02,0,0,0,0.01,0,0,1,0.06,0,0,0.06,1.78,39.29,0.32,60,1.21,57.89,0.32,0.64,0.13,16.45,1.46,0.76,22.61,75.56,11.31,70.79,2.92,93.48,5.21,76.83,3.75,42.37,21.21,34.08,0.04,0.13,0,0,0.13,100,0.19,4.83,68.42,1.65,42.31,0.32,60,0.13,0.7,6.8,66.36,0,,0,,0,0,0,0,,,0.44,,
Khalid Al Darmaki,Al Ittihad Kalba,Al Ittihad Kalba,"DMF, LDMF, RCMF",33,1091,0,0.07,0,0,United Arab Emirates,5.94,6.27,50,1.81,27.27,0.16,0.2,0.58,2.64,3.15,1.32,2,0.16,0,0,0.16,0,0,0,0.01,0,0,4,0.33,25,0,0,0.16,50,0.08,0,1.15,42.86,0.08,0.33,0,16.66,0.16,0.66,24.58,82.89,10.23,70.16,3.38,92.68,6.43,94.87,3.55,58.14,18.66,33.73,0,0,0,0.08,0.08,0,0,5.36,72.31,0.66,62.5,0.25,33.33,0.16,0.08,4.78,67.24,0,,0,,0,0,0,0,,,0.49,,
M. Rabii,Al Jazira,Al Jazira,"RB, RCB",24,1213,2,1.01,0,0.92,Morocco,7.2,4.9,56.06,2.97,60,0.22,0.36,0.37,4.23,6.76,0.96,2,0.15,0,0,1.48,0.15,2,0.15,0.07,1,0.07,6,0.45,33.33,33.333,0,2.37,28.13,1.11,60,2.82,52.63,1.56,1.41,0.22,25.08,1.71,0.82,34.65,81.37,13.13,73.45,3.71,100,11.87,83.75,3.49,48.94,18.97,36.78,0.07,0.45,0,0,0,0,0.3,4.3,60.34,2.15,37.93,0.67,44.44,0.37,0.59,4.97,77.61,0,,0,,0,0,0,0,,,1.26,,
Omar Jumaa,Khorfakkan,Khorfakkan,RAMF,30,49,0,0.01,0,0,United Arab Emirates,0,3.67,0,0,0,0,0,0,0,0,1.84,0,0,0,0,1.84,0,0,0,0.02,0,0,1,1.84,0,0,0,1.84,0,1.84,100,1.84,100,0,1.84,0,22.04,0,0,23.88,84.62,3.67,50,12.86,100,3.67,50,0,0,9.91,0,0,0,0,0,0,0,0,0,0,1.84,0,0,0,0,0,1.84,100,0,,0,,0,0,0,0,,,0,,
Adel Al Hosani,Al Sharjah,Al Sharjah,GK,36,2095,0,0,0,0,United Arab Emirates,0.82,0.13,100,0.43,90,0,0,0,0.69,1.15,0.04,0,0,1,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,100,0.04,100,0,0,0,4.9,0.26,0.04,8.68,86.63,4.94,78.26,0,0,3.26,98.68,3.01,65.71,29.53,44.75,0,0,0,0,0,0,0,0.43,50,0,0,0,0,0,0,2.53,71.19,13,0.56,47,2.02,13,72.34,14.86,0.64,1.86,0.08,0,0.9,0.43
Ahmed Mahmoud,Al Jazira,Al Jazira,"RCMF, LCMF, LDMF",24,267,0,0.01,0,0,United Arab Emirates,3.37,3.71,54.55,1.01,33.33,0,0,0.34,1.35,2.31,1.01,0,0,0,0,1.35,0,0,0,0,0,0,3,1.01,0,0,0,1.01,66.67,0.34,100,3.37,30,0,0.67,0,44.83,0,0.67,60.67,92.22,15.51,71.74,10.11,96.67,25.28,100,3.37,50,16.95,21.5,0,0.34,0,0,0.34,100,0,8.09,87.5,2.36,42.86,0.34,100,0.34,0.67,7.75,91.3,0,,0,,0,0,0,0,,,0.67,,
Saif Rashid,Ajman,Ajman,"RW, LW",30,81,0,0,0,0,United Arab Emirates,8.89,11.11,70,5.56,20,0,0,0,1.11,1.3,1.11,0,0,0,0,1.11,0,0,0,0,0,0,0,0,0,0,0,1.11,0,1.11,100,6.67,33.33,1.11,0,0,11.11,2.22,2.22,18.89,82.35,4.44,75,6.67,100,2.22,50,0,0,10.64,0,0,0,0,0,0,0,0,1.11,0,1.11,0,0,0,0,0,3.33,66.67,0,,0,,0,0,0,0,,,0,,
Bandar Al Ahbabi,Al Ain,Al Ain,RB,35,1433,2,0.51,6,4.1,United Arab Emirates,8.29,6.97,58.56,1.26,40,1.07,1.91,0.13,3.14,5.62,1.26,3,0.19,0,0,4.15,0.13,2,0.13,0.03,0,0,12,0.75,41.67,16.667,0.38,5.97,40,2.01,65.63,4.9,52.56,0.82,2.39,0.31,32.91,2.32,1.07,43.4,79.59,12.69,75.74,8.35,94.74,15.7,78.8,5.02,61.25,21.44,34.61,0.26,1.57,0,0.13,0.25,50,0.88,4.77,73.68,5.72,51.65,1,56.25,0.75,2.39,9.36,81.21,0,,0,,0,0,0,0,,,0.44,,
Khalid Al Zaabi,Al Ain,Al Ain,"LB, RB",34,338,0,0,0,0.12,United Arab Emirates,9.05,6.92,69.23,2.13,37.5,0.53,0.92,0,3.73,6.46,1.33,0,0,0,0,1.33,0,0,0,0,0,0,0,0,0,0,0,1.6,66.67,0.27,100,1.33,20,0.53,0.27,0,32.49,1.07,0.27,39.67,89.26,12.51,80.85,8.25,100,11.45,90.7,1.07,25,16.25,10.85,0.03,0.27,0,0,0,0,0,4.53,70.59,1.86,57.14,0,0,0.27,1.07,6.12,69.57,0,,0,,0,0,0,0,,,0.27,,
L. Fer,,Al Nasr,"RCB, DMF, RCMF",35,2216,1,1.2,0,0.18,Netherlands,6.46,4.55,61.61,2.84,60,0.45,0.68,0.65,3.21,4.89,1.06,7,0.28,0,0,0.61,0.04,1,0.04,0.05,0,0,15,0.61,20,6.667,0,0.12,0,0.57,78.57,2.8,56.52,0.49,1.42,0,35.74,0.24,0.93,48.7,92.08,14.82,83.56,3.94,95.88,23.72,96.23,2.4,44.07,18.25,30.04,0.01,0.24,0.04,0,0.16,25,0,6.54,76.4,0.77,10.53,0.53,15.38,0.08,0,5.85,82.64,0,,0,,0,0,0,0,,,1.26,,
B. Planić,Shabab Al Ahli Dubai,Shabab Al Ahli Dubai,RCB,33,2284,3,1.99,2,0.28,Serbia,6.38,3.43,68.97,3.47,59.09,0.2,0.36,0.47,3.82,6.98,0.39,4,0.16,0,0,0.24,0.12,3,0.12,0.08,2,0.08,11,0.43,27.27,27.273,0.08,0.04,0,0.16,50,0.99,28,0.75,0.67,0.04,27.23,0.24,0.32,39.84,89.02,14.46,80.38,1.73,84.09,20.57,96.17,4.49,54.39,21.46,38.01,0.01,0.04,0.04,0,0.04,100,0.04,4.85,70.73,0.51,30.77,0.39,50,0.16,0,5.87,67.11,0,,0,,0,0,0,0,,,1.02,,
Abdalla Al Refaey,Khorfakkan,Khorfakkan,RCB,29,2065,0,1.06,0,0.29,Egypt,8.46,4.88,68.75,3.66,53.57,0.31,0.4,0.61,4.79,6.33,0.78,4,0.17,1,0.04,0.26,0,0,0,0.05,0,0,12,0.52,8.33,0,0,0.09,100,0.17,75,1.22,39.29,0.65,0.61,0.04,17.83,0.31,0.44,27.68,84.09,13.25,73.03,1.96,93.33,9.68,94.59,4.36,48,20.18,37.52,0.01,0.13,0.04,0,0,0,0.09,3.7,62.35,0.39,55.56,0.39,33.33,0.13,0.09,5.84,60.45,0,,0,,0,0,0,0,,,1.35,,
Hamad Al Balooshi,Al Bataeh,Al Bataeh,"LDMF, LCMF, DMF",30,85,0,0,0,0,United Arab Emirates,6.35,7.41,42.86,1.06,100,2.12,3.16,0,1.06,1.58,1.06,2,2.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06,100,0,0,0,11.65,0,3.18,22.24,76.19,6.35,66.67,3.18,100,7.41,85.71,2.12,100,11.89,11.28,0,0,0,0,0,0,0,4.24,100,1.06,100,1.06,100,1.06,0,3.18,100,0,,0,,0,0,0,0,,,0,,
Shahin Surour,Al Orooba,Al Orooba,"RCMF, LDMF",29,202,0,0.25,1,0.09,United Arab Emirates,4.46,1.34,100,1.34,0,0,0,0,3.12,4.77,0,0,0,0,0,0.89,0,0,0,0.11,0,0,6,2.67,0,0,0.45,1.34,0,2.23,40,5.35,41.67,1.34,0.89,0,28.96,0.45,0.45,39.65,76.4,14.7,60.61,5.35,100,14.26,78.13,3.56,50,18.92,23.47,0.04,0.89,0,0,0.89,0,0,7.13,56.25,4.9,9.09,1.34,0,0.89,0,4.9,72.73,0,,0,,0,0,0,0,,,0,,
Abdalla Al Naqbi,Khorfakkan,Khorfakkan,"RDMF, LDMF, RCMF",32,969,0,0.32,0,0.07,United Arab Emirates,11.15,11.15,60,1.11,16.67,1.76,2.39,0,2.69,3.66,2.23,5,0.46,1,0.09,0.93,0,0,0,0.03,0,0,8,0.74,25,0,0,0.56,0,1.02,63.64,3.53,57.89,0,0.46,0.19,24.24,0.28,1.21,35.02,83.55,12.17,69.47,5.76,93.55,12.35,90.23,3.81,43.9,18.97,34.58,0.01,0.09,0.28,0.09,0.37,25,0,6.32,67.65,1.67,16.67,1.3,7.14,0.37,0,6.41,72.46,0,,0,,0,0,0,0,,,0.19,,
Saeed Ahmed,Khorfakkan,Khorfakkan,"LB, AMF, LCMF",31,429,1,0.79,1,0.88,United Arab Emirates,3.78,3.78,61.11,3.15,20,0.21,0.28,0,1.26,1.65,1.05,2,0.42,0,0,2.31,0.21,1,0.21,0.17,0,0,2,0.42,100,50,0.21,1.47,57.14,1.26,83.33,4.2,50,1.05,1.47,0,27.27,0.84,1.47,38.39,83.06,13.85,77.27,5.66,92.59,10.7,94.12,3.78,55.56,21.35,14.24,0.18,1.68,0,0.21,0,0,0.42,6.71,78.13,2.31,81.82,0,0,0.84,0.84,9.23,72.73,0,,0,,0,0,0,0,,,0,,
Fawaz Awana,Bani Yas,Bani Yas,"DMF, RCMF, RDMF",36,1872,3,0.75,0,0.86,United Arab Emirates,7.84,6.3,51.15,1.44,50,0.24,0.31,0.53,4.38,5.58,1.88,6,0.29,1,0.05,0.48,0.14,3,0.14,0.04,2,0.1,7,0.34,42.86,42.857,0,0.34,28.57,0.58,41.67,2.5,46.15,0.63,0.19,0.1,30.38,0.14,0.87,40.53,84.7,11.78,60,5.67,96.61,18.89,94.91,4.95,44.66,19.48,32.56,0.04,0.19,0.05,0.05,0.14,0,0,6.01,57.6,1.06,50,0.58,16.67,0.38,0.1,4.04,70.24,0,,0,,0,0,0,0,,,0.77,,
Abdulla Anwar,Al Orooba,Al Orooba,"CF, RW",26,852,2,1.64,0,0.53,United Arab Emirates,3.17,2.96,53.57,4.01,42.11,0.11,0.14,0,1.48,1.91,0.63,0,0,0,0,1.37,0.21,1,0.11,0.17,0,0,7,0.74,71.43,28.571,0,0.63,66.67,0.63,66.67,3.59,35.29,1.58,0.85,0,12.15,1.9,1.06,14.79,71.43,3.06,44.83,5.7,83.33,3.59,79.41,1.37,46.15,15.36,12.86,0.06,0.74,0,0,0,0,0.32,1.27,58.33,1.06,50,0.11,0,0.21,0.42,2.11,45,0,,0,,0,0,0,0,,,0,,
Ali Khaseif,Al Jazira,Al Jazira,GK,38,2343,0,0,0,0,United Arab Emirates,1.57,0.12,66.67,0.81,95.24,0,0,0,1.5,2.3,0.08,3,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,50,0,0,0,11.64,0.15,0.19,18.82,87.96,9.99,81.92,0.04,100,7.87,95.12,4.96,66.67,24.66,38.83,0,0,0,0,0,0,0,0.46,50,0,0,0,0,0,0,4.34,57.52,32,1.23,88,3.38,5,63.64,30.33,1.17,-1.67,-0.064,0,1.92,0.81
Saoud Saeed,Ajman,Ajman,LB,35,966,0,0.12,1,0.79,United Arab Emirates,6.34,4.47,62.5,2.14,60.87,0.56,0.72,0.19,2.98,3.86,0.37,1,0.09,0,0,1.68,0,0,0,0.01,0,0,4,0.37,25,0,0.09,3.45,43.24,0.56,16.67,1.21,30.77,0.56,1.02,0.19,19.57,3.07,0.28,28.32,76.97,8.66,60.22,6.24,98.51,8.85,73.68,3.63,53.85,20.24,33.92,0.07,0.56,0.09,0,0.09,0,0.28,3.07,39.39,2.61,42.86,0.37,0,0.09,1.21,4.84,71.15,0,,0,,0,0,0,0,,,0.19,,
Abdullah Al Junaibi,Ajman,Ajman,LCB,37,724,0,0.02,0,0,United Arab Emirates,7.71,5.1,70.73,2.11,47.06,0.12,0.18,0.5,3.98,5.61,1.86,4,0.5,0,0,0.25,0,0,0,0,0,0,1,0.12,0,0,0,0,0,0.37,66.67,0.87,42.86,0.25,0.87,0,22.38,0.12,0.75,33.31,82.46,17.9,72.92,0.99,75,11.56,94.62,5.84,42.55,22.53,36.45,0,0,0.12,0,0,0,0,4.6,59.46,0.37,33.33,0,0,0.12,0,7.46,66.67,0,,0,,0,0,0,0,,,0.37,,
Zayed Ahmed,Al Wahda,Al Wahda,GK,29,402,0,0,0,0,United Arab Emirates,1.34,0.22,0,0.22,100,0,0,0,1.34,2.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.76,0.22,0.22,17.91,90,10.52,82.98,0,0,6.94,100,5.37,75,27.37,43.06,0,0,0,0,0,0,0,0.67,33.33,0,0,0,0,0,0,4.25,73.68,7,1.57,17,3.81,2,58.82,5.13,1.15,-1.87,-0.419,0,0.45,0.22
Khaled Al Senaani,Al Wasl,Al Wasl,GK,36,1906,0,0,0,0,United Arab Emirates,0.8,0.05,0,0.33,85.71,0,0,0,0.8,1.23,0,1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,50,0,0,0,5.48,0.19,0.14,9.25,81.63,4.82,66.67,0,0,4.2,97.75,3.16,55.22,29.54,40.8,0,0,0,0,0,0,0,0.38,37.5,0,0,0,0,0,0,2.22,46.81,29,1.37,76,3.59,6,61.84,26.23,1.24,-2.77,-0.131,0,1.13,0.33
Waleed Hussain,Dibba Al Fujairah,Khorfakkan,RCMF,33,80,0,0,0,0,United Arab Emirates,3.38,1.13,0,0,0,0,0,0,3.38,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13,0,0,2.25,0,29.25,2.25,0,41.63,94.59,15.75,85.71,3.38,100,18,100,1.13,0,17.54,5.86,0,0,0,0,0,0,0,3.38,100,0,0,0,0,0,0,7.87,71.43,0,,0,,0,0,0,0,,,0,,
Ahmed Khalil,,Al Bataeh,"CF, AMF, RAMF",34,318,1,1.37,0,0.04,United Arab Emirates,1.13,0.85,33.33,6.23,50,0,0,0,0.85,1.25,0.57,0,0,0,0,1.42,0.28,1,0.28,0.39,0,0,13,3.68,38.46,7.692,0,0.57,0,0.57,0,2.83,10,3.68,0.28,0,19.25,1.13,0.57,22.36,74.68,4.53,50,6.23,86.36,6.79,75,1.7,33.33,16.07,14.74,0.01,0.57,0,0.28,0,0,0,2.26,62.5,1.42,40,0.28,0,0.85,0,1.13,100,0,,0,,0,0,0,0,,,0,,
Mohammed Marzooq,Shabab Al Ahli Dubai,Shabab Al Ahli Dubai,RCB,36,38,0,0,0,0,United Arab Emirates,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,21.46,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
Khalaf Mohammed Al Hosani,,Bani Yas,"RB, DMF, RCB",29,695,0,0.16,0,0.12,United Arab Emirates,8.81,6.86,69.81,2.59,60,0.26,0.35,0.13,3.76,5.12,0.78,0,0,1,0.13,0.52,0,0,0,0.02,0,0,4,0.52,25,0,0,1.04,37.5,0.26,0,1.17,22.22,0.13,1.17,0.26,28.49,1.17,0.39,39.5,82.95,19.29,75.17,3.76,96.55,13.08,89.11,5.7,56.82,18.16,27.32,0.02,0.13,0.13,0,0,0,0.13,7.64,79.66,1.81,50,0.13,0,0.78,0.26,9.19,77.46,0,,0,,0,0,0,0,,,0.39,,
Ali Al Hosani,Ajman,Ajman,GK,37,2613,0,0,0,0,United Arab Emirates,1.17,0.21,50,0.62,88.89,0,0,0,1.07,1.43,0.07,2,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,100,0,0,0,4.34,0.14,0.1,8.27,89.17,4.1,79.83,0,0,3.65,99.06,2.03,61.02,25.48,32.33,0,0,0,0,0,0,0,0.17,40,0,0,0.07,0,0,0,1.34,53.85,46,1.58,116,4,5,60.34,36.51,1.26,-9.49,-0.327,0,1.48,0.62
Eid Khamis Alnuaimi,Shabab Al Ahli Dubai,Shabab Al Ahli Dubai,"RB, LCMF, RCMF",26,279,0,0,0,0.04,United Arab Emirates,6.45,8.39,46.15,3.23,70,0,0,0,2.58,4.29,1.61,1,0.32,0,0,0.65,0,0,0,0,0,0,1,0.32,0,0,0,0.65,100,0,0,2.58,37.5,0.65,0.65,0,26.45,1.29,0.32,32.9,89.22,12.26,78.95,3.23,100,12.9,100,1.61,80,17.17,11.36,0.01,0.32,0,0,0,0,0.32,6.77,85.71,1.29,75,0,0,0.97,0.32,6.13,73.68,0,,0,,0,0,0,0,,,0,,
Hamdan Al Kamali,Dibba Al Hisn,Dibba Al Hisn,"RCB, CB",36,1855,0,0.41,1,0.3,United Arab Emirates,6.94,3.49,72.22,2.38,46.94,0.29,0.38,0.49,4.12,5.44,0.29,2,0.1,0,0,0.29,0,0,0,0.02,0,0,5,0.24,20,0,0.05,0.05,0,0.29,83.33,0.49,90,0.24,0.19,0,22.08,0.19,0.63,33.43,85.05,15.48,75.86,1.7,91.43,13.25,95.24,6.94,60.84,23.38,42.15,0.01,0.05,0,0,0,0,0.05,4.37,63.33,0.34,28.57,0.15,33.33,0.1,0,7.37,71.71,0,,0,,0,0,0,0,,,1.16,,
Salem Saleh,Dibba Al Hisn,Dibba Al Hisn,"LW, AMF, LB",34,80,0,0.46,0,0,United Arab Emirates,2.25,2.25,100,0,0,0,0,0,0,0,0,0,0,0,0,1.13,0,0,0,0.52,0,0,1,1.13,100,0,0,1.13,0,1.13,0,3.38,33.33,1.13,0,0,10.13,2.25,0,11.25,70,1.13,100,1.13,100,5.63,60,0,0,14.87,0,0,0,0,0,0,0,0,1.13,100,1.13,0,0,0,0,0,1.13,100,0,,0,,0,0,0,0,,,0,,
Rashid Ali,Khorfakkan,Al Wahda,GK,35,599,0,0,0,0,United Arab Emirates,1.35,0,0,0.6,75,0,0,0,1.35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.97,0.15,0.3,19.98,87.97,9.92,80.3,0,0,9.47,96.83,5.71,60.53,26.86,42.8,0,0,0,0,0,0,0,0.75,40,0.15,0,0.15,0,0,0,3.61,70.83,4,0.6,13,1.95,3,69.23,4.2,0.63,0.2,0.03,0,1.95,0.6
A. Vasiljević,Ajman,Ajman,RCB,24,738,0,0,0,0,Serbia,7.07,5.37,59.09,2.32,63.16,0.49,0.6,0.49,3.41,4.18,1.22,2,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,66.67,0.12,0.24,0,16.46,0.24,0.24,25.12,82.04,10,62.2,1.22,100,11.46,95.74,4.63,44.74,23.55,42.33,0,0,0,0.12,0,0,0,2.07,41.18,0.37,0,0.37,0,0,0,4.39,61.11,0,,0,,0,0,0,0,,,1.1,,
Hassan Ibrahim,Ajman,Ajman,LCMF,35,30,0,0,0,0,United Arab Emirates,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,24.75,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
Abdullah Al Tamimi,Al Nasr,Al Nasr,GK,32,709,0,0,0,0,United Arab Emirates,2.41,0.25,0,0.25,100,0,0,0,2.41,3.39,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,0.13,0.25,12.82,84.16,5.71,71.11,0,0,6.22,93.88,2.67,38.1,23.78,39.74,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,2.16,29.41,13,1.65,35,4.44,0,62.86,13.21,1.68,0.21,0.027,0,1.02,0.25
Walid Abbas,Shabab Al Ahli Dubai,Shabab Al Ahli Dubai,"LCB, CB",40,7,0,0,0,0,United Arab Emirates,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
Ahmed Mahmoud,Khorfakkan,Khorfakkan,GK,36,494,0,0,0,0,United Arab Emirates,0.91,0,0,0.91,100,0,0,0,0.91,1.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.74,0.18,0.18,12.57,76.81,6.92,71.05,0,0,4.37,83.33,6.38,62.86,25.99,39.24,0,0,0,0,0,0,0,0.73,50,0,0,0,0,0,0,4.19,52.17,11,2,30,5.47,0,63.33,11.75,2.14,0.75,0.137,0,1.09,0.91
Mohammad Sabeel,Al Ittihad Kalba,Al Ittihad Kalba,LCB,34,2225,0,0.37,0,0,United Arab Emirates,9.42,5.95,59.18,3.8,47.87,0.2,0.25,0.89,5.7,7.07,1.05,3,0.12,0,0,0.12,0,0,0,0.02,0,0,4,0.16,50,0,0,0,0,0.04,100,0.49,41.67,0.2,0.08,0,19.01,0.57,0.32,30.3,88.92,13.47,81.08,1.78,95.45,12.66,96.49,4.53,72.32,20.99,31.47,0,0.04,0,0.04,0,0,0,2.79,79.71,0.04,0,0.08,50,0.04,0,5.62,65.47,0,,0,,0,0,0,0,,,1.25,,
