Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
M. Vargas,Al Fateh,Al Fateh,"AMF, CF, LAMF",28,2058,7,7.03,3,2.95,Argentina,5.34,5.38,53.66,0.87,25,0.13,0.19,0.13,2.32,3.34,1.36,0,0,0,0,3.32,0.31,7,0.31,0.31,1,0.04,66,2.89,36.36,10.606,0.13,2.14,30.61,3.02,50.72,9.58,39.27,2.89,2.06,0.44,16.53,1.71,0.87,24.18,75.23,7.65,64.57,4.02,93.48,7.87,73.33,2.1,41.67,18.54,35.73,0.13,1.18,0.04,0.13,0.31,28.57,0.39,4.81,63.64,2.58,49.15,0.35,37.5,0.83,0.83,4.42,81.19,0,,0,,0,0,0,0,,,0.04,,
Sami Al Khaibari,,Al Feiha,RCB,35,2038,0,0.74,0,0,Saudi Arabia,8.43,4.37,63.64,3.18,44.44,0.13,0.17,0.62,5.52,7.24,0.53,2,0.09,0,0,0.09,0,0,0,0.03,0,0,5,0.22,20,0,0,0.09,0,0.04,100,0.62,28.57,0.31,0.53,0,20.49,0,0.4,32.37,85.68,13.38,75.91,3.22,95.89,12.63,94.06,5.26,55.46,21.86,38.4,0,0,0,0.04,0.04,0,0,3.67,68.67,0.31,14.29,0.26,33.33,0.04,0,5.92,65.67,0,,0,,0,0,0,0,,,2.08,,
João Cancelo,Al Hilal,Al Hilal,RB,31,2037,0,1.65,6,5.35,Portugal,8.88,8.17,58.92,1.99,51.11,0.49,0.87,0.04,3.58,6.38,1.99,5,0.22,0,0,4.95,0,0,0,0.07,0,0,22,0.97,40.91,0,0.27,5.08,40,4.46,54.46,8.26,45.99,2.96,3.18,0.44,38,1.63,0.8,51.96,82.31,18.82,78.87,6.19,95,17.81,84.62,3.98,52.22,18.28,35.68,0.24,1.5,0.09,0.13,0.22,40,0.88,7.64,84.39,4.99,50.44,0.88,25,1.1,2.03,11.35,82.88,0,,0,,0,0,0,0,,,0.31,,
M. Normann,Al Sailiya,Al Raed,"LCMF, DMF",29,1996,1,0.48,1,1.44,Norway,6.09,3.97,59.09,0.99,54.55,0.32,0.38,0.27,3.43,4.12,1.13,4,0.18,1,0.05,1.44,0.05,1,0.05,0.02,0,0,16,0.72,37.5,6.25,0.05,0.86,31.58,1.8,50,3.97,45.45,0.27,0.77,0.14,23.54,0.5,0.77,32.51,81.28,9.6,66.2,4.73,96.19,14.07,85.9,5.59,49.19,21.69,42.21,0.07,0.45,0,0.09,0,0,0.14,5.1,52.21,1.26,28.57,0.45,20,0.09,0.23,5.23,62.07,0,,0,,0,0,0,0,,,0.45,,
Tareq Abdullah,,Dhamk,"DMF, RDMF, LDMF",29,1989,0,0.22,0,0.39,Saudi Arabia,8.24,6.47,63.64,0.68,26.67,1.09,1.36,0.18,3.03,3.79,0.95,4,0.18,1,0.05,0.72,0,0,0,0.01,0,0,7,0.32,0,0,0,0.14,66.67,1.22,51.85,3.21,53.52,0.05,0.86,0,22.31,0.27,1.31,33.26,87.07,11.72,80.31,5.29,90.6,10.59,91.88,3.44,64.47,17.66,36.95,0.02,0.27,0,0,0,0,0.09,5.57,76.42,0.77,52.94,0.54,25,0.23,0.05,5.34,73.73,0,,0,,0,0,0,0,,,0.45,,
Waleed Bakshween,Al Wehda,Al Wehda,"DMF, RDMF, LDMF",35,1989,0,0.18,0,0.05,Saudi Arabia,10.27,8.6,62.11,1.31,51.72,0.77,0.94,0.09,4.16,5.1,1.63,4,0.18,1,0.05,0.63,0,0,0,0.01,0,0,9,0.41,11.11,0,0,0.63,35.71,0.59,53.85,3.08,42.65,0.14,0.59,0.05,27.96,0.18,0.54,41.04,88.42,14.62,80.19,6.79,97.33,12.81,90.81,2.53,50,15.81,27.3,0,0.14,0,0,0.05,100,0.05,6.15,75.74,0.95,52.38,0.05,100,0.23,0.14,6.15,84.56,0,,0,,0,0,0,0,,,0.5,,
Marcos Leonardo,Al Hilal,Al Hilal,"CF, AMF",22,1984,17,14.22,2,2.1,Brazil,1.36,1.59,45.71,1.45,34.38,0,0,0.05,0.64,1.13,1,2,0.09,0,0,1.95,0.77,15,0.68,0.65,6,0.27,65,2.95,40,26.154,0.09,0.32,28.57,1.27,46.43,5.76,32.28,4.22,0.86,0.18,13.47,0.82,1.22,14.92,74.16,3.67,58.02,3.86,89.41,3.95,72.41,0.32,28.57,13.98,6.84,0.1,0.68,0.05,0,0.18,50,0.41,1.45,65.63,1.36,63.33,0.18,25,1,0,1.36,83.33,0,,0,,0,0,0,0,,,0.05,,
Mansour Al Bishi,Al Feiha,Al Feiha,RCMF,25,1982,0,0.65,1,0.74,Saudi Arabia,7.76,7.54,55.42,0.82,55.56,0.14,0.17,0,3.45,4.32,1.09,3,0.14,0,0,1.36,0,0,0,0.03,0,0,5,0.23,40,0,0.05,1,18.18,1.63,63.89,4.81,47.17,1.04,0.73,0.18,17.53,0.32,1.09,25.02,74.23,8.04,61.58,4.68,87.38,6.9,80.92,2,47.73,15.96,23.56,0.03,0.27,0,0.05,0.18,25,0.09,3.45,60.53,1.09,45.83,0.23,0,0.36,0.18,3.81,58.33,0,,0,,0,0,0,0,,,0.18,,
Yehya Al Shehri,,Al Riyadh,"RW, RCMF",35,1979,1,0.79,1,2.23,Saudi Arabia,4.27,3.82,59.52,0.32,42.86,0.09,0.11,0,1.91,2.36,0.41,2,0.09,0,0,1.32,0.05,1,0.05,0.04,0,0,9,0.41,44.44,11.111,0.05,1.36,40,0.86,63.16,3.41,37.33,0.64,1.14,0.23,29.29,1.14,0.45,37.38,88.2,7.96,78.29,10.01,95.45,11.87,87.74,2.5,76.36,16.5,27.88,0.1,1.27,0,0,0.05,100,0.18,3.96,86.21,2.36,59.62,0.36,62.5,0.68,0.64,5,71.82,0,,0,,0,0,0,0,,,0.09,,
Ibrahim Al Zubaidi,Al Orubah,Al Orubah,LB,36,1973,0,0.07,1,1.21,Saudi Arabia,9.53,7.12,58.33,0.96,47.62,0.87,0.95,0.09,4.52,4.93,0.96,6,0.27,1,0.05,1.28,0,0,0,0,0,0,1,0.05,100,0,0.05,2.33,39.22,0.55,50,2.37,61.54,0.5,0.82,0,19.93,1.64,1.09,28.46,70.67,13.14,60.07,3.97,94.25,7.53,75.76,5.11,39.29,23.18,36.59,0.06,0.82,0,0,0.14,33.33,0.27,4.01,47.73,2.37,51.92,0.59,30.77,0.32,0.91,6.8,58.39,0,,0,,0,0,0,0,,,0.73,,
Cristian Tello,Al Orubah,Al Orubah,"LW, AMF",34,1966,5,2.4,3,2.96,Spain,3.2,2.98,50.77,0.27,50,0.23,0.26,0,1.46,1.67,0.41,3,0.14,0,0,2.93,0.23,5,0.23,0.11,0,0,39,1.79,38.46,12.821,0.14,1.24,33.33,2.66,67.24,5.68,44.35,1.65,2.2,0.32,23.21,1.79,0.32,29.76,79.85,6.68,69.18,6.23,88.97,11.26,84.55,1.79,51.28,17.79,29.02,0.14,1.01,0.05,0.05,0.18,25,0.23,3.16,71.01,1.28,46.43,0.32,14.29,0.37,0.41,4.12,68.89,0,,0,,0,0,0,0,,,0.14,,
D. Gray,Birmingham City,Al Ettifaq,"RAMF, LAMF, CF",29,1949,0,2.09,0,2.34,England,3.69,3.46,52,1.15,36,0.09,0.14,0,1.8,2.7,1.06,1,0.05,0,0,4.02,0,0,0,0.1,0,0,34,1.57,29.41,0,0,3.05,24.24,4.85,57.14,11.5,40.16,2.36,2.26,0.23,17.59,1.89,1.34,23.78,80.97,3.56,75.32,8.03,95.4,7.07,71.24,1.06,47.83,16.38,24.87,0.11,0.92,0.05,0,0.05,100,0.28,1.39,86.67,2.59,44.64,0.23,60,0.88,0.88,2.4,76.92,0,,0,,0,0,0,0,,,0.09,,
Y. Bouzok,Al Raed,Al Raed,"LW, RW, CF",29,1930,1,2.61,5,4.23,Algeria,4.43,4.24,65.93,0.7,6.67,0.23,0.28,0.05,1.4,1.69,0.37,2,0.09,0,0,2.75,0.05,1,0.05,0.12,0,0,30,1.4,26.67,3.333,0.23,2.33,24,3.45,45.95,5.92,42.52,3.17,1.35,0.37,22.94,2.84,1.54,29.1,76.12,7.55,67.9,6.48,92.09,8.91,75.39,2.15,50,16.89,33.22,0.2,1.49,0.09,0.05,0.33,71.43,0.75,2.98,70.31,3.36,52.78,0.37,62.5,2.01,0.51,5.04,76.85,0,,0,,0,0,0,0,,,0.05,,
Hussain Al Zarie,Al Fateh,Al Fateh,LB,20,1905,0,0.37,1,1.06,Saudi Arabia,11.43,9.64,63.24,2.03,65.12,0.76,1.12,0.57,4.58,6.81,1.32,4,0.19,0,0,1.61,0,0,0,0.02,0,0,9,0.43,22.22,0,0.05,2.79,30.51,1.46,45.16,3.92,34.94,0.8,0.9,0.33,18.38,1.8,0.71,26.6,76.2,8.65,70.49,4.11,95.4,10.02,71.7,2.22,36.17,19.14,33.72,0.05,0.52,0,0,0,0,0.38,2.46,63.46,2.08,34.09,0.24,20,0.14,0.85,5.24,69.37,0,,0,,0,0,0,0,,,0.47,,
A. Hejji, NEOM,Al Wehda,"RDMF, RCMF, LW",29,1884,1,1.35,3,1.72,Saudi Arabia,9.55,6.11,62.5,1.96,46.34,1.53,1.9,0.14,4.2,5.22,1.43,10,0.48,0,0,1.39,0.05,1,0.05,0.06,0,0,15,0.72,33.33,6.667,0.14,0.53,36.36,1.15,75,3.96,60.24,1.53,1.48,0.05,32.68,0.57,1.1,44,86.54,15.33,74.45,7.88,96.97,11.85,92.34,4.39,54.35,16.74,34.75,0.08,0.67,0,0.1,0.14,66.67,0.33,7.02,71.43,1.67,45.71,0.72,20,1.29,0.19,6.5,79.41,0,,0,,0,0,0,0,,,0.53,,
Mohammed Abdulrahman,Al Ahli,Al Ettifaq,RB,22,1876,1,0.49,1,1.04,Saudi Arabia,9.07,7.68,53.75,1.39,62.07,0.43,0.62,0.1,4.51,6.47,1.34,5,0.24,0,0,2.06,0.05,1,0.05,0.02,1,0.05,5,0.24,20,20,0.05,2.45,23.53,2.35,57.14,5.18,40.74,0.91,1.25,0.34,23.94,1.54,0.58,34.45,79.94,14.68,74.84,5.57,94.83,8.44,77.27,3.5,47.95,19.6,25.55,0.05,0.48,0,0.05,0.1,100,0.38,4.17,77.01,2.35,53.06,0.38,50,0.72,0.58,7.34,69.93,0,,0,,0,0,0,0,,,0.62,,
Fahad Al Zubaidi,Al Nassr,Al Orubah,"RW, LW, RAMF",23,1855,2,3.87,1,1.33,Saudi Arabia,5.29,5.05,64.42,2.67,27.27,0.44,0.48,0,1.6,1.77,0.82,5,0.24,0,0,2.81,0.1,2,0.1,0.19,1,0.05,30,1.46,36.67,6.667,0.05,1.7,20,3.49,54.17,9.85,47.29,2.04,2.04,0.44,11.11,1.7,2.91,16.84,71.47,3.54,67.12,4.32,79.78,5.39,65.77,1.07,36.36,17.94,23.22,0.06,0.44,0.1,0.05,0.05,100,0.24,1.31,66.67,1.46,33.33,0.1,50,0.29,0.44,2.62,50,0,,0,,0,0,0,0,,,0.05,,
D. Kourbelis,Al Khaleej,Al Khaleej,"LDMF, RCMF, LCMF",31,1851,2,1.47,1,0.82,Greece,9,7.59,57.69,2.14,47.73,0.15,0.19,0.24,4.47,5.97,1.56,7,0.34,0,0,0.83,0.1,2,0.1,0.07,1,0.05,10,0.49,50,20,0.05,0.1,50,0.53,90.91,3.26,58.21,0.58,0.63,0,27.37,0.15,1.17,39.68,89.95,12.3,81.03,5.64,94.83,17.26,94.93,5.74,69.49,20.48,41.19,0.04,0.39,0.1,0,0.15,33.33,0.15,6.81,80,0.78,50,0.53,54.55,0.39,0.05,5.49,76.11,0,,0,,0,0,0,0,,,0.88,,
Madallah Al Olayan,Al Ettifaq,Al Ettifaq,"LB, RB",31,1847,1,0.1,1,0.54,Saudi Arabia,10.91,9.01,65.41,1.17,41.67,0.44,0.62,0.1,4.58,6.42,0.83,8,0.39,0,0,2,0.05,1,0.05,0,0,0,3,0.15,33.33,33.333,0.05,1.75,33.33,1.71,77.14,4.39,53.33,0.34,2.78,0.29,30.8,1.27,1.36,42.3,82.83,15.4,77.53,8.48,97.13,11.26,83.55,3.61,62.16,18.77,30.54,0.03,0.54,0,0,0.05,100,0.19,5.94,77.05,2.24,52.17,0.19,50,0.49,0.63,8.92,74.32,0,,0,,0,0,0,0,,,0.83,,
Haroune Camara,Al Shabab,Al Shabab,"CF, RWF, RW",27,1846,6,7.18,3,0.99,Saudi Arabia,3.8,5.07,45.19,2,31.71,0.2,0.29,0,1.32,1.99,2.15,2,0.1,0,0,1.66,0.29,6,0.29,0.35,1,0.05,32,1.56,43.75,18.75,0.15,0.34,42.86,1.71,48.57,5.51,29.2,2.93,0.93,0,7.75,1.22,0.68,9.99,81.46,1.41,75.86,3.36,91.3,2.68,70.91,0.34,57.14,14.92,7.57,0.05,0.34,0,0,0.05,0,0.2,0.68,71.43,0.73,46.67,0.05,0,0.39,0.1,0.98,65,0,,0,,0,0,0,0,,,0.05,,
Zakaria Al Hawsawi,Al Raed,Al Raed,"LB, RW",24,1811,0,1.04,3,1.54,Saudi Arabia,8.4,7.31,53.06,1.39,42.86,1.19,1.4,0.1,3.33,3.9,1.09,8,0.4,0,0,2.34,0,0,0,0.05,0,0,12,0.6,16.67,0,0.15,1.29,34.62,3.38,52.94,6.81,48.18,0.99,1.89,0.65,19.48,2.14,1.14,26.39,75.33,9.49,69.63,4.52,87.91,6.16,70.16,2.14,51.16,16.76,27.37,0.08,0.6,0,0,0.1,0,0.3,2.98,63.33,1.64,48.48,0.15,0,0.65,0.45,5.37,57.41,0,,0,,0,0,0,0,,,0.35,,
P. Szappanos,Paksi FC,Al Fateh,GK,34,1809,0,0,0,0,Hungary,1.69,0,0,0.2,75,0,0,0,1.69,2.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,100,0,0,0,7.26,0.1,0.05,13.38,81.78,8.21,72.12,0,0,4.43,96.63,4.98,59,31.95,49.02,0,0,0,0,0,0,0,1.69,41.18,0.35,0,0.05,0,0,0,3.83,63.64,39,1.94,106,5.27,1,63.21,31.95,1.59,-7.05,-0.351,0,1,0.2
M. Hussain Sawan,Al Kholood,Al Kholood,"RAMF, AMF, LW",25,1806,1,1.63,4,1.72,Saudi Arabia,7.62,7.38,64.86,1.15,21.74,0.4,0.5,0,2.44,3.06,1.05,3,0.15,0,0,2.34,0.05,1,0.05,0.08,1,0.05,11,0.55,36.36,9.091,0.2,2.39,27.08,3.39,38.24,7.67,27.92,2.94,1.89,0.25,14.8,1.4,0.7,23.37,72.71,5.43,59.63,4.68,89.36,7.52,71.52,1.89,42.11,16.18,21.47,0.09,0.75,0,0.05,0.3,66.67,0.45,2.24,62.22,2.34,34.04,0.65,38.46,0.8,0.6,3.24,72.31,0,,0,,0,0,0,0,,,0.1,,
Faisal Al Subiani,Al Shabab,Dhamk,"LDMF, LCMF, RCMF",22,1783,0,0.19,0,0.01,Saudi Arabia,7.87,9.69,50.52,0.71,50,0.5,0.65,0.25,2.47,3.16,1.72,8,0.4,0,0,0.4,0,0,0,0.01,0,0,4,0.2,50,0,0,0.2,25,0.5,50,2.57,33.33,0.1,0.3,0,20.19,0.2,0.56,29.07,81.94,8.78,63.22,3.94,96.15,11,86.7,3.58,52.11,17.58,28.28,0,0.1,0,0,0.05,0,0.05,4.29,64.71,0.61,16.67,0.15,0,0.1,0.05,3.99,59.49,0,,0,,0,0,0,0,,,0.2,,
Aymeric Laporte,Al Nassr,Al Nassr,LCB,31,1774,4,1.64,0,0.39,France,4.92,2.38,80.85,2.84,64.29,0.15,0.27,0.36,2.84,5.08,0.15,3,0.15,0,0,0.56,0.2,4,0.2,0.08,2,0.1,15,0.76,53.33,26.667,0,0.05,100,0.1,50,0.66,53.85,0.96,1.62,0,40.43,0.36,0.41,53.22,93.42,20.04,88.86,2.89,94.74,24.55,96.9,4.01,65.82,20.09,35.25,0.02,0.1,0.05,0.05,0.15,33.33,0.05,6.19,81.97,0.61,33.33,0.25,20,0.2,0.05,8.47,80.84,0,,0,,0,0,0,0,,,2.03,,
Saeed Baattia,Al Fateh,Al Fateh,"RB, RWB",24,1767,0,0.06,0,0.57,Saudi Arabia,11.71,10.49,58.25,1.94,42.11,0.56,0.83,0.51,5.04,7.48,1.48,5,0.25,0,0,1.99,0,0,0,0,0,0,3,0.15,33.33,0,0,2.7,39.62,1.38,62.96,3.92,37.66,0.31,0.92,0.31,21.19,1.22,0.71,31.48,80.91,11.51,75.22,5.14,95.05,8.71,78.36,2.75,55.56,18.46,29.95,0.03,0.36,0.05,0,0,0,0.31,3.51,71.01,2.19,46.51,0.05,0,0.05,0.92,6.11,70,0,,0,,0,0,0,0,,,0.56,,
Abdulquddus Atiah,Al Taawon,Al Taawon,GK,28,1767,0,0,0,0,Saudi Arabia,1.22,0.15,66.67,0.46,100,0.1,0.15,0,1.02,1.54,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,33.33,0.25,40,0,0,0,9.88,0.25,0.25,14.87,83.9,9.63,77.25,0,0,4.43,96.55,5.35,61.9,27.15,38.39,0,0,0,0,0,0,0,0.81,43.75,0.05,0,0.05,0,0,0,3.92,62.34,23,1.17,83,4.23,4,72.29,26.26,1.34,3.26,0.166,0,1.17,0.46
K. Zouma,,Al Orubah,"LCB, CB, RCB",30,1753,1,0.94,0,0,France,6.11,2.05,60,2.26,59.09,0.21,0.22,0.72,4.67,5.07,0.31,1,0.05,0,0,0.15,0.05,1,0.05,0.05,1,0.05,5,0.26,20,20,0,0,0,0.1,100,0.62,41.67,0.31,0.15,0,15.66,0.05,0,24.44,88.24,9.04,75,1.23,95.83,12.17,97.47,3.34,64.62,21.07,37.12,0,0,0,0,0,0,0,2.26,77.27,0.05,0,0.1,50,0,0,4.11,56.25,0,,0,,0,0,0,0,,,1.08,,
Sultan Mandash,Al Taawon,Al Taawon,"RW, RAMF, RWF",30,1732,3,2.34,1,1.03,Saudi Arabia,4.36,6.34,46.72,1.4,22.22,0.1,0.16,0.05,1.3,2.04,1.61,5,0.26,1,0.05,3.33,0.16,3,0.16,0.12,0,0,23,1.2,26.09,13.043,0.05,2.55,20.41,5.77,43.24,11.74,36.73,2.23,2.75,0.31,24.73,3.22,1.77,29.36,80.35,5.04,67.01,8.52,94.51,9.82,76.72,1.45,53.57,17.32,26.77,0.05,0.68,0,0.05,0.05,0,0.26,2.23,67.44,2.65,47.06,0.26,40,0.94,0.62,3.69,81.69,0,,0,,0,0,0,0,,,0.05,,
R. Rivas,Al Taawon,Al Taawon,"LB, LCB",22,1701,1,0.65,0,0.24,Venezuela,8.47,7.3,62.32,2.38,51.11,0.21,0.31,0.42,3.7,5.4,1.32,5,0.26,0,0,1.06,0.05,1,0.05,0.03,1,0.05,6,0.32,50,16.667,0,1.75,36.36,0.63,41.67,2.01,36.84,0.69,0.58,0.16,24.29,2.01,0.9,33.39,82.09,13.86,73.28,3.76,97.18,10.63,85.57,3.92,47.3,18.62,32.92,0.01,0.26,0.05,0,0.05,0,0.05,3.81,61.11,1.75,42.42,0.32,66.67,0.37,0.53,6.14,70.69,0,,0,,0,0,0,0,,,0.37,,
Ali Lajami,Al Hilal,Al Nassr,"RCB, LCB",29,1692,0,0.47,0,0.43,Saudi Arabia,7.71,5.21,60.2,2.77,57.69,0.48,0.89,0.85,4.1,7.6,0.96,2,0.11,0,0,0.53,0,0,0,0.02,0,0,6,0.32,16.67,0,0,0,0,0.48,88.89,1.44,55.56,0.32,0.9,0,35.74,0.37,0.53,49.31,91.37,19.95,81.87,2.55,100,21.91,97.82,4.68,57.95,21.6,42.02,0.02,0.11,0,0,0.11,50,0.16,5.64,71.7,0.59,45.45,0.43,62.5,0.21,0,7.34,74.64,0,,0,,0,0,0,0,,,1.81,,
Nawaf Al Aqidi,Al Fateh,Al Fateh,GK,25,1690,0,0,0,0,Saudi Arabia,1.81,0.16,66.67,0.75,92.86,0.05,0.08,0,1.65,2.43,0.05,2,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.31,0.27,0,13.47,86.17,7.56,78.87,0.05,100,5.27,94.95,4.74,65.17,31.14,46.45,0,0,0,0,0,0,0,1.07,60,0.11,50,0,0,0.05,0,3.09,68.97,22,1.17,83,4.42,2,73.49,24.9,1.33,2.9,0.154,0.05,1.7,0.75
Jorge Fernandes,Al Fateh,Al Fateh,"RCB, CB",28,1690,0,0.53,0,0.14,Portugal,9.32,5.17,68.04,4.05,59.21,0.11,0.16,0.48,5.7,8.34,0.69,4,0.21,0,0,0.11,0,0,0,0.03,0,0,2,0.11,0,0,0,0.05,0,0.16,66.67,0.43,50,0.43,0.48,0,22.37,0.27,0,33.98,89.03,14.49,80.88,1.65,100,15.02,94.68,3.78,49.3,20.87,43.07,0.01,0.16,0,0.05,0.05,0,0.05,4.21,70.89,0.59,9.09,0.32,0,0.05,0,5.38,77.23,0,,0,,0,0,0,0,,,1.22,,
João Costa,Al Ettifaq,Al Ettifaq,"LWB, RW, RAMF",20,1686,4,1.89,1,1.7,Brazil,6.25,7.15,56.72,1.81,29.41,0.11,0.16,0.16,2.08,3.15,1.87,7,0.37,0,0,3.74,0.21,4,0.21,0.1,0,0,27,1.44,25.93,14.815,0.05,3.36,34.92,4.7,46.59,9.72,33.52,1.98,3.36,0.64,24.23,2.3,0.64,31.28,75.77,7.63,58.74,8.86,92.77,8.81,72.12,2.24,47.62,17.89,29.9,0.09,0.75,0.05,0.11,0.21,0,0.48,2.14,55,2.83,45.28,0.37,14.29,0.64,1.17,4.91,59.78,0,,0,,0,0,0,0,,,0.48,,
Saad Balobaid,Al Ahli,Al Ahli,LB,25,1685,1,0.6,1,0.72,Saudi Arabia,12.55,12.18,61.4,1.66,61.29,1.01,1.68,0.05,4.06,6.73,1.92,4,0.21,1,0.05,1.98,0.05,1,0.05,0.03,0,0,1,0.05,100,100,0.05,2.46,21.74,2.4,55.56,5.39,49.5,1.12,1.5,0.37,23.34,1.82,1.5,31.62,77.53,12.07,69.91,5.61,96.19,7.16,71.64,2.99,46.43,17.49,29.28,0.04,0.53,0,0,0.05,100,0.16,4.33,74.07,2.51,31.91,0.69,38.46,0.75,0.37,5.93,64.86,0,,0,,0,0,0,0,,,0.43,,
M. Hawsawi,Al Khaleej,Al Khaleej,"LDMF, LCMF",24,1680,1,0.63,0,0.29,Saudi Arabia,9.21,8.63,54.66,0.96,27.78,0.59,0.78,0.27,3.91,5.17,1.88,6,0.32,0,0,0.32,0.05,1,0.05,0.03,0,0,12,0.64,8.33,8.333,0,0.16,33.33,0.38,57.14,3,39.29,0.38,0.48,0,26.2,0.21,0.54,37.18,84.58,11.09,73.91,5.2,95.88,14.25,88.35,4.98,56.99,18.17,31.28,0.02,0.27,0.05,0,0.11,0,0.11,6.75,72.22,0.86,31.25,0.48,11.11,0.21,0.05,5.84,70.64,0,,0,,0,0,0,0,,,0.54,,
Z. Youssouf,Al Fateh,Al Fateh,"RDMF, LCMF",25,1676,0,0.64,0,1.59,France,8.11,7.84,59.59,1.66,67.74,0.48,0.72,0,2.95,4.41,1.83,4,0.21,0,0,1.07,0,0,0,0.03,0,0,14,0.75,21.43,0,0,0.59,36.36,1.29,54.17,7.03,45.04,0.32,0.97,0.11,27.06,0.16,1.56,39.58,87.92,12.24,72.81,6.71,99.2,15.84,93.56,5.85,64.22,21.91,44.7,0.09,0.54,0.05,0,0.16,0,0.27,8.38,67.95,1.61,46.67,0.97,50,0.64,0.27,7.68,87.41,0,,0,,0,0,0,0,,,1.18,,
A. Sbaï,Al Fateh,Al Fateh,"LAMF, LW",24,1664,5,3.04,4,1.99,France,4.6,4.54,52.38,0.76,21.43,0,0,0.11,2.22,3.25,0.97,0,0,0,0,4.06,0.27,5,0.27,0.16,0,0,27,1.46,48.15,18.519,0.22,3.14,15.52,5.84,48.15,11.3,40.19,3.62,3.3,0.49,16.39,1.68,0.81,22.12,69.19,5.41,64,4.22,89.74,7.68,64.79,2.27,50,20.49,28.29,0.11,0.87,0,0,0.32,16.67,0.38,2.54,68.09,2.33,37.21,0.54,0,0.92,0.59,3.14,72.41,0,,0,,0,0,0,0,,,0.11,,
Mailson,Al Taawon,Al Taawon,GK,29,1657,0,0,0,0,Brazil,0.6,0.11,50,0.27,100,0,0,0,0.54,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.06,0.22,0,17.38,84.06,9.45,73.56,0,0,7.17,96.97,5.81,59.81,32.35,50.27,0,0,0,0.05,0,0,0,1.58,48.28,0.22,25,0.11,50,0.05,0,4.4,69.14,15,0.81,74,4.02,7,79.73,22.62,1.23,7.62,0.414,0,1.25,0.27
M. Mitaj,Al Ittihad,Al Ittihad,LB,22,1647,1,0.67,2,1.38,Albania,9.02,7.49,67.15,1.64,53.33,0,0,0.11,3.99,5.9,1.37,2,0.11,0,0,1.58,0.05,1,0.05,0.04,0,0,3,0.16,66.67,33.333,0.11,1.91,28.57,1.31,66.67,6.23,42.11,0.87,1.58,0.11,47.7,1.8,1.09,58.52,91.32,19.56,87.71,7.43,97.06,18.69,91.81,1.15,52.38,16.32,26.48,0.08,0.71,0,0.05,0.11,50,0.33,7.16,87.02,2.46,40,0.27,20,0.6,0.49,9.51,89.08,0,,0,,0,0,0,0,,,0.22,,
Abdullah Al Fahad,Al Khaleej,Al Khaleej,"RCB, LCB",31,1643,0,0.29,0,0.07,Saudi Arabia,9.31,6.03,73.64,4.27,42.31,0.49,0.67,0.77,4.38,5.91,0.38,3,0.16,0,0,0.38,0,0,0,0.02,0,0,4,0.22,75,0,0,0.16,66.67,0.11,100,1.59,37.93,0.33,0.27,0,21.97,0.6,0.6,33.47,88.71,14.02,80.47,1.64,96.67,14.84,95.94,3.67,61.19,18.59,27.21,0,0.05,0,0,0,0,0.05,2.74,54,0.16,66.67,0.11,0,0.05,0.05,6.19,68.14,0,,0,,0,0,0,0,,,1.1,,
