Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
Nasser Al Ahrak,Umm Salal,Al Shahaniya,"RCMF, RDMF, LCMF",26,251,0,0,0,0,Qatar,7.89,7.89,63.64,0.72,50,1.08,1.38,0,1.79,2.31,1.43,1,0.36,0,0,0.36,0,0,0,0,0,0,0,0,0,0,0,0.36,0,0.36,100,3.94,54.55,0,0.72,0,31.2,0,1.43,39.08,90.83,9.32,69.23,7.89,100,14.7,97.56,1.43,50,16.74,12.4,0,0,0,0,0,0,0,2.87,62.5,0.36,0,0.36,0,0,0,4.3,83.33,0,,0,,0,0,0,0,,,1.43,,
Mohammad Shanab,Al Waab,Al Shahaniya,"CF, AMF",27,290,2,1.49,0,0,Qatar,4.97,5.28,52.94,8.69,39.29,0.31,0.57,0.62,1.86,3.4,2.17,3,0.93,0,0,1.24,0.62,2,0.62,0.46,1,0.31,6,1.86,50,33.333,0,1.24,25,0.31,0,3.1,10,3.1,0.93,0.62,9.31,1.55,0.31,15.52,82,4.03,61.54,4.97,100,3.72,91.67,0,0,11.98,0,0,0,0,0,0.31,0,0,0.31,0,0.93,0,0.31,0,0,0.31,0.93,33.33,0,,0,,0,0,0,0,,,0,,
A. Bounacer,Al Shamal,Al Sadd,"RCB, LCB",20,45,0,0,0,0,Algeria,20,16,75,2,100,2,3,0,6,9,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,100,6,33.33,0,0,0,30,0,2,38,94.74,16,87.5,4,100,14,100,4,50,21.74,11.64,0,0,0,0,0,0,0,2,100,0,0,0,0,0,0,8,75,0,,0,,0,0,0,0,,,2,,
A. Nouri,Al Bidda,Al Khor,"RW, RAMF",21,51,0,0,0,0.13,France,5.29,14.12,25,3.53,0,1.76,3.75,0,0,0,1.76,1,1.76,0,0,7.06,0,0,0,0,0,0,0,0,0,0,0,3.53,50,7.06,75,21.18,50,0,3.53,1.76,22.94,0,0,42.35,91.67,15.88,88.89,10.59,100,12.35,85.71,5.29,66.67,14.54,15.86,0.23,1.76,0,0,0,0,0,7.06,75,5.29,66.67,0,0,3.53,1.76,10.59,100,0,,0,,0,0,0,0,,,0,,
Ali Shahabi,Al Ahli,Al Ahli,RCMF,19,27,0,0,0,0,Qatar,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,9.74,17.3,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
J. Rebelo Daros,Al Arabi,Al Arabi,CF,19,16,0,0,0,0,Qatar,,,,,,,0,,,10,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,12.74,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
G. Laye,Al Arabi,Al Arabi,"DMF, RCB, LCB",27,439,0,0.13,0,0,Senegal,6.36,3.49,58.82,3.49,76.47,0.21,0.33,1.03,4.1,6.59,0.41,1,0.21,0,0,0.41,0,0,0,0.03,0,0,2,0.41,50,0,0,0.21,0,0.21,100,0.82,50,0.41,0,0,41.41,0.82,0.21,54.53,92.11,12.3,85,6.97,100,29.32,92.31,3.28,43.75,17.47,26.72,0,0,0,0,0,0,0,2.05,60,0,0,0,0,0,0,3.28,62.5,0,,0,,0,0,0,0,,,1.64,,
Simo,Al Shahaniya,Al Shahaniya,RB,22,2033,1,0.63,1,1.63,Spain,8.37,6.37,56.94,1.24,53.57,0.27,0.36,0.35,4.47,6.12,0.97,2,0.09,0,0,3.5,0.04,1,0.04,0.03,0,0,16,0.71,37.5,6.25,0.04,4.83,31.19,2.83,57.81,6.6,43.62,1.37,3.85,0.66,27.36,2.74,0.8,38.47,77.56,11.69,68.18,8.94,96.04,11.55,77.01,3.81,48.84,20.47,36.65,0.07,0.58,0,0.09,0.18,50,0.35,3.01,64.71,3.23,38.36,0.13,0,0.27,1.24,6.29,64.79,0,,0,,0,0,0,0,,,1.24,,
Mahmoud Trézéguet,Al Ahly,Al Rayyan,"LW, LAMF",31,1396,5,3.8,6,3.32,Egypt,5.67,5.8,47.78,0.52,37.5,0.13,0.18,0.19,2.77,3.94,1.29,3,0.19,0,0,3.67,0.32,5,0.32,0.24,0,0,48,3.09,37.5,10.417,0.39,1.35,33.33,3.61,51.79,9.99,36.77,3.48,3.48,0.64,24.95,2.32,1.35,32.49,84.33,7.87,79.51,8.32,92.25,8.7,87.41,1.42,50,16.56,30.49,0.21,1.55,0.13,0.06,0.26,75,0.77,4.13,76.56,2.51,64.1,0.45,57.14,1.74,0.58,5.67,75,0,,0,,0,0,0,0,,,0.19,,
Mohammed Abdulla Al-Ishaq,Al Ahli,Al Ahli,"RCB, LB, RB",22,120,0,0,0,0,Qatar,5.25,3.75,60,0.75,100,0,0,0,3,3.64,1.5,1,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,3,50,0,0,0,25.5,0.75,0,33.75,91.11,8.25,63.64,6.75,100,9,100,2.25,66.67,11.37,7.93,0,0,0,0,0,0,0,3,50,0,0,0,0,0,0,3.75,60,0,,0,,0,0,0,0,,,0.75,,
A. Bencharki,Al Ahly,Al Rayyan,"CF, RW, RAMF",31,671,3,1.78,2,0.61,Morocco,4.43,5.1,55.26,1.74,61.54,0,0,0.13,1.61,2.22,0.8,0,0,0,0,3.62,0.4,3,0.4,0.24,1,0.13,12,1.61,41.67,25,0.27,2.28,35.29,3.49,50,10.19,34.21,4.56,4.69,0.54,22.94,2.28,1.34,33.13,80.97,7.51,78.57,9.12,92.65,9.12,79.41,1.21,55.56,15.71,27.59,0.08,1.07,0,0.13,0.54,75,0.27,2.82,80.95,2.55,52.63,0.54,50,1.21,0.54,3.35,72,0,,0,,0,0,0,0,,,0.13,,
A. Rhaili,Maghreb Fès,Al Khor,LCB,34,2157,0,0.7,0,0.77,Morocco,8.51,6.38,61.44,3.3,63.29,0.08,0.1,0.75,4.51,5.36,1.75,6,0.25,0,0,0.83,0,0,0,0.03,0,0,13,0.54,15.38,0,0,0.96,26.09,0.71,70.59,2.5,51.67,0.88,0.79,0.08,23.7,0.42,1.34,34.21,82.07,16.48,72.91,2.38,100,13.27,90.88,8.6,58.25,26.54,43.77,0.03,0.21,0,0,0,0,0.13,5.63,62.96,1.25,16.67,0.71,17.65,0.42,0.29,8.97,75.35,0,,0,,0,0,0,0,,,1.84,,
N. El Gammal,,Umm Salal,RB,,2,0,0,0,0,Egypt,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,9.83,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
Abdulla Anad Al-Diri,Al Rayyan,Al Rayyan,RCMF,,61,0,0,0,0,Qatar,10.33,5.9,0,0,0,1.48,2.5,0,8.85,15,4.43,1,1.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.95,0,2.95,0,0,0,0,10.33,0,0,20.66,78.57,7.38,100,4.43,100,5.9,50,0,0,13.61,0,0,0,0,0,0,0,0,4.43,66.67,0,0,0,0,0,0,4.43,66.67,0,,0,,0,0,0,0,,,0,,
Tameem Mansour,Al Rayyan,Al Rayyan,"CF, LW, RW",23,486,2,2.8,1,0.9,Qatar,5.56,4.44,62.5,4.07,45.45,0.74,1.2,0.19,2.04,3.3,1.3,2,0.37,0,0,2.22,0.37,2,0.37,0.52,0,0,11,2.04,63.64,18.182,0.19,0.37,50,0.93,80,7.78,30.95,2.96,0,0.19,7.78,0.74,2.41,10.93,79.66,2.22,58.33,3.89,95.24,2.78,80,0.37,50,13.76,3.31,0.17,0.37,0,0,0,0,0.37,0.93,60,0.74,75,0,0,0.93,0.19,0.74,75,0,,0,,0,0,0,0,,,0,,
Abdulaziz Al-Bakri,,Umm Salal,"RB, CF",20,19,0,0,0,0,Qatar,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,9.13,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
Abdullah Al Yazidi,Al Sadd,Al Sadd,RB,23,842,0,0.23,3,1.18,Qatar,8.66,6.52,60.66,1.82,70.59,0.86,1.24,0.32,3.85,5.6,0.96,3,0.32,0,0,1.5,0,0,0,0.02,0,0,5,0.53,20,0,0.32,2.24,33.33,0.64,66.67,2.35,63.64,0.86,1.6,0,35.81,2.57,0.86,46.6,85.55,15.71,82.31,8.66,97.53,15.39,83.33,3.95,54.05,19.12,23.91,0.13,0.86,0.21,0.11,0.32,66.67,0.64,4.81,75.56,2.57,58.33,0.43,25,0.96,0.64,8.12,75,0,,0,,0,0,0,0,,,0.43,,
Mustafa Meshaal,Al Sadd,Al Sadd,"LDMF, RCMF, RDMF",24,1257,3,1.68,1,0.91,Qatar,5.44,5.51,54.55,1.15,31.25,0.21,0.35,0.07,2.22,3.58,1.36,5,0.36,0,0,1.58,0.21,3,0.21,0.12,0,0,10,0.72,70,30,0.07,1,50,0.93,53.85,5.23,38.36,1.86,0.5,0,23.56,0.57,0.79,34.22,88.49,7.59,75.47,7.66,93.46,10.02,95.71,1.36,63.16,15.63,24.75,0.07,0.72,0.14,0.14,0.14,50,0.21,3.37,76.6,1.58,54.55,0.43,16.67,0.93,0.5,2.86,70,0,,0,,0,0,0,0,,,0.14,,
Yusuf Abdurisag,Al Wakrah,Al Sadd,"CF, RAMF, LAMF",26,533,1,2.45,3,1.24,Qatar,5.74,5.4,46.88,4.05,33.33,0.34,0.58,0.17,2.87,4.95,2.7,1,0.17,0,0,1.86,0.17,1,0.17,0.41,0,0,8,1.35,25,12.5,0.51,1.69,0,3.04,50,7.6,37.78,3.21,2.2,0.51,12.66,2.03,1.69,17.73,63.81,5.57,45.45,3.38,90,4.73,60.71,1.18,28.57,17.8,11.33,0.21,0.68,0,0,0.17,0,0.68,2.03,66.67,1.86,18.18,0.68,25,0.84,0,1.86,81.82,0,,0,,0,0,0,0,,,0,,
M. Al Mannai,Al Shamal,Al Shamal,"LCMF, LDMF, RDMF",22,1263,1,2.44,1,0.2,Qatar,12.11,10.62,55.03,2.49,40,1.14,1.45,0.43,5.13,6.55,2.28,5,0.36,1,0.07,1.43,0.07,1,0.07,0.17,1,0.07,18,1.28,33.33,5.556,0.07,0.07,100,1.21,76.47,4.63,53.85,1.5,0.86,0.07,19.24,0.64,1.92,28.57,81.3,10.62,70.47,4.28,93.33,8.55,87.5,3.28,47.83,16.9,26.64,0.01,0.43,0.07,0,0.07,0,0,4.06,70.18,1,42.86,0.21,33.33,0.29,0,5.2,58.9,0,,0,,0,0,0,0,,,0.57,,
M. Omar,Al Shamal,Al Shamal,"RW, RAMF",21,1800,8,7.33,4,2.62,Algeria,5.85,5.75,60.87,2.2,22.73,0.4,0.52,0,1.95,2.51,1.15,2,0.1,0,0,3.6,0.4,8,0.4,0.37,0,0,43,2.15,46.51,18.605,0.2,1.5,46.67,3.2,59.38,7.55,46.36,3.45,3.35,0.45,15,1.85,1.2,20.1,74.88,4.5,61.11,5.2,91.35,5.65,71.68,0.75,33.33,15.38,15.77,0.13,1.15,0.05,0.05,0.25,0,0.55,1.4,60.71,2.35,55.32,0.35,0,1.45,0.6,2.85,70.18,0,,0,,0,0,0,0,,,0.15,,
B. Seck,Al Shamal,Al Shamal,GK,30,2112,0,0,0,0,Guinea,1.41,0.04,0,0.26,83.33,0,0,0,1.41,1.84,0.04,2,0.09,1,0.04,0,0,0,0,0,0,0,1,0.04,0,0,0,0,0,0,0,0.13,33.33,0,0,0,10.18,0.3,0.13,15.47,77.96,9.16,66.51,0.04,0,5.45,94.53,6.09,48.95,33.97,54.05,0,0,0,0,0,0,0,2.05,41.67,0.3,0,0.17,50,0,0,4.73,61.26,31,1.32,101,4.3,6,69.31,27.55,1.17,-3.45,-0.147,0,1.19,0.26
Y. El Hannach,Al Shamal,Al Shamal,RB,21,2037,2,0.9,1,1.74,France,8.57,7.25,59.76,1.37,38.71,0.66,0.86,0.04,3.58,4.63,0.97,5,0.22,0,0,2.08,0.09,2,0.09,0.04,0,0,13,0.57,46.15,15.385,0.04,2.03,30.43,1.59,66.67,3.58,56.79,1.1,2.25,0.22,23.9,1.9,0.75,34.59,80.59,11.84,69.4,5.61,96.06,10.96,84.27,3.05,44.93,18.53,35.79,0.08,0.62,0.04,0,0.13,100,0.4,3.8,65.12,2.56,48.28,0.31,28.57,0.66,0.75,7.07,70,0,,0,,0,0,0,0,,,1.02,,
Mohammed Al Naimi,Al Arabi,Al Shamal,LB,25,1317,1,0.45,0,0.57,Qatar,8.95,6.9,55.45,1.5,50,0.96,1.18,0.14,4.17,5.13,1.71,4,0.27,0,0,1.09,0.07,1,0.07,0.03,1,0.07,3,0.21,66.67,33.333,0,0.96,42.86,1.37,40,3.35,44.9,0.41,0.62,0,19.61,0.89,0.68,28.43,84.86,10.87,76.1,3.28,91.67,10.59,95.48,3.01,45.45,19.42,34.6,0.04,0.34,0,0.07,0,0,0.14,3.69,66.67,0.75,54.55,0.21,66.67,0.14,0.27,5.33,70.51,0,,0,,0,0,0,0,,,0.96,,
Ayoub Al Ouwi,Al Gharafa,Al Gharafa,"RDMF, DMF, LCB",20,46,0,0.02,0,0,Qatar,21.52,7.83,100,0,0,0,0,3.91,13.7,19.09,0,0,0,0,0,1.96,0,0,0,0.04,0,0,1,1.96,100,0,0,0,0,0,0,0,0,0,0,0,9.78,0,0,21.52,72.73,11.74,66.67,0,0,3.91,100,0,0,12.28,0,0,0,0,0,0,0,0,1.96,100,1.96,0,0,0,0,0,5.87,66.67,0,,0,,0,0,0,0,,,0,,
Ibrahim Khalid,Al Gharafa,Al Gharafa,RDMF,20,5,0,0,0,0,Egypt,,,,,,,0,,,0,,1,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,22.3,24.19,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
Abdalla Yousif,Al Rayyan,Al Gharafa,"RB, RCB, LB",23,1557,0,0.29,0,0.33,Qatar,7.69,6.18,59.81,2.14,48.65,0.64,0.93,0.23,3.35,4.9,1.1,4,0.23,0,0,1.27,0,0,0,0.02,0,0,5,0.29,20,0,0,1.16,40,0.87,80,2.43,47.62,0.46,0.69,0,23.18,0.64,0.46,31.5,84.59,11.79,75.49,4.8,100,10.29,86.52,2.6,42.22,20.68,36.29,0.02,0.23,0,0.06,0.06,100,0.12,3.58,56.45,1.45,40,0.23,75,0.23,0.4,5.32,68.48,0,,0,,0,0,0,0,,,0.75,,
F. Díaz,Al Gharafa,Al Gharafa,"LDMF, LCMF, RDMF",22,1943,0,0.44,0,0.44,Uruguay,7.5,6.62,62.94,0.93,45,0.32,0.47,0.19,3.01,4.4,1.07,2,0.09,0,0,0.79,0,0,0,0.02,0,0,14,0.65,21.43,0,0,0.74,18.75,0.93,55,4.86,49.52,0.23,1.62,0.23,33.12,0.42,1.71,45.02,90.02,12,86.49,7.09,92.81,20.06,91.92,3.06,63.64,19.04,37.54,0.02,0.28,0,0.14,0,0,0.09,6.44,82.73,1.07,39.13,0.42,11.11,0.37,0.09,5.14,80.18,0,,0,,0,0,0,0,,,0.42,,
Simo,Al Arabi,Al Arabi,RCB,20,1680,0,1.51,0,0.32,Spain,7.5,5.79,59.26,3.38,53.97,0.48,0.67,0.8,3.59,5.01,1.18,6,0.32,0,0,0.16,0,0,0,0.08,0,0,8,0.43,0,0,0,0,0,0.21,75,1.39,61.54,0.64,1.02,0,29.52,0.38,0.27,40.88,87.68,19.45,81.54,1.34,100,15.59,94.16,4.18,44.87,19.44,37.01,0.02,0.21,0,0,0,0,0.05,3.11,62.07,0.21,50,0.21,75,0.21,0,7.23,63.7,0,,0,,0,0,0,0,,,0.96,,
Abdulla Al Salati,Al Arabi,Al Arabi,"LB, RWB",23,300,0,0.4,0,0.11,Qatar,2.4,2.4,75,1.2,25,0,0,0,0.6,0.86,0.3,0,0,0,0,1.8,0,0,0,0.12,0,0,3,0.9,33.33,0,0,2.4,37.5,1.8,33.33,3.9,23.08,1.2,0.6,0,21.3,2.1,0.6,28.2,85.11,7.2,83.33,6.9,91.3,10.8,83.33,0,0,13.71,0,0.03,0.3,0,0,0,0,0,1.5,60,3.3,45.45,0,0,0.9,0.9,3.9,76.92,0,,0,,0,0,0,0,,,0,,
Ali El Amri,Al Sailiya,Al Shahaniya,"RCMF, LCMF, LDMF",26,1231,0,0.7,0,0.06,Qatar,5.34,6.14,46.43,1.68,26.09,0.15,0.2,0.44,2.34,3.17,2.12,9,0.66,0,0,0.44,0,0,0,0.05,0,0,2,0.15,50,0,0,0.15,100,0.37,60,0.95,46.15,0.44,0.15,0.07,23.25,0.07,0.29,31,90.8,6.73,76.09,6,96.34,13.38,96.72,2.05,60.71,18.2,22.26,0,0.22,0,0,0,0,0,3.07,69.05,0.15,50,0,0,0,0.15,3.22,68.18,0,,0,,0,0,0,0,,,1.24,,
Ali Mohammad,Al Markhiya,Al Shahaniya,RCMF,32,9,0,0,0,0,Qatar,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,15.83,28.75,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
R. Danzabe,Qatar SC,Qatar SC,"RCMF, AMF, LCMF",21,1595,0,0.4,1,0.4,Cameroon,6.66,6.21,56.36,1.52,51.85,0,0,0.17,3.16,4,1.41,4,0.23,0,0,1.3,0,0,0,0.02,0,0,11,0.62,27.27,0,0.06,0.79,35.71,1.24,63.64,4.8,48.24,0.73,0.51,0,23.3,0.45,1.07,32.9,85.08,8.46,68.67,7.28,94.57,11.06,87.76,2.65,51.06,17.23,29.44,0.02,0.34,0,0.06,0.23,25,0.34,5.36,71.58,1.18,33.33,0.23,25,0.23,0.23,3.67,63.08,0,,0,,0,0,0,0,,,0.39,,
A. Abdelkader,Al Ahly,Qatar SC,"LAMF, LW",26,1392,5,5.08,1,2.02,Egypt,4.14,4.2,66.15,0.84,61.54,0,0,0.06,1.36,1.69,0.84,1,0.06,0,0,4.91,0.32,3,0.19,0.33,1,0.06,25,1.62,44,20,0.06,0.97,53.33,8.08,42.4,16.1,30.52,3.69,4.66,1.03,23.66,2,1.36,28.32,78.31,6.72,75.96,6.14,89.47,8.41,81.54,1.36,57.14,15.79,24.14,0.13,1.23,0,0.06,0.52,50,0.52,3.3,68.63,3.17,57.14,0.58,44.44,1.94,0.45,5.63,71.26,0,,0,,0,0,0,0,,,0.06,,
Abdelrahman Rashed Juma,Al Wakrah,Al Wakrah,"RB, RCB",24,625,0,0,0,0.07,Qatar,10.51,9.5,65.15,1.01,42.86,0.14,0.18,0.14,4.18,5.09,0.86,0,0,0,0,0.72,0,0,0,0,0,0,0,0,0,0,0,0.43,33.33,1.73,33.33,4.03,32.14,0.14,0.29,0,11.23,0.86,0.86,19.87,71.74,8.5,54.24,3.89,96.3,4.61,84.38,3.17,40.91,21.01,35.92,0.01,0.14,0,0,0,0,0,2.16,53.33,0.86,33.33,0,0,0.14,0.14,5.18,50,0,,0,,0,0,0,0,,,0.43,,
Atef Zaghbani,,Al Khor,LB,29,222,0,0.02,0,0,Qatar,9.73,6.89,82.35,1.62,0,0.41,0.59,0,3.65,5.29,0,0,0,0,0,0.81,0,0,0,0.01,0,0,1,0.41,100,0,0,2.03,20,1.22,0,3.24,25,0,0,0,15.81,2.03,0.41,23.92,77.97,8.51,57.14,4.46,90.91,8.51,85.71,3.24,75,23.51,33.99,0,0,0,0,0,0,0,4.86,58.33,1.22,33.33,0.41,0,0.41,0,4.46,81.82,0,,0,,0,0,0,0,,,0,,
Abdalaziz Hazaa,Umm Salal,Al Khor,LB,26,1033,1,0.16,0,0.47,Qatar,6.45,5.4,56.45,1.48,52.94,0.26,0.33,0.09,3.14,3.91,1.05,1,0.09,1,0.09,1.83,0.09,1,0.09,0.01,0,0,5,0.44,60,20,0,2.96,26.47,1.48,52.94,3.4,33.33,0.7,0.96,0.17,15.6,1.22,0.44,23.61,68.63,9.15,60.95,4.36,98,5.92,57.35,3.75,41.86,22.5,36.49,0.04,0.61,0,0,0,0,0.26,4.09,59.57,2.44,28.57,0.26,33.33,0.17,0.7,6.53,68,0,,0,,0,0,0,0,,,0.44,,
S. Hanni,Al Khor,Al Khor,"LW, AMF, CF",34,2175,7,4.67,6,5.83,France,5.26,4.47,61.11,2.03,40.82,0.33,0.4,0.12,2.19,2.65,0.95,1,0.04,0,0,3.1,0.29,6,0.25,0.19,0,0,38,1.57,44.74,18.421,0.25,1.82,34.09,3.64,45.45,8.98,41.01,1.99,1.7,0.29,20.81,1.12,1.57,29.83,73.79,10.92,64.77,3.93,90.53,10.06,77.37,4.01,52.58,18.96,34.18,0.24,1.86,0.04,0,0.37,33.33,0.41,6.08,70.07,3.48,50,1.24,40,1.41,0.66,6.12,75.68,0,,0,,0,0,0,0,,,0.04,,
Jasser Yahya,Al Khor,Al Khor,"LCMF, RCMF, RDMF",32,1086,0,0.01,0,0.06,Qatar,11.52,9.45,58.77,1.41,47.06,0.25,0.28,0.17,5.72,6.47,1.99,5,0.41,0,0,0.58,0,0,0,0,0,0,2,0.17,0,0,0,0.33,75,0.75,44.44,2.82,29.41,0.25,0.08,0,14.34,0.17,0.58,24.45,81.36,9.12,74.55,2.4,96.55,8.12,89.8,2.32,46.43,18.39,23.88,0,0.17,0,0,0.08,0,0,2.73,63.64,0.58,57.14,0.17,0,0.17,0.17,4.64,58.93,0,,0,,0,0,0,0,,,0.17,,
Rúben Semedo,AVS ,Al Khor,"RCB, CB",31,1265,2,0.6,0,0,Portugal,8.61,3.98,73.21,2.35,48.48,0.07,0.08,0.64,5.62,6.62,0.85,0,0,1,0.07,0.64,0.14,2,0.14,0.04,1,0.07,5,0.36,60,40,0,0.14,100,0.43,66.67,2.77,51.28,0.57,0.85,0,25.4,0.21,1.07,40.34,87.65,14.3,74.13,1.92,100,21.06,95.27,6.83,54.17,23.38,41.67,0,0,0,0,0,0,0,3.42,58.33,0.21,66.67,0.5,28.57,0.07,0.14,6.4,63.33,0,,0,,0,0,0,0,,,1.28,,
Nayef Mubarak,Al Khor,Al Khor,RCB,39,205,0,0,0,0,Qatar,10.1,6.15,85.71,3.07,28.57,1.32,1.58,0.44,3.51,4.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88,0,0,0,0,14.49,0.44,0.44,23.71,83.33,12.29,67.86,0.88,100,8.34,100,6.59,46.67,22.63,33.75,0,0,0,0,0,0,0,1.32,33.33,0,0,0,0,0,0,4.83,45.45,0,,0,,0,0,0,0,,,0.88,,
Khalid Radwan,Al Ahli,Al Khor,RCB,35,967,1,1.17,0,0.01,Qatar,7.91,6.42,65.22,3.16,55.88,0.47,0.52,0.37,3.26,3.67,1.3,3,0.28,1,0.09,0.37,0.09,1,0.09,0.11,0,0,4,0.37,50,25,0,0.09,0,0.28,33.33,1.58,41.18,0.56,0.09,0,18.71,0.56,0.84,27.64,75.42,13.87,61.07,1.49,100,9.59,89.32,6.14,42.42,21.93,35.63,0,0.09,0,0,0.09,100,0,4.93,47.17,0.56,0,0.47,20,0.19,0,7.17,64.94,0,,0,,0,0,0,0,,,1.21,,
Ahmed Al Mohanadi,Al Khor,Al Khor,"CF, RW, LAMF",28,881,1,1.25,2,2.84,Qatar,3.47,4.9,45.83,0.41,25,0,0,0.2,1.23,1.62,1.53,0,0,0,0,2.76,0.1,1,0.1,0.13,0,0,7,0.72,42.86,14.286,0.2,1.33,38.46,3.78,51.35,10.01,43.88,3.37,1.94,0.31,15.83,0.82,1.43,22.17,84.33,3.88,81.58,6.74,95.45,6.95,83.82,0.41,75,19.62,7.42,0.29,1.63,0.1,0.1,0.1,0,0.92,1.43,92.86,1.53,80,0,0,1.84,0.51,3.27,78.13,0,,0,,0,0,0,0,,,0,,
Qais Ali Rawi,Al Rayyan,Al Rayyan,RCB,,6,0,0,0,0,Qatar,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,40.91,59.8,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
Mohamed Surag,Al Rayyan,Al Rayyan,"RW, RAMF, LW",22,858,0,1.19,1,1.24,Qatar,6.71,7.66,56.16,2.2,47.62,0.21,0.31,0,2.2,3.28,2.1,2,0.21,0,0,2.83,0,0,0,0.13,0,0,9,0.94,33.33,0,0.1,2.41,43.48,2.2,61.9,8.6,37.8,1.99,2.83,0.42,19.62,1.78,2.41,24.65,77.45,5.24,62,6.08,91.38,8.18,79.49,0.84,75,15.44,13.69,0.13,1.36,0,0,0.21,50,0.63,2.52,75,2.62,44,0.21,50,0.73,1.05,3.46,69.7,0,,0,,0,0,0,0,,,0.21,,
Ahmed Al Rawi,Qatar SC,Al Rayyan,"CF, AMF",21,233,0,1.53,0,0.02,Qatar,1.55,2.32,16.67,4.25,27.27,0,0,0,1.16,2,1.16,0,0,0,0,2.32,0,0,0,0.59,0,0,7,2.7,28.57,0,0,3.09,0,2.32,66.67,9.27,41.67,5.02,1.93,0.39,12.75,1.93,1.93,16.61,55.81,3.09,37.5,3.86,90,5.02,46.15,1.93,40,19.1,17.48,0.01,0.39,0,0,0,0,0,1.16,33.33,2.32,0,0.77,0,0.39,0,0.39,100,0,,0,,0,0,0,0,,,0,,
A. Mahajna,Al Rayyan,Al Rayyan,"RCB, LDMF",29,553,0,0.22,0,0,Israel,8.95,7.49,50,4.39,66.67,0.98,1.5,0.81,4.23,6.5,2.6,4,0.65,0,0,0.49,0,0,0,0.04,0,0,5,0.81,40,0,0,0,0,0.16,100,1.14,14.29,0.98,0,0.16,21.81,0,0.49,32.39,86.43,10.9,79.1,3.25,90,13.18,93.83,2.12,46.15,18.03,20.27,0,0,0.16,0,0,0,0,2.28,64.29,0.33,0,0,0,0,0,4.23,57.69,0,,0,,0,0,0,0,,,1.46,,
