Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
P. Schürpf,,Grasshopper,"LAMF, LW",36,763,2,2.04,0,0.68,Switzerland,7.2,6.13,63.46,9.79,44.58,0.47,0.68,0,2.83,4.09,1.3,2,0.24,0,0,1.89,0.24,2,0.24,0.24,2,0.24,12,1.42,41.67,16.667,0,3.89,18.18,1.18,50,4.48,42.11,3.89,0.83,0,21.11,3.66,0.94,31.49,57.68,10.62,54.44,5.07,79.07,8.26,51.43,3.07,53.85,18.06,13.52,0.08,0.94,0,0,0,0,0.35,4.6,56.41,4.25,38.89,0.35,33.33,1.53,0.59,6.49,69.09,0,,0,,0,0,0,0,,,0.12,,
S. Osigwe,Bellinzona,Lugano,GK,31,426,0,0,0,0,Switzerland,1.06,0.42,0,0.63,100,0,0,0,1.06,1.58,0,1,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.79,0.21,0.21,17.96,90.59,9.3,81.82,0,0,7.82,100,6.34,73.33,30.01,43.2,0,0,0,0,0,0,0,0.42,50,0,0,0,0,0,0,4.44,71.43,11,2.32,26,5.49,0,57.69,8.61,1.82,-2.39,-0.505,0,1.69,0.63
T. Owusu,Luzern,Luzern,"LCMF, RCMF",22,1858,1,2.06,1,0.26,Switzerland,5.47,4.21,55.17,2.13,45.45,0.19,0.25,0.15,2.95,3.85,0.58,2,0.1,0,0,1.6,0.05,1,0.05,0.1,0,0,19,0.92,36.84,5.263,0.05,0.34,28.57,1.65,61.76,6.49,47.76,1.55,0.82,0.15,15.26,0.63,1.99,24.56,83.23,7.9,74.23,6.2,97.66,6.39,87.12,1.55,62.5,16.38,21.88,0.01,0.53,0,0.05,0.24,60,0.15,3.15,63.08,0.58,66.67,0.24,60,0.34,0.1,3.49,68.06,0,,0,,0,0,0,0,,,1.02,,
V. Vasić,Luzern,Luzern,GK,35,48,0,0,0,0,Switzerland,1.88,0,0,0,0,0,0,0,1.88,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,0,0,37.5,100,13.13,100,0,0,22.5,100,5.63,100,23.69,39.63,0,0,0,0,0,0,0,1.88,100,0,0,0,0,0,0,1.88,100,2,3.75,7,13.13,0,71.43,1.69,3.16,-0.31,-0.581,0,1.88,0
R. Ziegler,,Sion,LCB,39,811,0,0.51,0,0.04,Switzerland,7.55,5.99,70.37,3.22,68.97,0.11,0.15,0.33,3.22,4.24,0.67,2,0.22,0,0,0.33,0,0,0,0.06,0,0,7,0.78,14.29,0,0,0.44,25,0.11,100,0.44,50,0.33,0.78,0.11,28.19,0.22,0.44,41.39,83.91,18.42,75.3,1.11,90,18.87,90.59,8.21,60.81,21.05,34.99,0,0.11,0,0,0,0,0.11,6.44,74.14,0.89,37.5,0.22,50,0.11,0.11,8.66,71.79,0,,0,,0,0,0,0,,,0.55,,
Christian Marques,Tondela,Yverdon Sport,"RCB, CB",22,3588,1,1.51,0,0.02,Switzerland,10.54,6.52,73.85,3.51,45.71,0.18,0.22,0.7,5.54,6.8,0.78,7,0.18,0,0,0.18,0.03,1,0.03,0.04,1,0.03,5,0.13,20,20,0,0,0,0.18,85.71,1.18,42.55,0.35,0.38,0.03,20.39,0.33,0.45,34.74,84.77,16.76,75.3,1.78,97.18,13.24,94.51,5.04,49.25,22.15,43.21,0,0.03,0,0,0,0,0.03,4.21,55.95,0.2,12.5,0.15,16.67,0.1,0,7.35,64.51,0,,0,,0,0,0,0,,,1.23,,
A. Sauthier,Yverdon Sport,Yverdon Sport,"RB, RCB",34,2691,0,0.45,2,0.98,Switzerland,10.2,8.23,56.1,2.64,55.7,0.67,0.83,0.43,4.92,6.07,0.97,6,0.2,1,0.03,0.94,0,0,0,0.02,0,0,12,0.4,16.67,0,0.07,1.24,54.05,0.33,60,1.84,54.55,0.33,0.33,0.03,21.51,1.37,1.17,33.68,79.94,14.78,70.59,4.41,96.21,10.23,85.62,6.89,57.28,20.77,29.35,0.03,0.4,0.03,0,0,0,0.1,5.12,65.36,1.64,57.14,0.2,16.67,0.37,0.64,8.56,69.92,0,,0,,0,0,0,0,,,1,,
L. Zuffi,Winterthur,Winterthur,"LDMF, DMF, RDMF",35,2165,3,2.57,1,1.63,Switzerland,6.03,4.61,57.66,1.25,36.67,0.21,0.24,0.29,3.16,3.58,0.46,1,0.04,0,0,0.71,0.12,0,0,0.11,0,0,13,0.54,30.77,23.077,0.04,0.37,33.33,0.62,66.67,1.95,40.43,0.33,0.42,0,24.69,0,0.29,37.37,86.99,12.97,77.56,5.65,94.85,11.93,91.99,2.95,49.3,17,29.79,0.07,0.87,0.12,0,0,0,0.12,5.24,77.78,0.91,59.09,0.04,100,0.42,0.12,5.65,69.12,0,,0,,0,0,0,0,,,0.83,,
F. Frei,,Winterthur,"AMF, RDMF, LDMF",36,2152,2,1.45,2,3.16,Switzerland,6.73,5.02,65.83,2.55,34.43,0.25,0.28,0.42,3.18,3.56,0.63,5,0.21,0,0,1.34,0.08,1,0.04,0.06,0,0,18,0.75,33.33,11.111,0.08,1.09,42.31,0.79,63.16,2.09,40,0.63,0.84,0.04,33.88,1,0.29,46.76,84.17,16.85,73.95,7.11,95.88,16.18,87.86,6.57,61.78,19.75,32.62,0.13,1.17,0.13,0,0.21,60,0.25,8.7,75,2.09,50,0.63,46.67,0.71,0.46,9.08,78.34,0,,0,,0,0,0,0,,,0.5,,
R. Buess,Winterthur,Winterthur,"CF, RWF, LAMF",33,247,2,2.12,1,0.72,Switzerland,4.01,2.55,28.57,3.28,44.44,0,0,0.36,3.28,4.35,2.55,1,0.36,0,0,1.46,0.73,2,0.73,0.77,0,0,4,1.46,75,50,0.36,0.36,0,0.73,50,5.47,13.33,3.28,0.73,0,10.57,2.19,0.73,18.95,80.77,4.37,50,4.01,100,5.1,92.86,0.73,50,12.92,5.99,0.26,1.82,0,0,0,0,1.09,1.46,75,0.73,100,0,0,1.09,0,2.19,50,0,,0,,0,0,0,0,,,0,,
G. Lekaj,SC YF Juventus U15,Winterthur,RCB,35,1539,1,1.21,0,0,Kosovo,9.94,5.79,67.68,3.04,50,0.29,0.33,1.29,5.73,6.53,0.41,3,0.18,1,0.06,0.12,0.06,0,0,0.07,0,0,5,0.29,20,20,0,0.23,0,0.12,50,0.76,46.15,0.23,0.41,0,26.84,0.18,0.23,41.29,84.84,17.89,74.84,4.27,95.89,15.09,93.41,6.55,48.21,19.74,35.03,0,0,0,0,0,0,0,4.91,61.9,0.53,22.22,0.41,42.86,0.18,0,7.72,63.64,0,,0,,0,0,0,0,,,2.57,,
T. Xhaka,,Basel,"RDMF, LCMF, LDMF",34,271,0,0.08,0,0.27,Switzerland,5.31,5.31,50,1.66,60,0.33,0.58,0,2.32,4.04,1.66,1,0.33,0,0,0.66,0,0,0,0.03,0,0,3,1,33.33,0,0,0.66,0,1.66,20,8.3,48,0.33,1.33,0,55.46,1,2.32,66.42,93,18.27,87.27,9.3,100,21.25,96.88,2.32,71.43,17.07,18.9,0.09,1,0,0,0,0,0,11.96,97.22,1.99,50,1,66.67,1,0,7.97,87.5,0,,0,,0,0,0,0,,,0,,
L. Benito,Young Boys,Young Boys,LCB,33,2413,0,1.13,1,1.04,Switzerland,7.42,4.25,62.28,3.88,57.69,0.07,0.11,0.71,4.7,6.86,0.93,3,0.11,0,0,0.41,0,0,0,0.04,0,0,10,0.37,20,0,0.04,0.41,45.45,0.22,66.67,0.9,41.67,1.04,1.72,0.11,34.05,0.41,0.07,51.06,86.78,24.65,78.67,3.58,95.83,18.31,96.13,7.09,52.63,21.53,36.91,0.04,0.41,0,0,0.04,0,0.11,8.58,76.96,0.97,34.62,0.3,62.5,0.37,0.15,11.45,77.52,0,,0,,0,0,0,0,,,2.31,,
M. Salvi,Basel,Basel,GK,31,249,0,0,0,0,Switzerland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.27,0,0,23.86,95.45,11.2,90.32,0,0,11.57,100,5.78,81.25,27.84,42.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7,76.92,4,1.45,6,2.17,0,33.33,2.4,0.87,-1.6,-0.578,0,1.08,0
F. González,La Equidad,Yverdon Sport,"RWF, CF, AMF",21,449,0,0.29,1,0.17,Uruguay,5.41,6.01,60,1.2,16.67,0.2,0.23,0.2,1.6,1.85,0.8,0,0,0,0,2.61,0,0,0,0.06,0,0,5,1,20,0,0.2,2.41,33.33,2.2,63.64,8.42,33.33,2.2,2.61,0.6,20.04,1.6,1,27.66,78.26,8.22,70.73,6.01,86.67,8.62,86.05,2,40,18.23,30.19,0.03,0.2,0,0,0.4,50,0,3.61,44.44,2.61,69.23,0.2,100,1.4,0.8,4.81,70.83,0,,0,,0,0,0,0,,,0,,
N. Di Giusto,Vaduz,Zürich,"RWF, LCMF, AMF",20,17,0,0,0,0.09,Switzerland,,,,,,,0,,,0,,0,,0,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,12.18,11.26,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
M. Bangoura,Zürich II,Zürich,"DMF, RDMF, LCMF",19,106,0,0,0,0,Guinea,12.74,11.04,53.85,1.7,50,2.55,4.5,0,4.25,7.5,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0,0.85,0,5.94,14.29,0,1.7,0,25.47,0,0.85,34.81,85.37,5.09,83.33,5.94,100,16.98,90,1.7,50,18.17,10.04,0,0,0,0,0,0,0,5.94,71.43,1.7,0,0,0,0,0,0.85,0,0,,0,,0,0,0,0,,,0.85,,
D. Kacuri,Yverdon Sport,Yverdon Sport,"RCMF, LCMF",21,789,0,0.18,0,0.29,Switzerland,8.1,6.27,61.82,2.28,40,0.57,0.79,0.46,3.65,5.03,1.25,3,0.34,0,0,0.91,0,0,0,0.02,0,0,4,0.46,0,0,0,0.46,50,1.25,54.55,6.16,27.78,0.57,0.91,0.23,24.52,0.91,0.68,34.79,87.21,9.13,76.25,7.19,95.24,12.43,92.66,2.74,66.67,19.05,27.72,0.03,0.46,0,0,0,0,0,3.65,71.88,0.68,33.33,0.11,0,0.46,0.23,3.76,75.76,0,,0,,0,0,0,0,,,0.91,,
R. Gomez Coelho,Zürich U19,Zürich,"LCB, RCB",18,102,0,0,0,0,Switzerland,7.94,3.53,100,2.65,66.67,0,0,0.88,4.41,7.14,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88,0,0,0,0.88,0,0,0.88,0,39.71,0,0,46.76,90.57,16.76,78.95,3.53,100,21.18,100,6.18,71.43,23.05,40.72,0,0,0,0,0,0,0,6.18,85.71,0,0,0.88,100,0,0,8.82,90,0,,0,,0,0,0,0,,,1.76,,
A. Avdić,Yverdon Sport,Yverdon Sport,"LW, LCMF, RWF",20,53,0,0.02,0,0.44,Switzerland,6.79,6.79,50,1.7,0,0,0,0,3.4,6,0,0,0,0,0,5.09,0,0,0,0.03,0,0,1,1.7,100,0,0,1.7,100,6.79,25,10.19,50,0,1.7,0,28.87,1.7,3.4,32.26,89.47,8.49,60,1.7,100,16.98,100,5.09,66.67,21.17,26.31,0.75,1.7,0,0,0,0,1.7,8.49,80,3.4,50,1.7,0,0,1.7,6.79,75,0,,0,,0,0,0,0,,,0,,
N. Toggenburger,Stade Lausanne-Ouchy,Luzern,CF,20,34,0,0,0,0,Switzerland,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,11.69,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
B. Joseph Jr,Sion II,Sion,"LCMF, DMF",19,18,0,0,0,0,Haiti,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,18.97,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
N. Lhakpa,Zürich U19,Zürich,RAMF,16,22,0,0,1,0.2,Switzerland,,,,,,,0,,,0,,1,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,13.82,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
J. Milošević,Partizan,St. Gallen,"CF, AMF, RAMF",20,131,1,1.14,0,0,Serbia,5.5,4.81,71.43,5.5,50,0,0,0,2.06,2.57,0,0,0,0,0,2.75,0.69,0,0,0.79,0,0,3,2.06,66.67,33.333,0,0.69,0,2.06,66.67,11.68,23.53,2.06,2.06,0.69,12.37,0.69,2.06,16.49,58.33,5.5,25,6.87,90,1.37,100,1.37,50,14.06,14.7,0,0,0,0,0,0,0,1.37,50,0.69,100,0,0,0,0,4.12,33.33,0,,0,,0,0,0,0,,,0,,
E. Essiam,Francs Borains,Basel,RDMF,21,21,0,0,0,0,Ghana,,,,,,,0,,,7.5,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,18.48,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
L. Meyer,Stuttgart II,Luzern,LB,21,48,0,0,0,0,Switzerland,7.5,5.63,33.33,5.63,0,0,0,0,5.63,6,3.75,1,1.88,0,0,1.88,0,0,0,0,0,0,0,0,0,0,0,5.63,33.33,3.75,0,7.5,25,0,0,1.88,31.88,1.88,0,41.25,77.27,11.25,50,5.63,100,13.13,71.43,7.5,0,18.34,38.91,0,0,0,0,0,0,0,3.75,100,1.88,0,0,0,0,0,3.75,50,0,,0,,0,0,0,0,,,0,,
E. Maluvunu,Winterthur,Winterthur,"AMF, LAMF",21,72,0,0.03,0,0,Switzerland,12.5,7.5,83.33,3.75,0,0,0,0,6.25,9.38,0,0,0,0,0,1.25,0,0,0,0.03,0,0,1,1.25,0,0,0,0,0,1.25,100,5,25,1.25,0,0,8.75,0,0,12.5,60,3.75,0,2.5,100,5,100,2.5,0,19.79,19.8,0,0,0,0,0,0,0,1.25,0,1.25,0,0,0,0,0,3.75,0,0,,0,,0,0,0,0,,,0,,
V. Nvendo Ferrier,Zürich,Zürich,"CF, RWF",22,142,0,0.25,0,0.1,Switzerland,2.54,1.9,66.67,11.41,50,0.63,1.11,0,0.63,1.11,1.27,1,0.63,0,0,1.27,0,0,0,0.16,0,0,1,0.63,100,0,0,0,0,1.27,50,7.61,16.67,3.8,0,0,6.97,1.27,0,13.94,72.73,2.54,25,4.44,85.71,2.54,75,1.27,0,14.43,13.57,0.07,0.63,0,0,0,0,0,1.27,0,0,0,0,0,0,0,0.63,0,0,,0,,0,0,0,0,,,0,,
E. Bruchez,Lausanne Sport,Lausanne Sport,LCMF,17,13,0,0.06,0,0,Switzerland,,,,,,,0,,,0,,0,,0,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,17.1,10.04,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
L. Sahitaj,Winterthur,Winterthur,"RB, RCB",21,260,0,0,0,0,Switzerland,9.35,8.65,60,7.27,52.38,1.38,1.71,0,2.77,3.43,1.73,3,1.04,0,0,0.69,0,0,0,0,0,0,0,0,0,0,0,0.35,100,0.69,50,1.38,25,0,0.35,0,17.31,1.04,0.69,25.96,82.67,14.19,75.61,2.42,100,5.19,93.33,3.81,54.55,20.42,28.84,0,0,0,0,0,0,0,5.88,64.71,1.04,33.33,0.35,0,0,0.35,7.96,73.91,0,,0,,0,0,0,0,,,0.35,,
A. Krasniqi,Wacker Innsbruck,Winterthur,"RAMF, RW, CF",22,142,0,0.68,0,0.04,Switzerland,10.14,8.87,64.29,3.17,20,0,0,0,4.44,6,1.27,1,0.63,0,0,3.17,0,0,0,0.43,0,0,3,1.9,0,0,0,4.44,0,6.97,45.45,10.77,47.06,4.44,3.17,1.27,18.38,1.27,1.27,24.72,56.41,6.97,54.55,1.9,100,8.87,57.14,2.54,50,27.76,26.76,0.02,0.63,0,0,0,0,0,2.54,75,1.9,33.33,0,0,0.63,0,5.07,62.5,0,,0,,0,0,0,0,,,0,,
N. Volken,Zürich,Zürich,LB,18,101,0,0,0,0,Switzerland,13.37,11.58,84.62,2.67,0,0,0,0,3.56,6.32,0,0,0,0,0,0.89,0,0,0,0,0,0,0,0,0,0,0,1.78,0,1.78,50,5.35,50,1.78,1.78,0.89,24.06,0,0.89,39.21,75,16.93,73.68,6.24,85.71,8.02,88.89,2.67,0,17.32,13.02,0,0,0,0,0,0,0,3.56,100,0.89,0,0,0,0,0,6.24,42.86,0,,0,,0,0,0,0,,,0.89,,
D. Vujevic,Zürich,Zürich,RCB,18,229,0,0,0,0,Switzerland,9.43,6.29,62.5,3.93,50,0.79,1.28,1.57,4.72,7.66,1.57,1,0.39,0,0,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39,100,1.18,33.33,0.39,0.39,0,23.97,0.79,0,37.34,83.16,12.97,66.67,7.07,94.44,11.4,93.1,4.72,33.33,19.73,44.44,0,0,0,0,0,0,0,4.32,36.36,0.39,0,0,0,0,0,4.72,41.67,0,,0,,0,0,0,0,,,6.29,,
D. Denoon,Pisa,Zürich,"RCB, LB, RB",21,721,0,0.2,0,0.12,Switzerland,6.74,6.49,61.54,4.49,63.89,0,0,0.12,2.75,5.2,2.12,5,0.62,1,0.12,1.12,0,0,0,0.03,0,0,3,0.37,33.33,0,0,0,0,1.25,70,5.37,58.14,0.62,2,0.12,31.33,0.25,2.12,42.94,90.12,17.1,86.13,7.49,96.67,13.11,95.24,1.87,46.67,16.93,15.78,0.02,0.12,0,0.12,0.12,100,0.12,4.49,77.78,0.25,0,0.12,100,0.12,0,6.74,79.63,0,,0,,0,0,0,0,,,3.74,,
M. Reichmuth,Zürich II,Zürich,"DMF, RCMF, AMF",21,713,0,0.28,0,0.26,Switzerland,10.98,6.19,75.51,2.02,43.75,0.38,0.68,0.25,5.93,10.6,0.76,1,0.13,0,0,2.02,0,0,0,0.03,0,0,8,1.01,12.5,0,0,1.14,55.56,1.51,66.67,8.84,37.14,0.76,2.02,0.13,28.91,0.38,1.14,48.35,86.16,17.8,78.72,7.45,93.22,15.4,91.8,3.53,53.57,17.17,28.06,0.03,0.5,0,0,0.38,66.67,0,7.83,77.42,1.77,64.29,0.76,33.33,0.88,0.63,7.83,80.65,0,,0,,0,0,0,0,,,2.78,,
P. Coulibaly,Zürich II,Zürich,RW,16,16,0,0,0,0,Switzerland,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,20.24,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
G. Szalai,Ferencváros,Lausanne Sport,"LCB, LB",25,46,0,0,0,0,Hungary,0,3.91,0,3.91,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91,0,46.96,1.96,0,64.57,96.97,33.26,94.12,1.96,100,29.35,100,9.78,80,25.12,32.19,0,0,0,0,0,0,0,19.57,90,1.96,0,0,0,0,0,17.61,100,0,,0,,0,0,0,0,,,1.96,,
C. May,St. Gallen U19,St. Gallen,"RCB, LCB",18,273,0,0.01,0,0,Switzerland,8.9,8.9,59.26,2.64,25,0.66,0.98,0.33,2.97,4.43,0.66,0,0,0,0,0,0,0,0,0,0,0,1,0.33,0,0,0,0.66,0,0.99,0,1.98,33.33,0.66,0.99,0,36.26,0.33,0.33,48.79,83.78,22.09,77.61,3.96,75,19.45,94.92,5.6,41.18,20.39,33.48,0,0,0,0,0,0,0,4.62,64.29,0.66,0,0,0,0,0,8.9,62.96,0,,0,,0,0,0,0,,,1.32,,
L. Ibraimov,St. Gallen U19,St. Gallen,"LCMF, RCMF",17,48,0,0,0,0,Switzerland,5.63,3.75,100,1.88,0,0,0,0,1.88,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,25,0,0,0,11.25,0,1.88,16.88,66.67,1.88,0,0,0,7.5,50,1.88,0,14.26,32.38,0,0,0,0,0,0,0,1.88,0,0,0,0,0,0,0,1.88,0,0,,0,,0,0,0,0,,,0,,
S. Kone,Yverdon Sport II,Yverdon Sport,"LCMF, RWB, RCMF",22,34,0,0,0,0,Côte d'Ivoire,,,,,,,7.5,,,0,,1,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,20.91,23.51,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
L. Scandurra,Servette II,Servette,RB,19,98,0,0.04,0,0.04,Switzerland,5.51,8.27,66.67,1.84,50,0,0,0,0,0,0,0,0,0,0,1.84,0,0,0,0.04,0,0,1,0.92,0,0,0,2.76,33.33,2.76,33.33,4.59,20,2.76,0,0,24.8,3.67,0,27.55,70,12.86,42.86,5.51,100,7.35,87.5,2.76,0,21,42.73,0.04,0.92,0.92,0,0,0,0.92,6.43,57.14,1.84,50,0,0,0.92,1.84,4.59,100,0,,0,,0,0,0,0,,,0,,
R. Stoll,Stade Nyonnais,Sion,CF,19,24,0,0,0,0,Switzerland,,,,,,,0,,,10,,1,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,21.65,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
L. Kabashi,Grasshopper,Grasshopper,"AMF, LW",17,125,1,0.17,0,0,Switzerland,7.92,10.08,50,3.6,20,0.72,1.15,0,2.16,3.46,5.04,0,0,0,0,4.32,0.72,1,0.72,0.12,0,0,5,3.6,20,20,0,0.72,0,3.6,100,12.24,58.82,4.32,0.72,0,23.04,1.44,2.16,28.8,67.5,12.96,66.67,4.32,50,7.92,81.82,2.16,66.67,16.82,20.6,0,0,0,0,0,0,0,5.04,71.43,1.44,100,0.72,100,2.16,0,7.92,72.73,0,,0,,0,0,0,0,,,0,,
R. Beney,Famalicão,Basel,"RWF, RW",20,71,0,0.1,0,0.09,Switzerland,3.8,6.34,60,7.61,50,0,0,0,0,0,1.27,1,1.27,0,0,1.27,0,0,0,0.13,0,0,2,2.54,0,0,0,1.27,0,2.54,50,2.54,50,2.54,1.27,0,11.41,1.27,0,12.68,70,0,0,1.27,100,7.61,50,3.8,33.33,24.74,38.42,0.12,2.54,0,0,0,0,0,0,0,2.54,100,0,0,2.54,0,3.8,66.67,0,,0,,0,0,0,0,,,0,,
B. Freimann,Wil,Luzern,RCB,21,290,0,0.11,1,0.17,Switzerland,11.17,10.55,67.65,1.55,0,0,0,0,4.03,6.39,0.31,0,0,0,0,0.62,0,0,0,0.03,0,0,1,0.31,0,0,0.31,0.93,66.67,0.31,0,0.31,0,0,1.55,0,26.69,0.62,0,38.17,72.36,19.55,65.08,1.86,100,13.66,84.09,10.24,42.42,25.07,39.8,0.05,0.31,0,0,0,0,0.31,7.14,39.13,2.17,42.86,0.62,0,0.62,0.31,9.62,64.52,0,,0,,0,0,0,0,,,1.55,,
Y. Bettkober,Grasshopper,Grasshopper,"RCB, RB",20,183,0,0,0,0,Germany,12.79,10.82,54.55,3.44,42.86,1.48,1.7,0.98,5.41,6.23,1.48,1,0.49,0,0,0.49,0,0,0,0,0,0,1,0.49,0,0,0,0,0,0.98,50,1.48,33.33,0.49,0.98,0,20.16,0.98,0.49,31.48,78.13,12.3,48,4.43,100,12.79,100,3.44,28.57,17.58,30.9,0,0,0,0,0,0,0,4.92,40,0.49,0,0,0,0,0,4.43,33.33,0,,0,,0,0,0,0,,,2.95,,
A. Llukes,Sion,Sion,RDMF,17,24,0,0,0,0,Switzerland,,,,,,,0,,,10,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,23.83,76.31,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
J. Hautier,Neuchâtel Xamax,Yverdon Sport,"CF, LWF, LCMF",21,234,0,0.49,0,0.08,Switzerland,7.31,7.69,80,4.62,41.67,0,0,0,1.15,1.53,0.77,0,0,0,0,1.54,0,0,0,0.19,0,0,5,1.92,40,0,0,0.77,0,2.69,28.57,6.54,29.41,1.15,2.31,0,13.46,2.69,0.77,14.62,73.68,2.69,57.14,3.85,70,5.38,78.57,0,0,14.8,0,0.03,0.77,0,0,0,0,0.38,0.38,100,1.15,33.33,0,0,0.38,0,2.69,28.57,0,,0,,0,0,0,0,,,0,,
T. Barry,Everton,Basel,"RWF, CF, LWF",22,259,5,2.85,0,0.09,France,3.13,3.47,80,5.56,56.25,0,0,0,0.35,0.43,1.04,0,0,0,0,5.91,1.74,4,1.39,0.99,0,0,15,5.21,46.67,33.333,0,2.08,33.33,5.56,50,11.81,38.24,3.82,2.08,0.35,13.2,1.39,2.08,15.29,72.73,4.17,75,3.47,90,4.86,57.14,0.69,100,15.73,20.02,0.03,0.35,0.35,0,0.35,0,0.35,2.43,71.43,2.43,14.29,0.35,0,0.35,0.35,2.08,66.67,0,,0,,0,0,0,0,,,0,,
Diogo Carraco,Neuchâtel Xamax,Lausanne Sport,"LDMF, LCMF",23,264,0,0.89,0,0.16,Portugal,8.52,9.55,50,1.02,33.33,0.68,1,0.34,3.07,4.5,2.39,1,0.34,1,0.34,2.05,0,0,0,0.3,0,0,7,2.39,28.57,0,0,1.02,33.33,1.7,60,4.77,42.86,1.36,0,0.34,18.75,0.34,1.7,37.16,75.23,12.95,60.53,5.8,94.12,10.57,83.87,1.7,40,16.36,11.89,0.05,1.02,0,0,0,0,0.34,6.82,65,1.7,40,0,0,0.34,0.34,5.11,73.33,0,,0,,0,0,0,0,,,0.34,,
S. Pafundi,Sampdoria,Lausanne Sport,"RCMF, RWF",19,29,0,0,0,0.12,Italy,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,21.54,36.83,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
