Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
Vinícius,Fortaleza,Portimonense,GK,31,2823,0,0,0,0,Brazil,2.07,0.06,100,0.64,95,0,0,0,2.01,2.8,0.03,2,0.06,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,100,0.13,25,0,0,0,7.11,0.29,0.13,13.07,83.9,7.62,74.9,0,0,5.07,98.11,5.87,69.02,35.5,51.15,0,0,0,0,0,0,0,1.82,56.14,0.16,0,0.1,0,0,0,4.81,80.79,42,1.34,124,3.95,7,66.13,37.78,1.2,-4.22,-0.135,0,1.94,0.64
Bebeto,Tondela,Tondela,"RB, RCB, RCMF",35,2818,2,0.8,1,1.38,Brazil,11.11,9.1,68.07,3.32,52.88,0.77,0.98,0.22,4.15,5.34,1.69,5,0.16,0,0,1.63,0.06,2,0.06,0.03,0,0,17,0.54,35.29,11.765,0.03,1.92,36.67,1.15,63.89,4.28,55.97,0.35,1.21,0.42,23,0.67,1.85,38.01,76.22,17.89,65.71,3.9,91.8,11.63,84.62,6.39,41.5,20.46,37.72,0.04,0.48,0.06,0,0.13,0,0.26,6.16,59.59,2.94,39.13,0.83,11.54,0.38,0.8,9.17,67.25,0,,0,,0,0,0,0,,,0.48,,
Paulinho,Leixões,Academico Viseu,"RB, RWB",34,2790,4,2.25,1,2.55,Portugal,6.16,5.13,54.09,2.58,42.5,0.26,0.34,0.13,3.13,4.15,1.1,8,0.26,0,0,2.19,0.13,4,0.13,0.07,1,0.03,18,0.58,38.89,22.222,0.03,3.39,27.62,1.61,60,2.94,50.55,0.94,1.19,0.48,16.68,1.71,0.58,24.65,62.04,11.48,54.49,2.84,89.77,6.29,62.56,4.94,37.91,22.39,34.39,0.08,0.61,0,0,0.13,50,0.26,4.74,48.3,3.19,36.36,0.68,42.86,0.45,0.84,6.13,68.42,0,,0,,0,0,0,0,,,0.39,,
Yannick Semedo,Santa Clara,Vizela,"RDMF, RCMF",29,2769,2,1.21,3,5.6,Cape Verde Islands,6.11,3.22,59.6,1.66,35.29,0.16,0.29,0.13,4.03,7.07,0.55,6,0.2,0,0,1.72,0.07,2,0.07,0.04,0,0,41,1.33,19.51,4.878,0.1,1.76,48.15,0.49,46.67,2.37,39.73,0.26,0.81,0.13,43.75,0.75,1.17,58.44,82.76,21.68,71.66,8.58,95.45,22.52,88.46,8.09,53.01,21.23,37.05,0.18,1.89,0.07,0.03,0.68,57.14,0.39,11.96,74.18,3.48,54.21,0.88,40.74,1.11,0.78,12.84,80.76,0,,0,,0,0,0,0,,,1.53,,
J. Balanta,Ararat-Armenia,Torreense,"LCMF, DMF",28,2758,3,2.18,1,1.48,Colombia,6.33,5.97,59.56,1.31,57.5,0,0,0.26,2.77,4.69,1.66,10,0.33,0,0,1.21,0.1,1,0.03,0.07,0,0,19,0.62,31.58,15.789,0.03,0.62,31.58,1.21,67.57,6.62,51.72,0.23,0.52,0.03,18.93,0.16,2.25,31.78,84.6,8.55,68.32,5.22,94.38,13.64,90.19,4.31,65.15,20.14,36.2,0.05,0.49,0.07,0,0,0,0.1,5.42,69.28,1.44,38.64,0.33,30,0.55,0.13,4.86,73.83,0,,0,,0,0,0,0,,,0.62,,
Dani Bolt,Qarabag,Torreense,"RWB, RB",26,2748,1,1.36,3,3.07,Brazil,7.43,5.5,61.31,3.05,55.91,0.1,0.16,0.29,3.96,6.53,0.82,3,0.1,0,0,2.72,0.03,1,0.03,0.04,1,0.03,20,0.66,40,5,0.1,2.78,34.12,2.52,57.14,5.24,49.38,1.24,2,0.29,16.08,2.06,0.98,25.58,69.01,9.96,62.83,3.5,90.65,7.76,68.78,2.75,45.24,19.97,31.33,0.1,0.98,0.03,0,0.1,66.67,0.16,3.5,65.42,2.91,39.33,0.23,14.29,0.85,0.72,5.86,64.8,0,,0,,0,0,0,0,,,0.29,,
E. Banguera,Felgueiras 1932,Felgueiras 1932,"LB, LCB",29,2748,0,1.24,1,2.47,Colombia,8.12,5.63,64.53,4.81,60.54,0.72,1.24,0.39,3.77,6.47,1.41,10,0.33,0,0,1.74,0,0,0,0.04,0,0,16,0.52,31.25,0,0.03,2.52,32.47,1.24,60.53,2.98,45.05,1.21,1.44,0.07,26.1,0.79,1.11,39.43,78.32,15.62,68.13,4.13,95.24,15.72,86.88,6.78,53.62,23.27,38.66,0.08,0.79,0.07,0,0.1,0,0.13,6.91,63.03,2.59,36.71,0.43,23.08,0.29,0.88,9.27,74.91,0,,0,,0,0,0,0,,,1.34,,
Rúben Pereira,Academico Viseu,Penafiel,"LCB, RCB, CB",27,2738,0,1.26,2,0.6,Portugal,8.81,4.24,67.44,4.86,64.19,0.13,0.19,0.82,5.82,8.21,1.15,8,0.26,0,0,0.16,0,0,0,0.04,0,0,14,0.46,14.29,0,0.07,0,0,0.16,60,0.85,50,0.59,0.2,0.03,15.38,0.03,0.33,27.05,84.08,11.6,73.65,1.58,91.67,11.83,94.17,4.47,50,22.09,37.93,0.02,0.07,0,0.03,0,0,0.03,3.29,62,0.26,12.5,0.07,50,0.07,0,4.67,58.45,0,,0,,0,0,0,0,,,1.22,,
Manuel Baldé,Penafiel,Penafiel,GK,22,2731,0,0,0,0,Guinea-Bissau,2.37,0.07,100,0.69,90.48,0,0,0,2.31,3.2,0,4,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,81.82,0,0,0,5.67,0.07,0.36,11.01,75.75,6.1,58.38,0,0,4.38,97.74,4.35,48.48,32.86,49.13,0,0,0,0,0,0,0,1.42,37.21,0.07,0,0.07,0,0,0,3,65.93,35,1.15,120,3.95,6,70.83,31.75,1.05,-3.25,-0.107,0,1.88,0.69
A. Correia,Academico Viseu,Vizela,"RCB, LCB",25,2725,0,0.82,1,0.76,France,7.99,4.62,69.29,3.4,47.57,0.1,0.17,0.66,4.69,8.11,0.86,4,0.13,0,0,0.23,0,0,0,0.03,0,0,10,0.33,10,0,0.03,0.17,20,0.2,66.67,1.59,35.42,0.3,1.12,0.1,37.72,0.36,0.46,53.04,88.23,21.57,78.71,3.37,99.02,24.94,95.23,7.03,51.17,23.32,42.54,0.03,0.13,0.07,0.03,0.03,100,0.1,7.83,69.2,0.83,36,0.43,53.85,0.36,0,10.04,77.96,0,,0,,0,0,0,0,,,2.68,,
Stopira,Torreense,Torreense,LCB,37,2724,2,1.61,0,1.14,Cape Verde Islands,9.38,4.56,68.12,5.45,66.67,0.36,0.59,0.79,5.91,9.66,1.02,7,0.23,0,0,0.43,0.07,2,0.07,0.05,2,0.07,20,0.66,30,10,0,0.4,25,0.26,50,1.26,44.74,1.19,0.46,0.03,23.99,0.4,0.36,39.48,79.25,19.46,70.46,2.54,92.21,13.68,89.61,6.61,46,22.23,37.82,0.04,0.17,0,0,0,0,0.07,6.84,54.11,0.89,18.52,0.17,20,0.2,0.13,9.48,68.64,0,,0,,0,0,0,0,,,1.55,,
J. Wynder,Benfica II,Benfica II,LCB,20,2710,4,2.37,0,0.02,United States,8.37,5.25,68.99,5.21,62.42,0.43,0.67,0.83,4.32,6.67,0.9,7,0.23,0,0,0.56,0.13,4,0.13,0.08,4,0.13,15,0.5,60,26.667,0,0.1,0,0.27,100,1.43,55.81,0.76,0.66,0,37.79,0.27,0.96,53.24,90.46,19.66,81.59,3.39,97.06,25.77,97.04,4.58,57.25,21.02,39.07,0,0.03,0,0,0,0,0,4.42,65.41,0.37,45.45,0.23,28.57,0.27,0,7.27,69.41,0,,0,,0,0,0,0,,,2.76,,
Domingos Andrade,Porto II,Porto II,"LCMF, LDMF, RDMF",22,2704,0,0.81,0,0.49,Angola,7.86,5.13,61.04,4.06,59.84,0.53,0.79,0.23,4.19,6.23,1.4,7,0.23,0,0,0.97,0,0,0,0.03,0,0,21,0.7,19.05,0,0,0.53,12.5,1.03,67.74,5.72,55.23,0.5,0.73,0.3,23.27,0.23,2.9,35.75,83.8,10.09,66.34,5.39,92.59,15.58,92.52,2.76,49.4,19.98,33.5,0.02,0.33,0,0,0.27,25,0.03,5.23,69.43,0.87,30.77,0.23,0,0.23,0.07,4.73,65.49,0,,0,,0,0,0,0,,,0.73,,
Léo Azevedo,Torreense,Torreense,"RCMF, DMF",21,2667,1,2.27,0,0.31,Brazil,9.31,7.53,57.4,2.7,50,0.78,1.3,0.13,4.22,7.05,1.89,10,0.34,1,0.03,1.45,0.03,1,0.03,0.08,1,0.03,21,0.71,38.1,4.762,0,0.57,35.29,1.72,54.9,4.96,43.54,0.81,0.67,0.1,19.17,0.37,0.74,32.43,78.46,12.18,65.93,4.93,95.89,9.89,84.3,2.9,45.35,18.4,33.4,0.01,0.3,0.03,0,0.24,14.29,0.1,6.45,65.45,1.21,44.44,0.34,40,0.3,0.24,6.07,70.56,0,,0,,0,0,0,0,,,0.47,,
João Silva,União de Leiria,Penafiel,LB,27,2652,1,2.68,2,2.1,Portugal,9.54,7.53,61.71,2.65,60.26,0.1,0.14,0.1,4.79,6.81,1.15,5,0.17,1,0.03,2.17,0.03,1,0.03,0.09,0,0,40,1.36,20,2.5,0.07,2.58,28.95,2.1,54.84,5.87,51.45,0.98,1.29,0.1,21.18,1.05,1.26,35.19,75.31,15.24,69.27,4.38,89.92,9.43,73.74,4.07,44.17,18.65,38.53,0.07,0.85,0,0.03,0,0,0.24,3.94,57.76,2.17,29.69,0.17,40,0.17,0.68,8.01,64.41,0,,0,,0,0,0,0,,,0.2,,
Hugo Basto,Leixões,Leixões,RCB,32,2648,0,0.55,0,0.4,Portugal,6.7,4.55,64.18,3.33,57.14,0.24,0.36,0.2,3.53,5.28,0.88,8,0.27,1,0.03,0.1,0,0,0,0.02,0,0,7,0.24,14.29,0,0,0.1,66.67,0,0,0.75,63.64,0.41,0.65,0.07,20.87,0.24,0.54,33.21,83.21,13.87,68.63,2.04,98.33,15.5,94.96,5.85,51.16,24.41,40.5,0.01,0.07,0,0,0,0,0.03,5.44,59.38,0.41,33.33,0.24,14.29,0.17,0.07,6.76,71.36,0,,0,,0,0,0,0,,,1.53,,
Tiago Rodrigues,Penafiel,Penafiel,"RCMF, LDMF, RDMF",33,2616,1,1.34,3,2.15,Portugal,6.74,5.54,58.39,1.17,32.35,0.31,0.44,0.31,3.2,4.57,1.07,9,0.31,0,0,0.62,0.03,1,0.03,0.05,0,0,32,1.1,18.75,3.125,0.1,1.14,24.24,0.55,25,2.65,29.87,0.38,0.69,0.03,15.86,0.14,0.34,25.87,77.53,11.39,67.67,3.17,96.74,7.88,80.35,4.03,52.99,19.62,34.9,0.07,1,0,0.03,0.07,0,0.1,5.37,63.46,1.82,32.08,0.48,50,0.58,0.24,5.85,77.06,0,,0,,0,0,0,0,,,0.21,,
V. Danilović,Marítimo,Marítimo,"LDMF, LCMF, DMF",26,2598,0,1.45,0,0.7,Bosnia and Herzegovina,10.77,7.93,70.31,1.84,43.4,0.8,1.2,0.14,4.4,6.65,1.21,7,0.24,0,0,1.32,0,0,0,0.05,0,0,33,1.14,12.12,0,0,0.83,20.83,1.32,71.05,5.06,56.85,0.73,1.14,0.17,27.92,0.21,1.94,44.27,88.73,13.82,82.21,8.7,94.82,15.24,93.41,2.63,67.11,17.89,27.63,0.02,0.28,0.03,0,0.1,66.67,0.1,6.69,80.31,1.49,41.86,0.31,44.44,0.55,0.17,6.03,83.91,0,,0,,0,0,0,0,,,0.94,,
E. Ferigra,Larissa,Paços de Ferreira,"LCB, RCB",26,2593,0,1.36,1,0.22,Ecuador,9.09,5.69,73.78,3.71,51.4,0.14,0.2,0.66,4.76,6.75,0.66,5,0.17,1,0.03,0.42,0,0,0,0.05,0,0,8,0.28,37.5,0,0.03,0.03,100,0.42,58.33,2.26,47.69,0.31,0.8,0.1,23.98,0.17,0.83,37.31,90.98,14.54,82.82,2.33,94.03,18.08,97.12,3.23,50.54,21.33,37.25,0.01,0.1,0,0.03,0.1,33.33,0.03,3.44,69.7,0.21,33.33,0.21,33.33,0.07,0.03,5.83,75,0,,0,,0,0,0,0,,,1.74,,
Frederico Namora,UD Oliveirense,UD Oliveirense,"LCB, LB",27,2576,0,0.44,1,0.7,Portugal,9.71,6.08,70.69,3.74,49.53,0.17,0.26,0.38,5.24,7.87,0.7,5,0.17,0,0,0.49,0,0,0,0.02,0,0,9,0.31,0,0,0.03,1.01,31.03,0.28,62.5,1.54,61.36,0.42,0.66,0.1,23.09,0.66,0.98,38.29,75.91,18.73,63.43,2.9,85.54,13.98,91.5,6.99,44.5,23.97,41.52,0.02,0.24,0,0,0.07,0,0.24,6.88,53.3,1.96,23.21,0.91,19.23,0.21,0.35,9.54,63.37,0,,0,,0,0,0,0,,,1.22,,
Romain Correia,Marítimo,Marítimo,"RCB, LCB, CB",26,2562,2,1.81,0,0.51,France,7.59,4.25,68.6,3.51,51,0.21,0.33,0.42,4.46,6.97,0.77,4,0.14,0,0,0.6,0.07,2,0.07,0.06,1,0.04,15,0.53,40,13.333,0,0.63,44.44,0.14,75,0.91,46.15,0.84,1.79,0.11,29.19,0.07,0.39,44.75,87.05,18.37,77.06,1.93,94.55,21.29,95.54,5.87,50.3,23.34,40.67,0.02,0.21,0,0,0,0,0.14,7.17,72.55,0.81,60.87,0.25,57.14,0.21,0.28,8.29,76.69,0,,0,,0,0,0,0,,,1.3,,
C. Kouakou,,Mafra,"RDMF, LDMF, RCMF",25,2554,2,1.68,0,0.46,Côte d'Ivoire,8.49,6.48,57.61,2.11,50,0.32,0.47,0.28,4.44,6.6,2.08,5,0.18,1,0.04,0.99,0.07,2,0.07,0.06,0,0,26,0.92,38.46,7.692,0,0.28,25,1.02,51.72,5.71,40.12,0.25,1.06,0.14,19.21,0.39,1.48,32.98,77.99,13.6,64.51,4.86,94.2,11.31,87.85,5.96,56.8,21.73,37.59,0.02,0.21,0,0.04,0.18,20,0.07,7.65,65.9,1.69,31.25,0.78,40.91,0.56,0.07,7.65,78.8,0,,0,,0,0,0,0,,,0.74,,
A. Tavares,Beitar Jerusalem,Felgueiras 1932,"DMF, RDMF, LDMF",27,2542,1,1.13,0,0.58,Cape Verde Islands,10.62,8.04,64.32,4.35,58.54,0.14,0.23,0.46,5.31,8.74,1.95,10,0.35,0,0,1.2,0.04,1,0.04,0.04,0,0,16,0.57,31.25,6.25,0,0.6,47.06,1.1,64.52,4.96,41.43,0.21,0.85,0.04,16.64,0.07,1.24,30.27,83.27,8.85,68.4,4.78,94.07,13.06,89.16,2.87,41.98,20.25,35.34,0.02,0.28,0,0,0.11,33.33,0.07,5.03,68.31,0.78,45.45,0.28,25,0.18,0.28,5.06,65.73,0,,0,,0,0,0,0,,,0.78,,
Simãozinho,Leixões,Leixões,LB,30,2533,2,0.91,2,3.33,Portugal,7.5,5.4,59.21,2.52,56.34,0.14,0.21,0.25,4.16,6.22,1.07,5,0.18,0,0,1.92,0.07,2,0.07,0.03,0,0,18,0.64,22.22,11.111,0.07,3.55,26,1.17,69.7,2.95,55.42,0.71,1.53,0.5,21,0.96,0.75,33.9,65.83,17.48,61.18,4.41,91.13,7.07,62.31,5.37,36.42,21.32,38.12,0.12,1.1,0.04,0.04,0.07,50,0.28,5.93,56.29,3.84,35.19,0.68,31.58,0.46,1.07,9.56,62.45,0,,0,,0,0,0,0,,,0.46,,
Landinho,Felgueiras 1932,Felgueiras 1932,"RCMF, RDMF, LDMF",32,2508,1,1.61,2,2.47,Portugal,5.31,4.34,56.2,2.15,41.67,0,0,0.18,2.87,4.77,1.26,4,0.14,0,0,1.18,0.04,1,0.04,0.06,0,0,38,1.36,26.32,2.632,0.07,1.26,37.14,0.72,35,3.48,40.21,0.5,0.54,0,24.62,0.47,0.97,36.17,81.35,13.46,71.47,5.71,93.08,12.78,88.2,4.81,55.97,21.83,38.7,0.09,0.83,0.07,0,0.22,50,0.22,7.72,70.23,2.66,44.59,0.39,54.55,0.83,0.5,7.61,80.19,0,,0,,0,0,0,0,,,0.47,,
Eduardo Ageu,Santa Clara,Alverca,"RCMF, LCMF",23,2490,7,5.15,4,2.9,Brazil,8.86,6.07,61.9,6.36,56.25,0.47,0.66,0.25,4.63,6.53,1.88,7,0.25,0,0,1.45,0.25,7,0.25,0.19,1,0.04,39,1.41,46.15,17.949,0.14,0.51,35.71,1.16,53.13,6.72,43.01,2.86,1.01,0.22,17.57,0.51,2.64,25.66,85.21,7.59,75.24,4.66,93.02,8.93,89.47,1.16,56.25,16.94,24.37,0.1,0.76,0.11,0.04,0.11,0,0.4,3.51,76.29,1.08,70,0.29,12.5,0.9,0.18,3.58,70.71,0,,0,,0,0,0,0,,,0.22,,
Dani Figueira,Gil Vicente,Leixões,GK,27,2485,0,0,0,0,Portugal,1.74,0.04,0,0.51,78.57,0,0,0,1.74,2.6,0,2,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,66.67,0,0,0,10.14,0.14,0.25,16.04,85.55,7.46,72.33,0.04,0,8,97.29,5.43,63.33,31.98,50.16,0,0,0,0,0,0,0,1.96,50,0.11,33.33,0.04,0,0.04,0,3.8,77.14,28,1.01,104,3.77,6,73.08,26.82,0.97,-1.18,-0.043,0,1.45,0.51
J. Pereira,Petro de Luanda,Feirense,"LCMF, RCMF",27,2473,0,0.6,1,0.74,Venezuela,6.62,5.57,61.44,1.06,24.14,0.15,0.19,0.51,3.06,3.89,1.38,2,0.07,0,0,0.62,0,0,0,0.02,0,0,18,0.66,22.22,0,0.04,0.47,30.77,0.36,50,2,52.73,0.44,0.29,0.04,29.11,0.55,0.95,40.58,83.5,12.74,73.43,7.64,93.81,13.83,87.37,2.51,52.17,18.45,30.71,0.03,0.55,0.07,0.07,0.25,57.14,0.11,5.13,74.47,1.06,44.83,0.4,36.36,0.29,0.15,5.79,64.78,0,,0,,0,0,0,0,,,0.33,,
Luís Bastos,UD Oliveirense,UD Oliveirense,LB,23,2471,2,1.63,1,2.8,Portugal,9.47,7.65,56.67,3.06,40.48,0.25,0.39,0.18,4.88,7.46,1.6,9,0.33,0,0,1.97,0.07,2,0.07,0.06,0,0,31,1.13,29.03,6.452,0.04,2.29,34.92,1.46,57.5,4.41,47.11,0.87,0.91,0,22.18,1.27,1.49,33.76,70.77,16.94,62.8,4.19,92.17,8.52,79.06,6.01,40,21.67,38.18,0.1,0.98,0,0.07,0.04,0,0.15,6.23,52.63,2.33,37.5,0.62,17.65,0.29,0.76,8.45,65.52,0,,0,,0,0,0,0,,,0.29,,
Víctor Rofino,União de Leiria,União de Leiria,RCB,23,2464,0,1.07,0,0.07,Spain,8.22,5.84,65.63,4.68,55.47,0.15,0.21,0.47,4.24,6.11,1.17,6,0.22,0,0,0.47,0,0,0,0.04,0,0,8,0.29,37.5,0,0,0.15,50,0.37,80,1.53,47.62,0.37,0.47,0.07,31.56,0.37,0.44,45.91,89.66,18.7,80.27,2.19,98.33,20.86,96.85,5,54.74,21.12,36.43,0,0.04,0.04,0,0,0,0.04,3.87,66.98,0.29,50,0.44,50,0.04,0.07,7.49,66.83,0,,0,,0,0,0,0,,,1.39,,
Diogo Prioste,Benfica II,Benfica II,"RDMF, LDMF, DMF",21,2460,7,4.34,1,1.12,Portugal,7.98,5.6,68.63,2.16,42.37,0.04,0.06,0.4,4.1,6.23,0.73,5,0.18,1,0.04,0.62,0.26,2,0.07,0.16,0,0,22,0.8,40.91,31.818,0.04,0.37,40,0.37,40,1.76,52.08,0.04,1.06,0.18,34.39,0.15,0.8,48.73,87.69,16.24,74.77,6.95,97.37,20.78,94.54,6.55,61.45,21.18,36.07,0.04,0.33,0.11,0,0,0,0.04,8.23,74.67,0.77,47.62,0.26,42.86,0.29,0.11,8.56,78.63,0,,0,,0,0,0,0,,,1.5,,
Anilson,Paços de Ferreira,Paços de Ferreira,RB,23,2431,0,0.58,1,2.76,Brazil,11.25,8.55,63.64,4.63,52,0.11,0.16,0.3,5.7,8.18,1.44,9,0.33,0,0,2,0,0,0,0.02,0,0,9,0.33,11.11,0,0.04,3.41,36.96,1.26,52.94,3.22,54.02,0.59,0.85,0.19,19.99,1.44,1.3,31.65,69.47,15.33,65.7,2.89,88.46,9.88,71.16,6.18,47.9,23.27,40.06,0.1,0.78,0,0,0.04,100,0.44,5.89,57.86,3.26,40.91,0.37,40,0.41,1.22,9.48,69.53,0,,0,,0,0,0,0,,,0.26,,
Sori Mané,Torpedo Kutaisi,Academico Viseu,"CB, RCMF, RDMF",29,2417,0,1.1,2,0.42,Guinea-Bissau,7.52,4.99,61.19,3.54,57.89,0.04,0.05,0.34,4.43,6.1,0.78,1,0.04,2,0.07,0.41,0,0,0,0.04,0,0,10,0.37,20,0,0.07,0.3,25,0.41,63.64,2.16,43.1,0.41,0.41,0,19.74,0.07,0.67,32.1,84.92,10.76,71.28,3.17,98.82,15.12,91.38,4.21,60.18,21.02,37.34,0.02,0.19,0,0,0,0,0.11,4.65,65.6,0.52,42.86,0.22,50,0.22,0.07,5.66,73.03,0,,0,,0,0,0,0,,,0.82,,
Marc Baró,União de Leiria,União de Leiria,LB,26,2410,0,1.02,2,3.77,Spain,7.69,6.68,60.89,1.46,58.97,0.34,0.49,0.22,3.29,4.75,1.57,9,0.34,0,0,3.62,0,0,0,0.04,0,0,8,0.3,25,0,0.07,4.41,27.12,2.95,79.75,8.48,62.56,0.67,2.05,0.45,22,1.83,2.95,29.95,73.57,11.05,70.27,3.85,95.15,9.97,69.29,2.84,50,19.92,33.44,0.14,1.27,0.04,0,0.07,0,0.34,3.06,67.07,4.18,33.93,0.34,22.22,0.41,1.27,6.16,66.06,0,,0,,0,0,0,0,,,0.34,,
Marafona,Paços de Ferreira,Paços de Ferreira,GK,38,2380,0,0,0,0,Portugal,1.51,0.15,50,0.49,92.31,0,0,0,1.44,2.1,0,2,0.08,1,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,100,0,0,0,7.41,0.19,0.3,12.44,80.85,7.68,72.41,0,0,4.5,97.48,6.01,64.15,36.96,49.48,0,0,0,0,0,0,0,1.63,46.51,0.08,0,0.08,50,0,0,4.42,75.21,36,1.36,107,4.05,6,66.36,29.58,1.12,-6.42,-0.243,0,1.13,0.49
Ruly García,Vizela,Vizela,GK,25,2357,0,0,0,0,Spain,1.83,0.19,40,0.42,81.82,0,0,0,1.76,3.06,0.04,3,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,100,0,0,0,18.29,0.42,0.08,23.98,85.99,10.88,74.04,0,0,11.99,95.86,6.99,56.83,27.34,47.24,0,0,0.04,0,0,0,0,2.02,30.19,0.11,0,0.11,33.33,0.04,0,4.51,69.49,17,0.65,82,3.13,10,79.27,19.02,0.73,2.02,0.077,0,1.57,0.42
Lucas Paes,Torreense,Torreense,GK,27,2325,0,0,0,0,Brazil,1.43,0.19,40,0.15,100,0,0,0,1.35,2.34,0,3,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.41,0.19,0.04,23.46,82.01,13.66,72.52,0,0,9.17,95.78,8.4,55.76,32.43,48.97,0,0,0,0,0,0,0,2.55,36.36,0.39,10,0.04,0,0.04,0,5.92,65.36,30,1.16,109,4.22,4,72.48,31.18,1.21,1.18,0.046,0,1.35,0.15
Djé Beni,Mafra,Mafra,LB,20,2304,0,0.07,4,1.66,Côte d'Ivoire,7.81,6.41,53.66,2.38,52.46,0.08,0.11,0.12,4.3,6.21,1.52,10,0.39,0,0,2.34,0,0,0,0,0,0,6,0.23,0,0,0.16,3.87,25.25,1.64,76.19,4.18,53.27,0.2,0.82,0.04,20.2,1.88,1.02,32.15,64.03,15.23,53.59,4.92,88.1,8.28,65.09,6.09,33.97,23.29,40.67,0.06,0.47,0,0,0.12,100,0.31,6.05,48.39,3.63,29.03,0.66,47.06,0.31,1.17,9.1,61.37,0,,0,,0,0,0,0,,,0.23,,
Jean Felipe,Felgueiras 1932,Leixões,RB,31,2304,1,0.71,4,5.18,Brazil,8.75,5.27,57.78,1.99,52.94,0.23,0.36,0.27,5.47,8.32,0.39,3,0.12,0,0,1.48,0.04,1,0.04,0.03,0,0,11,0.43,36.36,9.091,0.16,2.66,36.76,0.59,60,1.88,52.08,0.27,0.47,0.08,18.09,1.29,0.59,29.3,71.47,14.53,65.59,3.09,94.94,7.66,71.94,6.13,53.5,22.23,36.55,0.2,1.52,0.08,0,0.04,0,0.27,5.63,63.19,2.97,52.63,0.35,55.56,0.66,0.94,9.69,74.6,0,,0,,0,0,0,0,,,0.39,,
Gabriel Brás,Porto II,Porto II,"RCB, LCB, CB",21,2295,1,3.51,0,0.21,Portugal,7.49,4.71,69.17,4.08,65.38,0,0,0.59,4.24,6.42,0.75,2,0.08,0,0,0.35,0.04,1,0.04,0.14,1,0.04,18,0.71,38.89,5.556,0,0.04,100,0.04,100,0.47,58.33,1.02,0.71,0,31.8,0.12,0.24,48.31,86.44,21.33,74.45,1.8,95.65,22.16,96.64,7.92,51.49,23.73,40.71,0.01,0.16,0.08,0,0.04,0,0.04,6.78,63.58,0.63,56.25,0.71,33.33,0.43,0.04,10.08,74.71,0,,0,,0,0,0,0,,,1.37,,
Diogo Batista,Hermannstadt,Penafiel,"AMF, LCMF, CF",25,2287,3,2.7,3,1.87,Portugal,3.7,3.5,52.81,1.65,28.57,0.04,0.06,0.04,1.81,2.6,0.83,1,0.04,0,0,1.1,0.12,3,0.12,0.11,0,0,18,0.71,55.56,16.667,0.12,0.63,25,0.98,52,4.76,38.02,1.53,0.87,0.04,24.52,0.55,0.83,35.65,78.7,12.67,67.7,8.03,90.2,8.66,86.82,1.65,52.38,15.9,19.77,0.07,0.51,0.08,0.08,0.12,33.33,0.2,4.33,67.27,1.18,50,0.24,33.33,0.67,0.2,5.86,60.4,0,,0,,0,0,0,0,,,0.08,,
